id,marketCap,horizonPoC,horizonMD,horizonNoVolumes,horizonVolumes,esHistInno30D-Arcanist,esHistInno30D-ArcanistMD,esHistInno30D-Recco
c47ffd8e-2e93-45ee-8eaf-43a8e0c0dad7,2672025634.765600,8,0,0,10,0.253636,0.219656,0.219656
72c121bb-ca5d-46b9-9137-66481aa3c1f4,3639800456.304600,6,0,0,8,0.181474,0.161244,0.161244
7c103ee5-51e2-49d2-a196-5e83e2aaaeaa,224172353951.475006,0,0,0,1,0.191109,0.188001,0.188001
c4a3c0d4-331a-401a-8c22-f462b5e12a9a,1837632625.601500,11,0,0,24,0.212928,0.158707,0.158707
8b7b4c47-2771-4967-81cd-e7ccdb8ad309,373563223.894900,21,0,0,26,0.238309,0.174425,0.174425
dc45d3dd-0b74-465b-aef9-ac5024692b91,74545030723.847000,0,0,0,0,0.144422,0.144422,0.144422
c23f3143-4743-4d06-bb47-1fc2ec966b75,144163010.591000,27,0,0,27,0.273309,0.198279,0.198279
ee39f5ca-3d16-4b85-9d86-3893f3ab43a2,25550291.061400,30,10,10,30,0.631626,0.515720,0.515720
393d7991-8f71-4a37-bc35-c498cebd0a00,103177023.059400,29,0,0,28,0.205501,0.147795,0.147795
3b8d3e49-66e1-4f0f-8230-9f39a610c898,436897155.761700,20,0,0,15,0.287598,0.234823,0.234823
ff3cb524-b66c-46e1-a831-04f667bd4da2,716581675.657300,17,0,0,16,0.441041,0.356173,0.356173
08aa8a2b-b2a3-4e00-bf4a-51e435c8f74e,4354740234.375000,5,0,0,0,0.345459,0.345459,0.345459
e3147a15-c12f-48a2-ac78-2e692f970b81,26605311531.488800,0,0,0,30,0.345590,0.244369,0.244369
17fefd51-7bdb-4dc4-a5ca-021b9f13f199,16519255859.375000,0,0,0,0,0.244847,0.244847,0.244847
b192e9ed-e3b8-46ef-bb77-9b0f848decac,35681654996.827499,0,0,0,3,0.212968,0.203057,0.203057
cc49b348-1584-43c6-b89d-31fe32586d24,100453602421.998001,0,0,0,0,0.091919,0.091919,0.091919
bd3d0c27-4897-4aa2-99f9-174e8323a7a0,36803506.485700,30,0,0,30,0.413078,0.292091,0.292091
7713fede-33da-4daa-b5ed-7702d2c47beb,67316943.180500,30,10,10,29,0.416564,0.342993,0.342993
e8cd9811-a56d-493e-a760-d8470d05fb3a,28667476.654100,30,0,0,27,0.664637,0.482178,0.482178
0699001d-2f95-44e5-8020-65dbf0bf8d7b,436618316.614800,20,0,0,30,0.315939,0.223403,0.223403
8f52fe02-4b15-4157-9a2e-41dbfd4b1cc8,630182205.005900,18,0,0,30,0.142972,0.101096,0.101096
91371fc7-518a-4430-9f80-c873d3cbfb7d,151460625000.000000,0,0,0,30,0.228161,0.161334,0.161334
e571df25-1b94-42b3-aadf-d0656b041573,37583745.821600,30,0,0,22,0.463431,0.352001,0.352001
b1630be1-5512-4a60-b727-1d15f0c4e2c4,6880761718.750000,2,0,0,2,0.323610,0.313334,0.313334
850835a5-6bfd-4cdc-aa06-c9774d3c3841,16445894654.148399,0,0,0,6,0.239049,0.218221,0.218221
bc6eb171-34ed-4485-86c4-c4c73e80db3d,3300949462.890600,7,0,0,7,0.186123,0.167595,0.167595
ffff5617-1a89-4114-9762-b0c1a04afae4,116563618.613700,29,0,0,25,0.395658,0.292213,0.292213
be3337cb-99b6-4320-84ca-f80285defe98,173505109375.000000,0,0,0,0,0.156811,0.156811,0.156811
aa72d517-4cf1-4a9c-8029-03d6d59543f7,1295647583.007800,13,0,0,15,0.297262,0.242714,0.242714
0be5d09d-398d-4ea4-81b6-50ac2e19f1da,207002006.148400,25,0,0,0,,,
8ab01a82-4004-4506-b47b-cd503118b329,3080772521.678400,7,0,0,13,0.191594,0.160033,0.160033
f07fe4b9-32e2-4a7d-a346-e0f216230643,37320925781.250000,0,0,0,30,0.299215,0.211577,0.211577
99a98e93-063e-48fb-9b5a-ff6d188c056c,1259794067.382800,13,0,0,8,0.291174,0.258714,0.258714
c085dd2f-4212-4908-b9be-77b15d08ae22,1383875317.146500,12,0,0,18,0.160551,0.126927,0.126927
25d3f87c-297c-4b89-beb2-4d6f8b00bd4f,207144473.326500,25,0,0,22,0.348100,0.264401,0.264401
42ac7fc4-deff-41b7-a0fc-7eb4fc9536e1,2720663441.821100,8,0,0,20,0.373432,0.289259,0.289259
9e691739-85c7-4b1c-aaf5-f66af79db3de,772244506.835900,16,0,0,17,0.378518,0.302411,0.302411
becdf299-ecfe-4f65-8428-6521fe22c56c,22568107.714200,30,0,0,30,0.489314,0.345998,0.345998
1069a423-788e-4da3-a814-56c565a2d125,39036433065.608398,0,0,0,24,0.167176,0.124605,0.124605
9d5cde4c-2f35-4b23-b923-e60c7bbaec18,24835789062.500000,0,0,0,0,0.260207,0.260207,0.260207
cc2b6d4e-f2e8-4dc0-8a44-7989a7bdf1c1,2178041.935000,30,0,0,27,1.092421,0.792525,0.792525
757b7034-50b6-40cc-bde5-353f606d9265,1661189561.935700,11,0,0,13,0.190269,0.158926,0.158926
fb848e90-3512-49b5-abad-b35202ce6683,261554166.816400,23,0,0,30,0.288617,0.204083,0.204083
e56346f9-a334-4b04-9902-5eb3ad9764a3,791781647.500500,16,10,10,23,0.142371,0.123684,0.123684
8fa6d34b-a29e-438a-b185-36ee6ac70927,381333778.521400,21,0,0,27,0.131480,0.095386,0.095386
16cde24f-40b1-422c-9380-c7534b5a07bc,8811903320.312500,0,0,0,6,0.160698,0.146696,0.146696
0d55ec79-81c1-4fc9-a73e-4c426e4957c9,12222677122.150101,0,0,0,8,0.140535,0.124869,0.124869
2108b682-bb80-4ccb-a510-28ab18d796c7,159706031250.000000,0,0,0,0,0.143947,0.143947,0.143947
b187cc4d-3982-4aa0-af5d-786637793a25,70601454.490700,30,0,0,30,0.435885,0.308217,0.308217
23496c17-7fba-4b36-98cd-5d04039c1513,6421785751.379499,2,0,0,10,0.126494,0.109547,0.109547
3dcc2fd9-2040-4920-92bd-2ee525e6812d,703801380.377500,17,0,0,10,0.329649,0.285485,0.285485
a7d035c1-07e1-40d6-867a-7bc17bd5d45c,17146242781.548298,0,0,0,6,0.311870,0.284697,0.284697
612f9a1c-9dd9-41a5-9bd4-70b8f6738808,1292154090.598600,13,0,0,13,0.319666,0.267008,0.267008
685837fc-84d8-42db-939d-8c3d3550f49b,110004043.018000,29,0,0,30,0.306045,0.216406,0.216406
04362be5-a57b-43d0-aeac-99dbd2cc03b8,145649453125.000000,0,0,0,0,0.138424,0.138424,0.138424
5365c488-96e5-4385-93a4-fdb57e9e2304,14605196444.333700,0,0,0,7,0.189028,0.170210,0.170210
1ec353a1-1175-4b09-80d4-b28d7be2c9ec,80119716.779500,30,10,10,10,,,
57367fa1-c2d1-4c7c-84f8-4f5b3e06745d,1997468503.240500,10,0,0,18,0.294784,0.233047,0.233047
0911d615-9180-486e-a99d-00caed995eba,1616520124.878000,11,0,0,19,0.229067,0.179236,0.179236
05a13e7e-c09f-42fa-a5c8-5219c3c219c4,59177487.047200,30,0,0,30,0.200443,0.141735,0.141735
3f895bde-20b1-4fc0-a686-2a524233d621,14683305.117000,30,0,0,30,0.212854,0.150510,0.150510
44a0b9ae-d378-4510-9728-028fada582ea,22746572836.487202,0,0,0,5,0.171024,0.158337,0.158337
c575e5a6-6df3-4a44-889b-b077e21a8371,111649086.413500,29,0,0,30,0.980856,0.693570,0.693570
df990416-48a2-41b1-af7a-fa7a4b8d3542,344632185186.955994,0,0,0,0,0.196074,0.196074,0.196074
136472b8-9015-4aa1-8fb6-597c3187358f,24316688598.588497,0,0,0,1,0.188015,0.184958,0.184958
1d8a1b64-76f7-4a99-b409-7ad7e68b28ad,43448469.967700,30,0,0,30,0.414672,0.293217,0.293217
5de1d269-f0de-4e9e-8266-3eef4de7a7d0,56322360.992400,30,0,0,24,0.576924,0.430013,0.430013
ce38e364-e564-4498-98f9-d5cdd49284bf,73961526564.973495,0,0,0,2,0.154682,0.149771,0.149771
b5282d7c-7bc5-4b58-b64d-c748ef674246,47747134427.886002,0,0,0,7,0.124495,0.112101,0.112101
517c9daf-a435-4294-b5a2-998b3b0a1062,66818618.774400,30,0,0,22,0.554959,0.421521,0.421521
f570df7a-6b8e-463f-b984-96eaee390edd,6422112.674600,30,0,0,30,1.239709,0.876607,0.876607
ad7fece7-9bb8-471b-8751-37ce3b13bb8f,404054591.155500,20,0,0,29,0.208696,0.148816,0.148816
6951eb92-86c0-4604-8cb3-d936b7ab7234,9576429033.665600,0,0,0,30,0.411886,0.291248,0.291248
0b262d74-11f0-4ded-b8c0-3b3b485bfc2d,1095377563.476600,14,0,0,12,0.383428,0.324056,0.324056
510a4563-6b82-418a-801f-610ab0fb6ca8,69547791.404800,30,0,0,20,1.103940,0.846683,0.846683
f32813d9-429d-4803-b8f5-3d6f31941586,500016775.138300,19,0,0,30,0.569906,0.402984,0.402984
eecb4328-1921-4dcb-aeeb-6504340a6b14,775696350.097700,16,0,0,16,0.308901,0.249460,0.249460
0abf1ef9-956b-4ce5-b844-f933d3ae0ad2,3863789.558400,30,0,0,30,0.638219,0.451289,0.451289
fe5e9241-6aec-4da2-9f58-5ec183f0bf1f,205046417.236300,25,0,0,24,0.521241,0.388510,0.388510
62c8f361-5a75-4748-8346-4fd7fb217bdf,99765565.766400,30,0,0,27,0.437289,0.317243,0.317243
fca008d2-471a-4f69-bd88-132b283f7703,41535585937.500000,0,0,0,1,0.123652,0.121641,0.121641
d9f3dafd-4d8e-4164-8a37-66068d1aa90d,21293620117.187500,0,0,0,3,0.150582,0.143575,0.143575
2e67e5fd-64e5-4320-9079-9cb7449dfd0b,41675845.680400,30,0,0,30,0.205011,0.144965,0.144965
e8e85571-e906-4032-87ea-7ec391afee34,1416213989.257800,12,0,0,3,0.483869,0.461351,0.461351
b770be0e-ed0c-460d-b283-802522e52b2f,9811429476.000900,0,0,0,11,0.271646,0.232366,0.232366
fbab6e5d-0bbf-45de-a262-c94faba3c08c,265025369.630700,23,0,0,28,0.120743,0.086838,0.086838
2f4f2cfd-a04d-4725-9cb6-598da762eb53,2109352.748500,30,0,0,30,1.061447,0.750557,0.750557
c26b5b91-61c0-488a-a150-ebfc67b30294,154204.130200,30,0,0,30,1.407142,0.995000,0.995000
26d8de80-3717-4e7a-b80d-b6d95ad32b01,8554132392.436501,1,0,0,10,0.128877,0.111611,0.111611
a5aa54a3-29e2-4ffe-99e8-81cdeef34e70,194476769.924700,25,10,10,26,0.361326,0.305376,0.305376
2dfc63ac-dc56-4cd3-a09e-3207299926ae,40731023.669800,30,0,0,30,0.283053,0.200148,0.200148
3036dc15-8609-4429-b2c7-9cd40ba609dd,460391.934200,30,0,0,30,1.414164,0.999965,0.999965
5a54466d-da8f-4039-9d77-6dd8efd20581,8200.000000,30,0,0,30,-0.000000,-0.000000,0.000000
83b71a81-f770-49a1-8f9d-c3e9c81faaab,20421234365.462399,0,0,0,6,0.154653,0.141178,0.141178
827cbd96-bdaa-45ed-8c25-56c68a10a313,3336679224.297600,7,0,0,15,0.140577,0.114780,0.114780
d71d83ae-3110-421d-9e3d-bde43f3dd52a,6660060848.260600,2,0,0,18,0.490017,0.387392,0.387392
44377fc8-9fe9-4d78-bd06-0ca6a51259bc,54501488281.250000,0,0,0,2,0.283470,0.274468,0.274468
447f29e6-6eca-4cc1-ac92-2471c4b6350d,439505800.249900,20,0,0,28,0.343595,0.247112,0.247112
3b5d800f-2fad-4f5b-af81-0ac6f63ee481,88294743.436900,30,10,10,30,0.256025,0.209043,0.209043
8916dab2-508d-4d45-97f3-adaba9c006c9,290666820.713000,23,0,0,29,0.250900,0.178911,0.178911
bb35be82-22bb-4f48-9bc4-7b5c8c858785,580932518.323600,18,0,0,20,0.217645,0.168587,0.168587
a27357ac-7966-4ed1-a9f3-211a1fb3aa35,7979768577.993900,1,10,10,13,0.195031,0.188105,0.188105
8036a21f-c6df-4efa-bc29-3cb370ef52e6,22737370.104900,30,0,0,30,1.273586,0.900561,0.900561
604fc62c-68ee-484d-910c-f0369cb6a777,25477119.445800,30,0,0,18,1.051039,0.830919,0.830919
517b028f-6530-4b66-9032-42791b4062d3,586916382.496000,18,0,0,25,0.282235,0.208445,0.208445
a61931b4-4f60-4b54-9fc4-d9e0f37b4a0e,192866637.880400,25,0,0,26,0.233244,0.170717,0.170717
e5c298e9-0a94-41e9-8a67-65a22c727e57,2716042499.119900,8,0,0,15,0.104437,0.085272,0.085272
73c780c9-0b25-48a8-8573-45a20f1fbea7,85717157.627300,30,0,0,30,0.479254,0.338884,0.338884
fb4b179c-4f14-4c76-a54e-26d43a0f2a9a,1308005034.191500,13,10,10,10,,,
41e02494-ea91-4a40-bcfb-e68ab76474f7,33048269988.038300,0,0,0,5,0.467442,0.415333,0.415333
1d768b3b-3441-429c-aa6d-3f4110c337dc,58719140625.000000,0,0,0,30,0.138381,0.097850,0.097850
dde806af-3076-4996-aa38-98c54370b6a2,1872214100.412100,10,10,10,18,0.355719,0.324726,0.324726
c2152a30-3728-45c5-b698-68877e3b6e5e,118937047.537000,28,0,0,30,0.530880,0.375389,0.375389
0460a138-27da-44d0-b752-2340a05a030b,24227585937.500000,0,0,0,2,0.113821,0.110207,0.110207
bfad1aca-4a65-41c7-b13e-cabd4eaca6bb,5852616732.125199,3,0,0,13,0.191532,0.159981,0.159981
2ca1bb02-5cf0-4943-bff9-11c0c1b92966,9235741439.831900,0,0,0,13,0.172143,0.143786,0.143786
d2a9d9c4-9522-4fce-acde-9baa0e608910,989560638.405200,15,10,10,19,0.198069,0.178957,0.178957
09775308-0b29-4ba9-a116-0fc48e356879,2455687402.800900,9,0,0,17,0.337977,0.270022,0.270022
d175ea1d-c38e-438a-b82b-e92a9011c03b,7557491748.054900,1,0,0,0,,,
9d5c2942-e3a8-4af6-9f53-cd4034f95b19,18468739.706000,30,0,0,30,0.389732,0.275582,0.275582
d460a1ed-d02b-4451-ad72-f3fff25cad0d,327430759.867900,22,0,0,30,0.448643,0.317238,0.317238
344547fb-0957-4835-8988-62825233fca4,527460173.434600,19,0,0,24,0.153068,0.114090,0.114090
3b3eda66-2af1-4f7e-a32c-2cb4d66649b5,147543015.224000,27,0,0,30,0.254137,0.179702,0.179702
fc77830a-ff6e-49c4-89aa-5c87a394a585,59031655882.158302,0,0,0,0,0.169973,0.169973,0.169973
2498e4bd-0bcb-4676-a83a-a924f42531fb,4056969.478100,30,0,0,30,0.992457,0.701773,0.701773
11c38deb-3644-4116-9a64-d0d2308f8e93,1953261140.208600,10,0,0,29,0.118405,0.084431,0.084431
f4e1eb63-c203-4c01-9ddc-2d8a02f6e8ef,1314859883.151200,13,0,0,21,0.228395,0.175171,0.175171
66c51b66-33ff-42da-8b65-6b272335a269,,,0,0,30,0.736607,0.520860,0.520860
d8e78587-a2ef-47f7-a1e0-f3419a554864,62555961.957000,30,0,0,30,0.430310,0.304275,0.304275
61c08b8e-559c-499f-a773-c592f509b3d0,215602270.968000,24,0,0,22,0.233722,0.177525,0.177525
093566be-5933-4aa6-a095-334c9d93f80f,43525637287.192299,0,0,0,4,0.110905,0.104177,0.104177
fd7e7f8b-f889-4949-9432-e5e616730cb0,2781583992.675900,8,0,0,10,0.302754,0.262193,0.262193
6963dab8-8aaa-4a15-8e4f-25d4e3049bd2,16066366.130400,30,0,0,30,0.561497,0.397039,0.397039
20c2a962-ae5c-4c79-87cc-991f6681086f,124050212211.106003,0,0,0,0,0.208098,0.208098,0.208098
58669f64-4b65-411e-96e6-8f8b03417cde,4555817354.436500,5,0,0,11,0.132428,0.113279,0.113279
d1a435fa-7b96-4716-a57c-9624ed90b120,106246392.622800,29,0,0,30,0.551015,0.389626,0.389626
35924432-8ed4-44d1-a570-a8dfecd9d45c,31648193.359400,30,10,10,27,0.627096,0.525323,0.525323
81b80ccf-8d8c-48f9-91df-d0ded0dcd21d,70602782.009000,30,0,0,27,0.678708,0.492386,0.492386
5bcdefd8-2c94-4dc1-8878-acb16c7aae13,770328377.010700,16,0,0,19,0.224887,0.175965,0.175965
fc79a5df-aa87-49bf-ba7d-bb9d8e66043a,10582692325.446301,0,0,0,0,,,
9fcb23c4-1579-4174-b0fb-2d60780819e3,87985797.844900,30,0,0,0,,,
2de2c587-a78b-48f1-8cda-09d9b5a24696,260553690749.859985,0,0,0,0,0.124086,0.124086,0.124086
714f021a-1529-4db4-b1ee-28c32160cd10,1384086688.269500,12,0,0,25,0.253502,0.187224,0.187224
499b2ea4-298e-42a4-8d65-0b5b74751a3a,638067052.057300,17,0,0,25,0.183697,0.135669,0.135669
ec9fa9a2-271f-44fa-843c-68598c937647,10006691.026500,30,0,0,30,0.330060,0.233388,0.233388
b2bc0697-de1b-494b-b2bc-887f793a1229,29489809.786000,30,0,0,30,0.389195,0.275202,0.275202
942ba946-a58b-4d9f-86ac-3b818fded498,7666391742.436399,1,0,0,0,0.293445,0.293445,0.293445
b0fd8182-7712-4685-be8d-2d26ae2a43af,25122005859.375000,0,0,0,0,0.275119,0.275119,0.275119
17f53ed3-bdb7-425f-abae-91f8cbf0137d,2387133914.590700,9,10,10,16,0.182827,0.170487,0.170487
4f3a2818-632c-4a51-b0e6-9c0fd3a689e5,4422991699.218800,5,0,0,5,0.207571,0.192174,0.192174
2d854601-fa78-4896-b595-e5f1f717bc35,431086711.913600,20,10,10,28,0.474557,0.394098,0.394098
825fb94e-a6f0-43fe-b044-c3eedf020c34,27546710937.500000,0,0,0,0,0.209043,0.209043,0.209043
1cbebe10-b9a9-48bf-bf58-4701fc2148e0,807682864.609600,16,0,0,16,0.437872,0.353614,0.353614
9e68d7a1-60ee-4bc2-beb0-fb842b327f38,130974670307.798996,0,0,0,1,0.148979,0.146556,0.146556
4d19daee-8660-4764-b117-0fd056a2ae8d,41350986.575600,30,0,0,30,0.629078,0.444825,0.444825
9561d3d6-afca-4f04-9058-05dff7340e0c,3418802246.093800,6,0,0,9,0.173088,0.151808,0.151808
28b304ad-f7c1-488f-99e0-dba30a490fdd,4198651984.056900,5,0,0,15,0.393083,0.320951,0.320951
ceee2a5e-4a46-4c37-afd8-74aec42b2f16,8829394.779100,30,0,0,30,1.397036,0.987854,0.987854
3ae92276-9edb-4380-a775-e79e6f08b152,4581187500.000000,5,0,0,9,0.152799,0.134013,0.134013
042afc42-7578-4608-a63e-a9e42edd4846,1002489040.147100,14,0,0,18,0.370777,0.293125,0.293125
03fd5d0c-0e99-422f-a304-d1921b2f2061,3954551419.310800,6,0,0,0,,,
511efc9a-f678-4c2f-8ac4-daa4dd89957b,87481981701.994690,0,0,0,0,0.134819,0.134819,0.134819
a4da8720-bf22-4f0e-aaf8-26e0e917303e,11534920898.437500,0,10,10,3,0.220280,0.242520,0.242520
c2096a75-8b77-4798-8b21-7bdb73d0caee,9144321.662200,30,0,0,30,0.699600,0.494692,0.494692
83af74c1-074e-44af-8994-55856e94c10c,184911296875.000000,0,0,0,0,0.108944,0.108944,0.108944
1eb215f7-e8a5-493c-81c7-1ebb1c8e0444,9932053804.950800,0,0,0,7,0.213708,0.195088,0.195088
694d25d0-c0b2-4e8a-b94d-6614b913f976,1716026.540000,30,0,0,30,1.273551,0.900536,0.900536
2145f61f-2493-41bb-85db-981ba276eafe,147826269.049100,27,0,0,30,0.368143,0.260317,0.260317
81d04973-bfcc-494c-9a40-431507ce83a7,55236272313.781898,0,0,0,3,0.152983,0.145863,0.145863
1233932d-b793-4dd0-89ec-7ba638b40110,1291038574.218800,13,0,0,6,0.724364,0.661251,0.661251
316a0afc-04ce-4366-ab23-93b39b2e100c,83200873125.240494,0,0,0,0,,,
97e9caac-2f72-4605-aecb-118515df0414,15449752613.059099,0,0,0,9,0.180861,0.158625,0.158625
4e926724-b001-4759-aa23-b22cd01278f1,600096354.309200,18,0,0,30,0.175683,0.124226,0.124226
21689b8c-501f-45dd-a780-728087171ee9,9389379739.486700,0,0,0,9,0.235041,0.206145,0.206145
1c883f5c-edb2-47da-89a0-a60cc46fc4ef,11181911445.081800,0,0,0,10,0.152607,0.132162,0.132162
24b23215-4ea8-4854-b7d1-bfb9524c9a1e,3364061279.296900,7,0,0,9,0.192646,0.168962,0.168962
a536a5fc-d18d-4906-a5f9-ea38bdb5411a,514069702.148400,19,0,0,23,0.312149,0.234847,0.234847
16a2377c-51ea-4c48-b663-95289e252e3b,90038718750.000000,0,0,0,0,0.085259,0.085259,0.085259
43205e71-4cdb-4c29-a6df-592da4733752,990156718750.000000,0,0,0,0,0.093630,0.093630,0.093630
6028b839-2834-4b77-b17f-8f13fecc23a9,615684283.037200,18,0,0,19,0.391862,0.306617,0.306617
9366d8bf-cb0a-4379-8738-94f69caa71fc,44589822.854700,30,0,0,30,0.182783,0.129247,0.129247
391edf6c-b1e0-4eed-9178-4f1f3511a062,25517717.304700,30,0,0,28,0.502151,0.361144,0.361144
5c30faa5-e0e1-4148-92c3-8c933f27de56,16361691483.419100,0,0,0,12,0.174420,0.147412,0.147412
40d79bf4-620e-4763-acff-180e45e97f61,1414399.658300,30,0,0,30,0.928797,0.656758,0.656758
f3766949-966c-4550-9fdb-95a4543eeb66,7709378417.968800,1,0,0,0,0.233439,0.233439,0.233439
4ed045b2-06a1-4d0f-a983-a3c72500f881,1285847412.109400,13,0,0,5,0.318338,0.294723,0.294723
49b844fe-aada-4030-a76a-8794ce04b3d4,,,0,0,0,0.095659,0.095659,0.095659
e7ac90e3-8efc-46e5-a922-6facc111601a,5482911999.535601,3,0,0,18,0.129641,0.102490,0.102490
57b13460-b8ed-4f2d-b86c-5488a2b6d222,323821608.970100,22,10,10,27,0.196309,0.164450,0.164450
a9a95cc5-d535-4c2e-94c2-a6d0151d677d,11249824218.750000,0,0,0,6,0.137704,0.125706,0.125706
b52b3d5a-0a60-42c9-87af-27176f26a340,1023468486.128400,14,0,0,23,0.349816,0.263186,0.263186
4191e1f1-133a-461c-be1f-ebe2ccd7bfa1,1687690423.816700,11,0,0,15,0.288588,0.235631,0.235631
13c92b28-86cc-4641-902f-24d9fdc61324,5946826.630800,30,0,0,0,,,
b8695264-cf17-4ff4-a349-800657407f99,62337040.678500,30,0,0,30,0.381345,0.269652,0.269652
b7ffaea7-07fb-4f7c-b3a1-7b123a8cbcca,20136044994.483601,0,0,0,0,0.134210,0.134210,0.134210
4d351aa0-3770-4fb1-a373-2ce06e91930e,91022117187.500000,0,0,0,0,0.120990,0.120990,0.120990
d9af3afd-4554-439f-b62d-2b68bbe2b8a1,13886758428.645100,0,0,0,8,0.170832,0.151788,0.151788
30d10fb5-fba1-4ad7-8e19-409ae25ebb7d,153845333.054100,27,10,10,30,0.296342,0.241963,0.241963
3074639c-647a-4050-a6a5-fc95d062b953,4949190.616600,30,0,0,20,0.764634,0.592283,0.592283
1239cb88-000f-4029-ad14-6a7d3db199c8,2031987536.429100,10,0,0,18,0.193001,0.152580,0.152580
b757b607-414e-4868-bd33-2a29f1459c29,493011398.030200,19,0,0,28,0.285504,0.205333,0.205333
4f0a29ca-29bb-41f0-b495-e390a4027c0b,256430297463.009003,0,0,0,0,0.112810,0.112810,0.112810
28da96ec-6895-4587-8869-ecdb2b341364,7024555664.062500,2,0,0,30,0.441415,0.312127,0.312127
89f0b66e-6935-433b-ab30-df4febe6570a,1079017660.736000,14,0,0,17,0.244528,0.195362,0.195362
57c721d4-2c80-4b05-8ab4-b99c8a415aaa,53157184.314000,30,0,0,30,0.225133,0.159193,0.159193
7be944b8-76eb-4d86-aeba-7b13609445b7,251118698.120100,24,0,0,13,0.522403,0.436347,0.436347
785cf71b-dfc3-45d4-bbdb-7c81de5b6f6e,834913.473800,30,10,10,30,1.381177,1.127726,1.127726
cd2084fc-0679-4583-a951-7e20ad4cee8c,814355629.083400,16,10,10,29,0.222229,0.182981,0.182981
9530f537-0769-46d5-a43b-65608200b830,622595795.667600,18,0,0,28,0.241214,0.173480,0.173480
9f545cf0-4299-4dcf-b422-d40ad5782083,8479308742.037600,1,0,0,0,0.467875,0.467875,0.467875
6d07b562-2699-41e7-b39e-0d34637fc053,375063326.019300,21,0,0,24,0.336838,0.251064,0.251064
85f17192-c47b-4510-a833-9e8fcaadc3f5,4178855293.341400,5,0,0,14,0.184832,0.152620,0.152620
e44788f5-0035-4174-b337-2f52926dd12f,2372649414.062500,9,0,0,3,0.379998,0.362314,0.362314
d2705aed-b8d2-429a-b1b1-767e2c16d4b4,26405173194.079899,0,0,0,6,0.170234,0.155402,0.155402
614dbd10-884e-410e-abd3-7dc70b9fb855,21624818994.121098,0,0,0,8,0.216772,0.192607,0.192607
ae1434ff-a93e-4d5b-9ce4-934ca9a52962,45851809.137200,30,0,0,29,0.628515,0.448177,0.448177
47ef9bfa-2029-4ac0-8e69-472b4e7bbe26,1785436772.041800,11,0,0,30,0.261896,0.185188,0.185188
5cbe82dd-9aec-48bd-88d9-50a03a8c68bc,25216022427.879101,0,0,0,2,0.252697,0.244673,0.244673
03375eec-db5f-4829-97aa-cb66eeecc473,11296421.051000,30,0,0,30,0.570666,0.403522,0.403522
4c558fcc-452f-4854-9ee5-6139544b1eb5,975119716.472800,15,0,0,25,0.279362,0.206322,0.206322
aa8a84b8-2c8d-40a9-ad82-d428982244d4,6267755859.375000,3,0,0,5,0.224988,0.208298,0.208298
9723292d-b116-4f09-b78a-b646fd483837,1274721063.313400,13,0,0,17,0.231658,0.185080,0.185080
b11b4802-87c8-4408-a0e5-dcbd4334e090,48153105.932700,30,0,0,30,0.754308,0.533376,0.533376
8a8f48ad-bd37-484e-b14b-304c0d106b17,415655030.456800,20,0,0,29,0.234980,0.167558,0.167558
90ff47d7-d4f9-49f3-a9a6-03ae261e7344,19599684022.128201,0,0,0,13,0.195685,0.163450,0.163450
40d6364c-7d9a-446d-a0c9-d6463f8bdabd,60981265625.000000,0,0,0,0,0.113173,0.113173,0.113173
6064bb8a-95ba-4055-8fd7-62643563edf4,17654328125.000000,0,0,0,0,0.241778,0.241778,0.241778
c2da3b29-9917-4e07-b84d-9ae4ba06c8b2,594308264.806000,18,0,0,24,0.117360,0.087475,0.087475
5c4b4f98-996b-4a5b-9523-b83acece52d9,12691020507.812500,0,0,0,0,0.242715,0.242715,0.242715
94e643bf-008a-47c8-94be-ac2e0475869d,2616122398.185300,8,0,0,9,0.266687,0.233900,0.233900
b4608397-b621-402c-bff8-ec3dfef5aec4,156269437500.000000,0,0,0,20,0.032348,0.025057,0.025057
0e21ad51-5a91-41ce-8983-2003bc1508bf,1513074.532300,30,0,0,30,1.414119,0.999933,0.999933
ff438899-0d29-4bd5-8e06-ffdbf14e2db4,11400681452.749100,0,0,0,3,0.292866,0.283566,0.283566
fcaece07-ce95-4d1e-b43c-3faf946108df,1790818142.494100,11,0,0,30,0.423576,0.299514,0.299514
ed09355c-918f-4d3c-be0a-952028af458d,4843204872.639800,4,0,0,30,0.148259,0.104835,0.104835
ae154ef9-b13b-41d1-8489-e7d4f3f5aa30,231596654.542000,24,0,0,23,0.270029,0.203157,0.203157
52ffe776-22bf-4a79-8b88-01ef6ddf79b0,52953463.614800,30,10,10,30,0.237076,0.193572,0.193572
49fd60d6-fb6a-40e1-a0fc-19e2bb0f936e,82161179687.500000,0,0,0,30,0.151844,0.107370,0.107370
52c63067-d09a-4afd-b6b6-cbf690132eac,4831421875.000000,4,0,0,4,0.333328,0.313108,0.313108
935ea804-1c03-408e-80ba-f3f238da3621,233205896.898800,24,0,0,22,0.376052,0.285632,0.285632
d54d9cc9-a5bd-424a-8b8e-926c6ec096d1,26182465502.816200,0,0,0,11,0.219096,0.187414,0.187414
7c76d9d7-0e9d-4f24-b3b7-7420faf671d2,8097274.256500,30,0,0,30,0.743917,0.526028,0.526028
4582813f-4a43-448a-a2f4-da556af4961c,26405173194.079899,0,0,0,4,0.164749,0.154755,0.154755
