id,marketCap,horizonPoC,horizonMD,horizonNoVolumes,horizonVolumes,esHistInno30D-Arcanist,esHistInno30D-ArcanistMD,esHistInno30D-Recco
b98dab50-7272-4136-b824-d46effec83dc,105466452.103000,29,0,0,22,0.653765,0.496570,0.496570
1de32d95-3bc4-48dc-86f3-bc41ab908fec,285646747.262900,23,0,0,29,0.220534,0.157257,0.157257
41e5a3d3-4a20-4300-85af-0283c0ecdeb8,11861699.464800,30,0,0,30,0.471002,0.333048,0.333048
ef7cbc98-1fbc-4639-bdd7-ecabd736f453,33485464.664100,30,0,0,30,0.645342,0.456326,0.456326
69a8c3a7-703d-41ea-a6a2-a19da87db814,4947047747.805800,4,0,0,30,0.186844,0.132119,0.132119
a8739386-6309-4d20-b059-f58456185eb6,24093318946.664600,0,0,0,6,0.223395,0.203931,0.203931
ebb1c222-7c8c-48d3-9a94-f86586a1cb16,37121086672.560402,0,0,0,0,0.242292,0.242292,0.242292
cfee5e6a-f2cd-428f-ac1b-1576ebc10176,1157376085.699500,14,0,0,22,0.208868,0.158647,0.158647
360fa861-d3b3-4868-a2f3-2f5037e55217,3517753081.767000,6,10,10,10,0.271768,0.271768,0.271768
8ee58c5b-9d38-447a-9745-6d28ce8f1956,24893505912.235703,0,0,0,8,0.144204,0.128129,0.128129
5acdc11f-3423-4b26-8640-3daed2021cbf,967395889.491300,15,0,0,24,0.219608,0.163686,0.163686
173c718a-3b55-4a62-8287-5eef2cfc1328,95426976562.500000,0,0,0,30,0.302719,0.214054,0.214054
6037efdf-7423-4e41-943f-cdff8cbe9fc8,8419512.748700,30,0,0,29,0.484511,0.345492,0.345492
62bc359a-fc6b-4690-901b-a3903f4c0317,354083038.330100,21,0,0,18,0.611414,0.483365,0.483365
f373e1bf-23de-49cd-a47c-ceec26600df1,404290636.520000,20,0,0,30,0.255198,0.180452,0.180452
09390dbf-dc8d-4caa-81ae-a93494362891,3.230800,30,0,0,30,-0.000000,-0.000000,0.000000
6a626c2c-33ca-43bb-9638-3ab07a758c0b,15840935235.460899,0,0,0,,,,
e0c3f1a8-5553-44ff-bfff-0b6b1ad9edb9,15906329.799800,30,0,0,30,1.061474,0.750576,0.750576
666c7720-6a24-4c7e-8d67-ac313f7974b6,795056875.758900,16,0,0,21,0.207518,0.159159,0.159159
c234ea75-cb64-408b-98f7-0a72ef5cb108,47938454781.356201,0,0,0,4,0.135069,0.126875,0.126875
ac280985-f102-4fc6-92ba-1e16be77d916,878151229.483700,15,0,0,23,0.237699,0.178834,0.178834
de7a2cff-a5d4-4c69-a151-f4777f68c164,18644159534.901199,0,0,0,9,0.158003,0.138578,0.138578
acf93fbf-d6ad-48a9-acf3-38fae5e5da41,564657531.738300,18,0,0,15,0.283387,0.231385,0.231385
38126d31-109c-482e-9e02-f9313ad0b773,4221851562.500000,5,0,0,0,0.354501,0.354501,0.354501
f994c9db-5bef-4fcb-845b-2e0b9bbfd69d,21396806441.568298,0,0,0,8,0.244497,0.217241,0.217241
90c76f17-1ab1-48a3-b8d7-8c79f0bdf357,33786601655.778801,0,0,0,8,0.149765,0.133070,0.133070
bcdd86c7-dabf-4b2f-a45e-cac00f02e276,1916293747.009300,10,0,0,22,0.210968,0.160242,0.160242
e9863ae1-e16c-435a-ba19-2fd92dd1bf17,2315232758.906500,9,0,0,26,0.322008,0.235686,0.235686
1c22b9d9-5d4c-46e8-b2ab-4371964227d9,3636782117.566000,6,0,0,5,0.308050,0.285199,0.285199
a6c5a893-33d8-4f7e-973f-99b348674f8e,449316833.496100,20,0,0,15,0.348023,0.284159,0.284159
1ce30987-9ebb-4f89-b75a-3e80d984501c,128942427.286500,28,0,0,29,0.286416,0.204236,0.204236
07bffd7a-2387-4b00-a611-35677c069b7a,430718566.894500,20,0,0,14,0.342250,0.282604,0.282604
635f9461-a929-4929-891a-f15eeb5fc651,1431999755.859400,12,0,0,10,0.201354,0.174378,0.174378
6e249c8d-3b82-4d00-bb1b-93a1c7a02509,632759220.536300,17,0,0,29,0.224600,0.160156,0.160156
214484a0-c9b1-4ebd-9d98-ecb12cf77c96,2039480407.754600,10,0,0,21,0.119993,0.092031,0.092031
94a80c42-b59b-460f-8c4e-818d406ff49e,2379269796.915900,9,0,0,14,0.123983,0.102375,0.102375
b4a8ad36-5e0d-4827-baf6-6ecb2053d165,137489908.222300,27,0,0,30,0.594639,0.420473,0.420473
d64afe9f-b5b0-4f75-b7e0-ec7da3befc2f,5697603027.343800,3,0,0,4,0.203144,0.190821,0.190821
ae151fb5-1a64-4185-b70b-db0c9c6ab7d8,48898936.468900,30,0,0,30,0.286466,0.202562,0.202562
09e60069-8d1a-48e4-b039-f08ce5790282,107665596.008300,29,0,0,24,0.901666,0.672062,0.672062
49e7f902-775c-437d-bc08-5de9c4b4346c,9869997454.406101,0,0,0,,,,
8125001c-5c1a-43ac-92bb-e81095fc993a,124112968750.000000,0,0,0,0,0.112733,0.112733,0.112733
