id,marketCap,horizonPoC,horizonMD,horizonNoVolumes,horizonVolumes,esHistInno30D-Arcanist,esHistInno30D-ArcanistMD,esHistInno30D-Recco
ce4e38b6-94f1-4134-9162-c000f7260a32,,,5,5,,0.008373,0.008373,0.008373
d3134d17-f25c-4630-82db-9ad5f60ac471,,,5,5,,0.105278,0.105278,0.105278
b0d6469c-6541-4153-8f31-1895ab5654ee,,,5,5,,0.082771,0.082771,0.082771
efb080ab-6845-4ad7-a81c-28b9a451ce33,,,20,20,,0.022696,0.022696,0.022696
f1114635-fa97-4151-8ca9-3eb2d6e4899b,,,5,,,,,
865610bc-6421-403c-98f6-7354f5bc622c,,,5,5,,0.096643,0.096643,0.096643
0a508c49-8038-47b8-a930-1507b354e6d6,,,5,5,,0.032556,0.032556,0.032556
fccc7449-dd8c-48ce-a1a6-29f256901ccf,,,8,8,,0.016074,0.016074,0.016074
8d9995f7-a61c-46fa-9354-f632c0c2878d,,,5,5,,0.108362,0.108362,0.108362
5e8631eb-78ba-4f3f-9b25-2ba1d5fe10dd,,,5,5,,0.061559,0.061559,0.061559
1f156173-d179-4a06-bbdc-bd28a45b481c,,,5,5,,0.023109,0.023109,0.023109
abc3aabe-9037-4c92-baf4-1675c4210245,,,5,5,,0.047530,0.047530,0.047530
15406111-7679-475b-bde4-ce832e65b564,,,20,20,,0.014533,0.014533,0.014533
f2d122d7-c1b7-42e6-bbb0-91af7dda6005,,,8,8,,0.000266,0.000266,0.000266
7848509b-212f-4483-8319-b6ba2335ae22,,,5,5,5,0.068432,0.068432,0.068432
e8540895-d600-4919-926d-7337d1c91a3b,,,5,5,,0.095331,0.095331,0.095331
2d0f7a27-3cf6-49e4-bd17-472b2e45fb8e,,,5,5,,0.091133,0.091133,0.091133
5cce5298-72e6-4599-95cb-b3461cac4f16,,,5,5,,0.114285,0.114285,0.114285
0fb802fc-688c-4dc6-be1e-27ada3201490,,,5,5,,,,
02337d34-42a6-4f2f-9c1a-653281a40a9c,,,8,8,,0.001849,0.001849,0.001849
3074e72b-dc85-4fc7-8e48-28dba2758b91,,,5,5,,0.082730,0.082730,0.082730
933f524b-9b22-4198-94ef-6bfe228f29e5,,,5,5,,0.153997,0.153997,0.153997
3ce18a82-55c1-4811-beb2-8f3454c92744,,,5,5,,0.009052,0.009052,0.009052
d6637284-7dc9-4c0a-aa12-4ef34da2015c,,,5,5,,0.019901,0.019901,0.019901
58a22501-dea7-4c00-bcdb-89746c1159bd,,,5,5,,0.025753,0.025753,0.025753
f1d53c05-0901-4279-bd71-7ead1709ccc0,,,5,5,,0.094722,0.094722,0.094722
d750c462-6a5c-45ff-8df3-f11cef6e3923,,,26,26,,0.081831,0.081831,0.081831
8b294f69-b00d-42b2-91cc-d916ceb37c4a,,,5,5,,0.073137,0.073137,0.073137
dcbd5650-362c-4580-afd0-4cccceb1da2f,,,5,5,4,0.114505,0.116177,0.116177
5ab6ebc3-9fe4-4475-947b-967723217178,,,5,5,5,0.114842,0.114842,0.114842
24dcd7f9-2bce-47cb-9631-c5fd9f5aa6ed,,,5,5,,0.025273,0.025273,0.025273
cac81702-5dfb-475f-ae07-6e1dcc8baff5,,,5,5,,0.083398,0.083398,0.083398
50692406-8551-4226-b0f5-b3ef8ed045d4,,,5,5,,0.090873,0.090873,0.090873
d866ef68-e31a-4cf2-bad9-6d5d2d875cd9,,,5,5,5,0.028633,0.028633,0.028633
81da6512-d045-48eb-b3e8-9f9a24690da7,,,5,5,,0.025908,0.025908,0.025908
2c0b6e4f-adaa-4b1f-95b4-a0838c142b32,,,5,5,,0.081495,0.081495,0.081495
95f15474-266e-47a3-bb22-3d6edbaf1420,,,5,5,,0.012842,0.012842,0.012842
e1487091-3a2e-4e17-8dea-3b58c6bfd831,,,5,5,,0.091229,0.091229,0.091229
04616fa7-85a1-4299-8d89-8ac15ebd5bef,,,8,8,,0.001825,0.001825,0.001825
7ca2ee8a-a629-46db-90b3-c0513eb311ac,,,20,20,,0.034734,0.034734,0.034734
2d64dad7-2ae3-4239-b1ef-1d2e97cacba6,,,5,5,2,0.012602,0.013180,0.013180
08cf14b1-9501-4d28-b092-5187b7849d16,,,5,5,,0.035300,0.035300,0.035300
cc70d1a2-d861-42a6-b323-34df37974e46,,,5,5,,0.053601,0.053601,0.053601
61c06fcb-a0da-4718-9c1d-276b50ec17ea,,,8,8,,0.007555,0.007555,0.007555
bdb31814-9a6f-4207-89c5-0dd58d89887d,,,5,5,,0.073540,0.073540,0.073540
f5886930-7d78-42d3-b89f-ba277a56ec08,,,26,26,,0.097106,0.097106,0.097106
2a716ba3-cafd-4fff-bfc4-1d3be77ced1d,,,5,5,,0.006603,0.006603,0.006603
eb4db429-556f-41de-97a4-e93dd5f573a7,,,5,5,,0.064357,0.064357,0.064357
e7c633ba-dcdf-4553-b7a0-60c191227d55,,,5,5,,0.055416,0.055416,0.055416
5ee34fae-ff20-45db-8d79-8b2c36d910f3,,,5,5,2,0.064537,0.067494,0.067494
6f3dfda5-2c62-44e0-b673-533b27d50040,,,5,5,4,0.167961,0.170414,0.170414
d0ef2737-6c67-4f3e-b87f-f6a60efcbe6c,,,5,5,,0.076708,0.076708,0.076708
9f2aa116-9c4c-4c89-8f0f-5d25926a7a5d,,,5,5,0,0.082723,0.089351,0.089351
cd080999-f3da-4eb2-9b6c-2d75fda33177,,,5,5,,0.032390,0.032390,0.032390
7ccaafad-90ed-4226-93aa-7fe3415f0f2b,,,5,5,,0.072919,0.072919,0.072919
23d9deeb-68a6-4781-80cd-8e38bf6424bb,,,5,5,,0.177540,0.177540,0.177540
c6c4a92a-1870-4fc2-ab52-326022a5a0b5,,,5,5,,0.051193,0.051193,0.051193
5ff3c266-004a-4f43-9bbe-dbbafe4462a6,,,5,5,,0.060514,0.060514,0.060514
82e94459-00f9-4956-aa69-025a36fbf4ab,,,5,5,3,0.084369,0.086888,0.086888
57a3e478-2bb3-4b3c-8e66-2060f001bd9a,,,5,5,,0.068544,0.068544,0.068544
25a8fbfe-1d46-4bab-b2ea-96a26e8d434c,,,5,5,,0.025020,0.025020,0.025020
d1b6f53c-2d3b-4d95-a59f-b267235ae422,,,20,20,,0.032861,0.032861,0.032861
1430661b-55a0-4d1a-b3c1-3b8e21f9d596,,,5,5,,0.027207,0.027207,0.027207
e2ba920c-e9a6-4464-98e3-9d799bbe9d22,,,5,5,,0.068399,0.068399,0.068399
da6a7ffd-0051-455f-9073-f88814bc4441,,,5,5,,0.007911,0.007911,0.007911
ecc6b50e-a5bb-40e2-9fe9-01161b919225,,,20,20,,0.032470,0.032470,0.032470
e91a1d78-7eae-4799-bddb-36f335f9de67,,,10,10,,0.030273,0.030273,0.030273
848360a5-bd96-4395-8907-9bead1b2d1a2,,,5,5,,0.079557,0.079557,0.079557
8cbb163c-2402-41a9-b776-89c0c17d0309,,,5,5,,0.110102,0.110102,0.110102
83785d54-f631-447d-b165-90ebe96c57fc,,,5,5,4,0.080746,0.081924,0.081924
3b78f3a9-174d-4268-9974-2f3ef8952c6d,,,5,5,,0.115759,0.115759,0.115759
c9c9ed70-9717-4d0b-aecc-1cabae26b34c,,,20,20,,0.006311,0.006311,0.006311
86aa6cb0-41ca-49af-9aa6-e329d770dc5d,,,5,5,,0.025315,0.025315,0.025315
2ef86d64-4bd8-49f6-9fd4-96555c6d6e8e,,,20,20,,0.023328,0.023328,0.023328
b386cb3e-7573-45f2-bf60-6fc5bc707d0c,,,5,5,5,0.102378,0.102378,0.102378
7c8135c2-6fb0-451c-aa22-cc9901d5fa6a,,,5,5,,0.090411,0.090411,0.090411
ac3f5742-360d-46ff-80f5-bf5091e49d5f,,,5,5,,0.029306,0.029306,0.029306
46df5ec2-f5cc-403a-9904-75ca6ae05389,,,5,5,0,0.129020,0.139357,0.139357
6c120b76-d320-4710-a929-3aa2928f24e7,,,5,5,,0.062854,0.062854,0.062854
22839b29-c49f-42ba-9250-d16cf2970804,,,5,5,,0.024933,0.024933,0.024933
26c8eb56-6485-4894-b054-040f24b5ff00,,,5,5,,0.046602,0.046602,0.046602
f56211b1-15e0-49e8-9e2a-b0bbf692cea7,,,5,5,5,0.085654,0.085654,0.085654
78e31cc0-5f9b-49c6-a70e-5b4a55bbda35,,,5,5,,0.018260,0.018260,0.018260
002d8abd-96c9-4b15-96f6-a9850076cc5f,,,5,5,3,0.023288,0.023983,0.023983
8e0c8136-1be9-4e2a-b711-666080879189,,,5,5,,0.093331,0.093331,0.093331
d59761af-4a9e-4d0d-a74b-cf877fe3a748,,,5,5,,0.023638,0.023638,0.023638
77be10be-4cab-4ed2-b941-96b657bf84db,,,8,8,,0.009986,0.009986,0.009986
9eacdb90-2e35-442f-be00-1d26ecdd52f2,,,5,5,,0.021440,0.021440,0.021440
8196a64a-fc2a-4a1a-9d09-51d25ed173c0,,,5,5,,0.022117,0.022117,0.022117
77ff0baf-1534-4aa3-abb1-5b023128860f,,,5,5,,0.023409,0.023409,0.023409
22de125e-4be4-4e84-8698-3ac68c83ad0b,,,20,20,,0.019976,0.019976,0.019976
4a5ed92c-d06d-4e15-9129-0402d67e41b7,,,5,5,,0.098273,0.098273,0.098273
ecc75dbd-c2dc-44a7-a993-67abeb63dfec,,,8,8,,-0.000218,-0.000218,-0.000218
ce947c20-53ba-46f2-b277-4caa2cf4b91b,,,5,5,,0.085669,0.085669,0.085669
7ba932aa-6652-4c58-ba54-29b26051c191,,,5,5,,0.019923,0.019923,0.019923
db1f0f19-7b08-489f-8d13-546f4e6e3aee,,,5,5,,,,
96ff14ba-f78a-499c-84f1-204b1ae9ee06,,,0,,,,,
308807a4-b707-4b4f-a096-9ac208993f1e,,,5,5,,0.106472,0.106472,0.106472
2214ecee-347a-426d-aaf3-aaa02ce3a3b9,,,5,5,5,0.085078,0.085078,0.085078
82802593-3de9-4ce0-926b-6d273c303f21,,,5,5,0,0.384935,0.415777,0.415777
d0283497-72c1-424d-8b80-827fe54d6036,,,5,5,,0.017624,0.017624,0.017624
99169d28-fddd-4816-bfc3-cb08ec0f7271,,,5,5,,0.037235,0.037235,0.037235
3ca7021f-af58-41e2-aec4-d2398e21d106,,,5,5,,0.111607,0.111607,0.111607
668e18d9-87f3-45d4-8ccd-657338737ead,,,5,5,,0.112119,0.112119,0.112119
f469f36e-874a-4eb1-b2ed-2fec0be92a05,,,5,5,,0.019786,0.019786,0.019786
b14e7181-49ec-4a41-8d19-47a8389e23b7,,,7,7,,0.009485,0.009485,0.009485
335be027-6fc2-4143-9122-547465d1656c,,,5,5,2,0.075673,0.079141,0.079141
83589611-615d-4e62-b1e2-ec125f8b83a9,,,5,5,,0.005623,0.005623,0.005623
861533da-9cc1-47ba-8343-51b50658b023,,,0,0,,,0.365199,0.365199
c859305d-e50a-4d76-8185-6547e7c3d64a,,,8,8,,0.010071,0.010071,0.010071
cfb2531a-fd6e-4c34-87fa-6c56acbe42e3,,,5,0,,,0.288870,0.288870
df3fa5c6-a659-4311-9aaa-4769978a8559,,,5,5,,0.049873,0.049873,0.049873
3877b8a0-0e3a-404b-9d55-bee3cd4d9c4e,,,5,5,5,0.087018,0.087018,0.087018
87e8f363-5ad7-40e7-9c39-4b0342de46d5,,,5,5,,0.112541,0.112541,0.112541
1a533c12-1ac0-4aaf-bb41-49ce838e20a6,,,26,26,,0.042238,0.042238,0.042238
d1a732c3-df24-4535-85ce-be304f42c9a7,,,7,7,,0.005533,0.005533,0.005533
d89ebfe6-a571-4724-8d5e-7e3203a9e5e2,8437101152.131399,1,5,5,,0.129459,0.129459,0.129459
2b991902-450e-4828-9f23-ca6a212a0970,,,5,5,4,0.093607,0.094974,0.094974
3551d80f-16ba-40d2-b699-b0d5cdfa3c88,,,5,5,,0.022546,0.022546,0.022546
5261186f-0975-487f-8278-775a0a09003d,,,5,5,,0.088905,0.088905,0.088905
30975398-d823-4ecf-8ac7-dd09385db479,,,8,8,,0.006245,0.006245,0.006245
26306aad-b174-495b-92e2-1844ebe3da95,,,5,5,,0.024083,0.024083,0.024083
c65f4d3d-32d1-4086-87e5-de93e74f6d90,,,5,5,5,0.032294,0.032294,0.032294
b1ab7509-686f-4d00-aed8-e98bd2b4664d,,,5,5,3,0.134931,0.138960,0.138960
adc9174a-a5de-4059-99cb-0bad1c3f56e4,,,5,5,4,0.025198,0.025566,0.025566
ee813dc3-497c-4516-bdb6-c943322fbe29,,,5,5,,0.142052,0.142052,0.142052
fa8c9c32-0b79-45ec-ba12-aa3b689ef9a2,,,5,5,,0.095104,0.095104,0.095104
e096f5fe-8663-47b7-ba0d-6beca0420ce3,,,5,5,4,0.088257,0.089546,0.089546
78cfc3e3-9ef0-4389-b170-f927a39b6c05,,,5,5,,0.097926,0.097926,0.097926
a0f21c83-3e49-42c9-90e3-d98142b8f6db,,,5,5,,0.036665,0.036665,0.036665
fd5cf96c-a705-4a18-85cf-1c0e28c20a42,,,5,5,4,0.125242,0.127071,0.127071
8aa0b5b9-4b6b-4ae6-9a09-9387620ae39c,,,5,5,0,0.121797,0.131555,0.131555
84c13e99-7422-4c74-8c1c-24848626bf4e,,,5,5,,0.066038,0.066038,0.066038
f91a4a07-c66b-4112-8234-42126efc1f47,,,26,26,,0.137404,0.137404,0.137404
1754d3b2-a67f-4e80-9de2-aeba89c56f02,,,5,5,,0.028123,0.028123,0.028123
909f39a2-a32c-40a1-b835-6925318c4634,,,5,5,,0.094564,0.094564,0.094564
0865bc88-284f-4945-ab8b-60e374a2f4f1,,,5,5,3,0.060295,0.062095,0.062095
91c3ee17-206b-456f-bfa6-ebc353b48a10,,,5,5,,0.090619,0.090619,0.090619
aba08ea6-655a-4025-862c-d4610467df84,,,5,5,,0.088390,0.088390,0.088390
d8f06052-166d-49ed-a408-c10d86010dad,,,5,5,,0.024652,0.024652,0.024652
20d3b430-bffb-4450-a037-98fb36ea60c8,,,5,5,,0.144400,0.144400,0.144400
de0f7bcd-1730-4ab2-87d3-e27f596b438b,,,5,5,,0.185564,0.185564,0.185564
7ab8a441-8b16-46d8-bed0-5147a243a007,,,5,5,,0.013124,0.013124,0.013124
ca38ade2-115e-4c3b-aa4c-02136e5e6402,,,5,5,,0.003233,0.003233,0.003233
21da1dd8-1792-46fd-b079-5cec076713f0,,,5,5,,0.100278,0.100278,0.100278
9f0cfdf9-e7d8-4ef6-88b4-dc2e7989e3ba,,,5,5,,0.037113,0.037113,0.037113
576d6602-1a9c-48d9-a0b3-33c2c8965a89,,,5,5,,0.112533,0.112533,0.112533
a37c3c6d-b3ef-4686-8450-2b0aefba4be3,,,8,8,,-0.000327,-0.000327,-0.000327
8cc49aaf-dc4a-4b78-bc3b-811d865e987c,,,0,,,,,
690667dd-a3cf-4bc9-9a69-7472674c0df3,,,5,5,,0.087650,0.087650,0.087650
8b4a66f2-c2bc-4b75-8991-fb8162491ca3,,,5,5,,0.074166,0.074166,0.074166
a5afb2d4-fedc-46e0-8c48-c08286cd8717,,,20,20,,0.029031,0.029031,0.029031
115087b6-6c1c-4be5-9d5e-801e56967092,,,5,5,1,0.100352,0.106629,0.106629
8791a076-6ee0-4a07-b20f-ac763c682ce4,,,5,5,,0.133222,0.133222,0.133222
c51738e0-96c6-440e-8440-df32b42962f8,,,26,26,,0.013231,0.013231,0.013231
8aad222c-7c44-47d7-b989-1ee6ca1ec5c7,,,5,5,,0.154254,0.154254,0.154254
bcb0c38a-5dc7-4bb7-9e7f-34f081ba80ae,,,5,5,,0.114228,0.114228,0.114228
c7e5d101-6386-4a8f-a730-df9489d5b310,,,5,5,,0.092890,0.092890,0.092890
f46c4397-a500-43a7-886d-0a791ad96dad,,,5,5,,0.055661,0.055661,0.055661
3e2ecd08-854a-4a0b-8d40-3bc771c275e6,,,5,5,,0.052895,0.052895,0.052895
2e4535c7-225d-471a-9b87-1062867c2cf9,,,0,0,,,,
a8d5a155-2924-4949-af3f-a68dbcc3cd3d,,,5,5,,0.101303,0.101303,0.101303
9421b475-6b18-4839-b1e4-267710edf9c3,,,5,5,5,0.064240,0.064240,0.064240
d056fb92-10e3-43e0-b1bf-bda41cc76830,,,5,5,,0.125256,0.125256,0.125256
ff43c64d-304f-4cfa-aaef-48da4e355f3c,,,8,8,,0.002454,0.002454,0.002454
031e41bd-454b-4c4f-91cc-0cc491bd29f1,,,20,20,,0.021750,0.021750,0.021750
04862347-2f0d-48fc-8145-9ea5899f2fa4,,,20,20,,0.029576,0.029576,0.029576
4ae5edf3-df85-4fc6-85a3-133a6d356c06,,,5,5,,,,
0af79b14-4969-4dd0-97b4-69192823be0a,,,5,5,,0.103649,0.103649,0.103649
81ded05a-842d-452d-8c1c-af9d76330a32,,,5,5,,0.063460,0.063460,0.063460
c56a5cb0-0ca8-4fb7-a3ee-5e414eb7c105,,,5,5,,0.099164,0.099164,0.099164
18049acc-b5a3-4416-8cac-db11be7073f1,,,5,5,,0.020407,0.020407,0.020407
05e5dba5-3b5f-4ac8-bb7b-a276db0c919d,,,5,5,,0.075977,0.075977,0.075977
b73bafc6-0d12-4c70-beb8-fb9cdb3435c9,,,5,5,,0.026512,0.026512,0.026512
0739af32-afc8-4af8-a4b7-2dc627469f8f,,,5,5,,0.033434,0.033434,0.033434
634ab6e0-e9e8-43f2-bd30-edd71e3e9ed7,,,5,5,5,0.165654,0.165654,0.165654
351e7490-11e5-4752-8361-bf297d779885,,,26,26,,0.148527,0.148527,0.148527
ce2aabc3-ee3a-44e1-9208-db64f141493f,,,5,5,,0.030808,0.030808,0.030808
174d4fa4-b5b3-4c4b-af41-548dbc5dac9b,,,5,5,5,0.091163,0.091163,0.091163
d54f6964-f836-4e60-b2ec-88584188d757,,,5,5,3,0.085081,0.087621,0.087621
ebb53d6d-a820-44b4-b705-77ebfa4268e7,,,26,26,,0.113787,0.113787,0.113787
9e37133d-706c-461f-b513-23be11a9f023,,,20,20,,0.037816,0.037816,0.037816
1eceadb1-41d0-48f3-9adc-4505c7f98b5b,,,5,5,5,0.022814,0.022814,0.022814
35afd957-2fbd-41a9-ba1b-dd0a85cc5751,,,5,5,,0.113977,0.113977,0.113977
8f683032-dd6d-4a0c-9352-e91a2f890e2e,,,0,,,,,
c64e0710-a1ba-4f28-a90a-386a96c3e5a3,,,5,5,,0.035281,0.035281,0.035281
7610d928-8885-497d-a149-ba70987487ca,,,5,5,,0.020435,0.020435,0.020435
d36d880a-e0bf-4137-a314-597734d500c9,,,8,8,,-0.000301,-0.000301,-0.000301
11290736-6e79-4455-9f2d-c48e2d365798,,,5,5,,0.091099,0.091099,0.091099
b8c0bb13-3f18-4161-942f-c71c7cf6b6e1,,,5,5,4,0.120082,0.121835,0.121835
2dfcb0f1-74d0-41ef-8e20-c8297be33a69,,,5,5,5,0.170506,0.170506,0.170506
d34c3d41-110d-4362-9e74-01a6ecdd066b,,,5,5,,0.085438,0.085438,0.085438
1328c2a1-1326-46be-b738-8ce65e6605c0,,,5,5,,0.025203,0.025203,0.025203
0725f57e-b6f3-4503-9929-25bbf412072a,,,8,8,,0.010451,0.010451,0.010451
f02709fe-22b1-4b90-85f9-e60fc5555524,,,5,5,,0.062314,0.062314,0.062314
9f082fb7-be58-4d66-9b85-2c0ff6294d07,,,5,5,,0.069707,0.069707,0.069707
97a7c464-597b-4c66-bccd-77357f6c360f,,,5,5,,0.077769,0.077769,0.077769
47a4146c-0425-4efd-94e8-739eef10f1c9,,,5,5,,0.134159,0.134159,0.134159
5023fb01-12bf-4072-a477-95ad3da412fe,,,5,5,,0.038166,0.038166,0.038166
c26a0bbc-e233-4758-8b63-502d033d5d49,,,5,5,5,0.097483,0.097483,0.097483
2cb84cc2-2e61-446e-83ad-bb438afb5794,,,20,20,,0.023004,0.023004,0.023004
2cbccdd5-df0c-41ed-97ad-9738fd6c88ec,,,5,5,,0.093584,0.093584,0.093584
b1881ef5-db6d-4fd9-bbf1-fba6aa2d8d20,,,5,5,3,0.090682,0.093389,0.093389
3d408fce-6e3e-40a4-92c3-b6e7646b4825,,,5,5,,0.079642,0.079642,0.079642
d6d46985-8334-4e45-bcc5-7834cb79c65c,,,5,5,,0.137369,0.137369,0.137369
6d1b31b8-179c-44ec-9c8d-587fb74b5769,,,5,5,,0.089757,0.089757,0.089757
86f72d9b-870d-4ddc-9660-629f24cc2314,,,5,5,,0.089449,0.089449,0.089449
67d7358a-0dc7-461e-b11e-479bbd0aa78d,,,26,26,,0.109857,0.109857,0.109857
a0674237-6874-4d49-827b-254a011d006a,,,5,5,,0.084441,0.084441,0.084441
e664e991-9eb5-4b58-9a56-858c5b0adc00,,,5,5,,0.113482,0.113482,0.113482
afbf8313-5f3a-477a-8dd4-0ab736ae36c7,,,5,5,,0.043113,0.043113,0.043113
29b69d1a-0419-48fc-82d6-310919d263bd,,,5,5,,0.046235,0.046235,0.046235
5a33baea-44da-41f1-949b-2d2d95f8d3bb,,,5,5,,0.064363,0.064363,0.064363
3a414d64-f404-45d4-a8bf-4245331c8ea1,,,5,5,3,0.087551,0.090165,0.090165
3ca65e18-eb32-4c86-a465-635395a47316,,,5,5,4,0.029002,0.029425,0.029425
7e5270f5-23c8-4813-a59a-b125a398b5f9,,,5,5,,0.041816,0.041816,0.041816
41db2d0c-10e1-4713-a448-7872d11aff93,,,26,26,,0.134405,0.134405,0.134405
e8fd9c0c-0f99-4dc8-950b-b336ae6add97,,,5,5,,0.068079,0.068079,0.068079
0183dd70-140a-4fe7-ad59-47d74c0b2c97,,,8,8,4,0.012790,0.013522,0.013522
31b7d135-bc13-4e1d-bb9a-3f9539f77065,,,20,20,18,0.052468,0.053550,0.053550
cd16dd91-8144-48f0-bf23-2896e707e7df,,,5,5,,0.012164,0.012164,0.012164
e24a1a7a-c341-4dfd-8c2e-0bbb42313c96,,,5,5,,0.097821,0.097821,0.097821
9664f5c0-0c16-407b-a3a9-3da75a5faa00,,,5,5,,0.034775,0.034775,0.034775
74ab25c2-2304-4ad3-b556-c3aab17fcbf3,,,5,5,,0.100800,0.100800,0.100800
4260c4ed-b7c1-4e93-b913-0f259929b553,,,5,5,,0.116241,0.116241,0.116241
6a397aa9-fd7a-442a-8e55-2fa9cab1c2ed,,,5,5,,0.009467,0.009467,0.009467
b64d1707-50f4-40dc-9136-c3beb81a16e8,,,5,5,,0.024636,0.024636,0.024636
3cb07b62-5bbc-45d3-9b83-421e70561aeb,,,5,5,,0.126900,0.126900,0.126900
8b66ff89-015f-4218-8408-ad37cb1755fd,,,20,20,19,0.020414,0.020621,0.020621
b44d6e9c-ad36-4a27-a3d5-5fe286a5d987,,,20,20,,0.030150,0.030150,0.030150
4afee236-cfd3-4702-b5ed-9da190b5936c,,,5,5,,0.179096,0.179096,0.179096
9e1c1ed5-d039-40e5-bd9b-23352f5bbcbe,,,5,5,5,0.088265,0.088265,0.088265
206fcfb3-a5cd-4783-ac4a-126af5d193ad,,,8,8,,-0.000323,-0.000323,-0.000323
cba963a3-2c20-4e3c-98ec-cde6b9d6b89e,,,5,5,,0.012088,0.012088,0.012088
15ae44e3-386e-48ea-8f81-829ca9db52f1,,,26,26,,0.019949,0.019949,0.019949
d6f7c9ad-4f43-4d8f-a613-ee4f651c7d42,,,5,5,,0.009719,0.009719,0.009719
e8aaa608-d006-4a5e-8e71-32dc855fb07a,,,5,5,,0.098465,0.098465,0.098465
018c5b27-f64e-44ca-97ef-019b5e32d114,,,8,8,,-0.000262,-0.000262,-0.000262
288180ca-c196-44e2-a2f0-26ab8b577d55,,,5,5,,0.091755,0.091755,0.091755
748bf555-6780-4ba4-8a5c-63163a81f551,,,5,5,5,0.043011,0.043011,0.043011
81369096-fa27-4aa0-ae76-f7ed9f571f22,,,75,75,,0.218342,0.218342,0.218342
62247fef-e7d2-4636-be4f-56d37bb72cd3,,,0,0,,0.045587,0.045587,0.045587
c52fddb7-cca9-4fa2-a9a0-9d04c19c29ac,,,8,8,,-0.000595,-0.000595,-0.000595
68fb003c-eb38-4011-970b-38bf4c0c2132,,,26,26,,0.195039,0.195039,0.195039
6d2031af-728d-4e9e-bd53-f92106ca47b1,,,5,5,5,0.070275,0.070275,0.070275
3efd8e2e-ea1c-42f0-ad2a-9a13b445876c,,,5,5,3,0.086469,0.089051,0.089051
832238ba-b189-4695-b251-59f8ad4a7c43,,,5,5,,,,
8f26f872-e4d6-4cc4-a4f0-a75c176aaeae,,,5,5,3,0.073967,0.076175,0.076175
7a4e314b-6db6-4cbf-803f-ce473e26eec8,,,5,5,,0.117163,0.117163,0.117163
bd5e9e94-4f4c-4446-8283-ed4f2dae9f3b,,,5,5,,0.029743,0.029743,0.029743
1cac4252-c160-4825-8b23-e38c68425abc,,,5,5,,0.067834,0.067834,0.067834
fa23aa56-e3b5-46fd-917d-48ba028a703e,,,5,5,,0.039614,0.039614,0.039614
bcd0e8ef-164e-4dc8-be76-7a5b322dd3bd,,,5,5,,0.042602,0.042602,0.042602
c6e8c9bd-26d1-407b-9efe-ffbe201d43b0,,,5,0,,,,
64003fed-8d8c-4374-94e2-1c96fe2bad49,,,5,5,,0.002489,0.002489,0.002489
c401829a-5fbe-4ffc-96ba-839f0883988e,,,5,5,,0.036747,0.036747,0.036747
99593a64-6b94-484a-9d73-7450483d78d6,,,5,5,,0.100521,0.100521,0.100521
20b25330-8a37-4602-884f-33344f9d4f3a,,,8,8,,0.001888,0.001888,0.001888
3a99b0e8-1fa6-4407-9906-3360db19f615,,,5,5,,,,
ea0a91b6-b891-4bb5-9b30-b9ac138c9cef,,,20,20,,0.011289,0.011289,0.011289
634ea379-e5e7-4cbe-84bf-d85b6e3a38f2,,,5,5,,0.035295,0.035295,0.035295
81ef0734-90dc-4379-9691-eb01495b303a,,,5,5,1,0.065143,0.069219,0.069219
7eac4069-e76e-4c9f-9024-a8c040e0e8e0,,,5,5,,0.104026,0.104026,0.104026
b08eefc8-60b4-4f1e-b651-5a15605f2825,,,5,5,5,0.092521,0.092521,0.092521
d8e6c1ab-8a52-4cfb-bbb5-1074b5166913,,,5,5,,0.044618,0.044618,0.044618
1f299e15-838b-47ad-bc4f-cd6401d3c3d4,,,26,26,22,0.110463,0.114633,0.114633
0e3bec19-68f8-434f-96d3-73825375e7bc,,,8,8,,0.001955,0.001955,0.001955
c3369f56-575d-4fe7-90e8-d6030f7a7333,,,7,7,,0.012661,0.012661,0.012661
7a15c1dc-e8c4-4766-9c06-9f2951e520e1,,,5,5,,0.117319,0.117319,0.117319
fed09724-6311-4124-b88e-a78a5a91c716,,,5,5,,0.014753,0.014753,0.014753
2700ac72-e43b-4d9f-a857-c748567b30a3,,,5,5,,0.096028,0.096028,0.096028
bb30d0fc-a0a2-4848-90c3-cfdc388e5835,,,5,5,,0.075491,0.075491,0.075491
c23f9657-8643-44d8-acc3-3d1d141bf2bb,,,8,8,8,0.037720,0.037720,0.037720
2eed3c25-eb9f-4363-ab26-eb542d4158cf,,,5,5,5,0.098168,0.098168,0.098168
2dbd145f-b3df-4c3f-85c0-9c5408c78d42,,,5,5,4,0.126203,0.128046,0.128046
59f0dc54-d687-4b44-9b9c-7a2bf5082317,,,5,5,,0.133261,0.133261,0.133261
de4d8a2d-1df4-482e-9a1a-2a08f9a9a340,,,5,5,,0.103211,0.103211,0.103211
1ec94508-35b1-4151-8589-368aa1899e7c,,,5,5,,0.038217,0.038217,0.038217
69e04590-f4fe-44f4-8ccd-2111c7e8d5e4,,,5,5,,0.120897,0.120897,0.120897
01f2d56a-1ad2-40c5-9886-f68842b8e97e,,,5,5,,0.011171,0.011171,0.011171
6c8f2b4d-59fa-40e3-a95c-80b37316d763,,,0,,,,,
12294e5b-cdce-4819-947c-e08ef003873a,,,5,5,,0.076526,0.076526,0.076526
acca65db-68f5-42d3-ad8c-a0212fac944f,,,26,26,,0.009460,0.009460,0.009460
af6b7075-7d0c-4970-a7f3-57d497053c32,,,5,5,5,0.147266,0.147266,0.147266
