id,marketCap,horizonPoC,horizonMD,horizonNoVolumes,horizonVolumes,esHistInno30D-Arcanist,esHistInno30D-ArcanistMD,esHistInno30D-Recco
217ec433-58fa-45fe-88e2-a06d787c10cf,,,6,6,6,0.048035,0.048035,0.048035
3957b9f1-826a-4aa8-abd7-5ff4cd9f72f4,,,6,6,30,0.006697,0.005187,0.005187
7bbb2754-8fc1-4978-aa81-478abbaeaf4f,,,6,6,30,0.025763,0.019956,0.019956
63db9aec-24ba-4c1e-ac22-9af60069ee29,,,6,6,30,0.022827,0.017681,0.017681
090511e7-1171-4858-8750-4a5781f26dee,,,6,6,6,0.007175,0.007175,0.007175
2af57738-46ce-4c07-9fe5-8cee957f80bc,,,0,,,,,
2fefa827-1289-4b6a-b6b2-4d38c0e60328,,,0,,,,,
fbd52dfa-0e9b-4e4a-9f9c-540cf35f3a9f,,,9,9,30,-0.001910,-0.001540,-0.001540
85ae56ec-f486-44a7-a964-5d6932d38065,,,6,6,30,0.001560,0.001208,0.001208
820d3fb4-2bab-4c99-9cc1-b1d2630bb873,,,6,6,6,-0.001352,-0.001352,-0.001352
a61ef2bc-0920-44f8-8513-2e0ac8cf18c2,31932859587.481098,0,6,6,30,0.015418,0.011943,0.011943
e5126316-c429-4e79-ad65-0b2725e60bfa,,,6,6,30,-0.001643,-0.001273,-0.001273
f674317f-b2b5-4e0e-8ea3-490616f969ac,24107318359.375000,0,6,6,30,0.027204,0.021072,0.021072
68742f07-6bbe-43e2-97f2-6e43f270d9c8,43596933014.277199,0,6,6,30,0.015729,0.012183,0.012183
4374f400-4db5-4ed4-bfb7-41066690d4b0,,,6,6,30,0.102021,0.079025,0.079025
502d71d9-be45-44ea-b131-379b5c4dd3af,1956605590.820300,10,6,6,30,0.027171,0.021046,0.021046
1a4f0b81-c8fa-4629-818c-ad69046d3605,,,9,9,30,0.029321,0.023640,0.023640
2c4cbe4a-8e78-4f99-844b-c3d2af25c477,,,6,6,6,0.032491,0.032491,0.032491
8662d143-fb13-4343-93fc-f0db0aa8517c,,,6,6,6,0.000577,0.000577,0.000577
abfca428-d322-4b9d-8327-fa89edc3e657,,,6,6,30,0.012482,0.009668,0.009668
7b5de28d-a0f9-4127-8647-0d41d15cd4de,,,0,,,,,
e89745b5-b3a7-499e-a0b8-3732ca73f799,45896400643.363297,0,6,6,30,-0.006022,-0.004665,-0.004665
e05ab033-24bf-4ae5-812f-f33810381090,,,9,9,30,0.020327,0.016389,0.016389
a757a829-d6b0-4b27-bf31-558935aaef65,,,6,6,30,-0.004262,-0.003301,-0.003301
e57d98d3-0a70-4e56-9461-69848b9e6e4a,,,6,6,30,0.067155,0.052018,0.052018
eee2a4ad-1ab2-4808-8d08-66ca895e7ae7,11728875687.795000,0,6,6,30,0.007101,0.005501,0.005501
79021050-02d2-4ac3-9267-17d7a7e85bea,,,0,,,,,
38ce624a-f8a7-4fdf-81e6-8fa37ba36c09,,,6,6,30,0.015940,0.012347,0.012347
9171740c-72a6-4be0-80f0-b95150e35013,45896400643.363297,0,6,6,30,-0.002289,-0.001773,-0.001773
53961fbc-f87c-49e1-9bf7-5953bcee8eb0,110306007812.500000,0,6,6,30,0.012360,0.009574,0.009574
26c8d165-007b-4ed8-aaa1-b0473758cdb5,13660256876.672199,0,6,6,30,0.017288,0.013391,0.013391
fb0fcc27-e8b4-49cd-81cb-083b6d73e5ad,,,9,9,12,-0.006696,-0.006612,-0.006612
fa018160-fc84-4c93-88c2-4d0dda95a670,30114415390.423901,0,6,6,30,0.002976,0.002305,0.002305
d7ad6df0-c41c-4ff7-9061-4c970f42addd,,,9,9,30,0.056064,0.045200,0.045200
f8a56be0-69b0-48d5-9280-b0c3dc5dd022,,,6,6,30,0.005454,0.004225,0.004225
0a142ef3-8cb4-4d67-ad82-705e60fc84e1,,,6,6,30,0.002432,0.001884,0.001884
04dcb08f-ac60-41ac-8cc1-e692ef3637d9,,,9,9,9,0.023430,0.023430,0.023430
a7ad4605-385c-447f-a5e7-09acf7975802,,,6,6,6,0.012961,0.012961,0.012961
e7466cc2-4262-49d8-b5de-699b7d1726fa,,,6,6,30,0.085300,0.066073,0.066073
dee4edb0-4b92-4d41-bf59-9c5e3c64cb1a,436464218750.000000,0,6,6,30,0.041177,0.031896,0.031896
1a025220-e574-4ec1-9406-c92595beee7b,,,6,6,30,0.026984,0.020901,0.020901
3a681777-9915-40bc-b58f-ea6298c72a72,,,6,6,30,0.058167,0.045056,0.045056
51d3faf1-f319-454e-be09-15ea28adde5a,43596933014.277199,0,11,11,30,0.030780,0.025444,0.025444
62e2e737-312d-446a-a3c6-4009fc892a9a,65943974999.658897,0,6,6,30,0.035461,0.027468,0.027468
1c810e1c-9a89-4930-b43c-1baa877ec665,,,6,6,30,0.024700,0.019133,0.019133
c0a68cc3-78d5-4f56-b96a-bda395194409,,,9,9,30,-0.004069,-0.003280,-0.003280
4c6ef1a3-d21d-4896-a38b-b2192f297ef6,,,0,,,,,
ff8290b0-add5-4224-8991-b80ca30610ba,11618609256.098000,0,6,6,13,-0.004705,-0.004409,-0.004409
6fbf01e9-8611-4c87-81ac-bbe5b330ba04,,,6,6,6,0.029491,0.029491,0.029491
f55a5b5a-1d7d-4ed8-84cd-b09e288d54f5,,,6,6,30,0.037042,0.028693,0.028693
c7c750f2-22ae-43eb-8aa2-6bad5cb4e76b,,,6,6,30,0.099640,0.077181,0.077181
be1ffc01-b423-44b0-97f1-323f3f16e7d1,84386664356.386002,0,7,7,5,0.021313,0.021913,0.021913
cae80da0-e268-4eea-a9ca-8a1731847cb4,,,9,9,9,0.008479,0.008479,0.008479
4db8d57a-4b33-4089-9118-8793d0a12771,,,6,6,30,0.004760,0.003687,0.003687
f164a72d-4640-4739-8c6a-e6cf15727abf,73961526564.973495,0,6,6,30,0.009922,0.007685,0.007685
6e84f6d2-233f-4484-bd68-5bd3e464c22c,195609578125.000000,0,6,6,30,0.056780,0.043982,0.043982
5869fc55-e1af-442d-a6c6-24a8bec1fa32,125661273437.500000,0,6,6,30,-0.004168,-0.003229,-0.003229
f22edd5f-e6e1-4af6-bbde-f24a07d2dd37,,,6,6,30,0.049864,0.038625,0.038625
1512e1cc-1341-4665-9001-6675fb45a515,,,6,6,30,0.085640,0.066336,0.066336
c06a7d2d-3665-4e3e-81df-26e83d86a081,,,6,6,30,0.013254,0.010266,0.010266
fca92ada-48c5-4e0f-b753-fd00d58b7485,,,9,9,30,0.008790,0.007087,0.007087
30735388-efb4-4cc4-be06-e1d2253c529c,16737708043.493502,0,11,11,30,0.017794,0.014709,0.014709
17514b2e-e8dd-4720-8b74-a0852226169f,,,6,6,30,0.005585,0.004326,0.004326
3b2b45cd-8720-4bdc-b855-5d15f042a0cd,,,6,6,6,-0.003634,-0.003634,-0.003634
532e540a-696c-477e-aea5-92da15bec75e,,,6,6,30,0.001397,0.001082,0.001082
b3041a29-ff79-4690-b433-21c4a032130a,9038305664.062500,0,6,6,30,0.097305,0.075372,0.075372
ab5ebf38-6076-4d07-ae91-d7c33456f076,,,0,,,,,
1f540581-5ec7-4693-a015-9647a86b21cd,,,9,9,30,0.058451,0.047125,0.047125
ba5fedcd-6e3c-4106-8b10-dfdca83cf535,,,6,6,30,0.009897,0.007666,0.007666
2a881f38-29f6-4f3b-a202-6f883a8020c7,,,6,6,30,0.063867,0.049471,0.049471
4dbcf3fd-cb47-4c96-891e-95a5166f6fa1,,,6,6,30,0.086125,0.066712,0.066712
46dd5426-e80c-4b3a-a715-d0cb8c7f9dec,,,6,6,30,0.084066,0.065118,0.065118
e65ea515-840b-4ae9-8f49-140d3648e790,2283798059.128800,9,6,6,30,0.202880,0.157150,0.157150
ed036694-503f-4ac7-a3bb-0a6609530d8c,,,0,,,,,
b06ed05c-86f4-4737-92e3-414befc0a65e,535597638.465500,19,6,6,6,0.012627,0.012627,0.012627
5a3a1fef-a2bf-4441-a358-b070c7511c24,34775679687.500000,0,6,6,6,0.058542,0.058542,0.058542
8ee50f6f-c34a-4196-b9bf-e95936d450e3,52164271677.002205,0,13,13,30,0.037518,0.031761,0.031761
bc84ce50-9faf-4afc-a98b-62c2bc09270b,,,6,6,6,0.027072,0.027072,0.027072
ffdc287c-fb3c-4c4c-9803-7f37d03e04ec,,,6,6,30,0.049442,0.038297,0.038297
df7e7143-b246-4bdb-8438-ff028313516a,40183742187.500000,0,6,6,30,0.100937,0.078186,0.078186
72c2aecf-d482-404a-a415-203cd4348452,88145657101.238998,0,6,6,30,0.070755,0.054807,0.054807
73774747-7828-4541-adf7-ee015a42d235,,,6,6,30,0.024486,0.018967,0.018967
eb77487e-f41c-4fff-a574-2bdd0ab7bd99,159486875000.000000,0,6,6,30,0.099437,0.077023,0.077023
59430eb1-a677-40d7-9bfb-da4506448a24,,,9,9,30,0.080397,0.064818,0.064818
ce720410-c6b7-4a12-9212-84f8e2981994,,,6,6,30,-0.004669,-0.003617,-0.003617
12d1dd85-da07-4790-8630-5bc46730851f,13266130753.927299,0,6,6,30,0.000042,0.000032,0.000032
8b0ded21-a35a-44b7-836a-dfc3a58bc16e,,,0,,,,,
fd7f9904-44da-4449-b7a0-98e3bb8afc92,,,9,9,30,0.102109,0.082323,0.082323
71c474c8-cabb-411c-9396-9da7a685f6b1,,,6,6,30,0.080789,0.062579,0.062579
dc3efdf3-5722-467c-9b89-9f94afc25f63,,,6,6,30,0.051189,0.039651,0.039651
4fdb823a-e499-409f-8da3-5d2b8992374d,,,9,9,30,0.103996,0.083844,0.083844
dfdb47a5-734c-4dbf-93a9-0b9bd057f49b,,,6,6,30,0.004608,0.003569,0.003569
55d695fc-1531-4ea6-b457-61876e97ee29,,,6,6,30,0.014328,0.011099,0.011099
4afee4c8-a803-4d11-ac26-e22c5e704d05,5614896283.246699,3,6,6,30,0.011674,0.009043,0.009043
1ed03679-b5be-4322-a3fa-445c45f5e315,8337995363.452201,1,6,6,6,-0.006034,-0.006034,-0.006034
c23b4c2c-8f2c-41ae-8553-a2c19e30f7a0,,,9,9,9,-0.006764,-0.006764,-0.006764
dec1cc17-eab2-4378-8fbb-089d773c6a3e,298701906250.000000,0,6,6,30,0.027859,0.021580,0.021580
5879ab86-faed-4739-a407-6f8ae338120b,7257062100.502300,2,6,6,30,0.036867,0.028557,0.028557
68d8a77d-bd49-44f7-a111-e4c8f1a05acd,,,9,9,9,0.024620,0.024620,0.024620
b5e5e670-582f-4050-b419-d55dfb69238e,,,6,6,6,0.028000,0.028000,0.028000
bdbd90d1-e4ae-46e3-b79a-8f695d75401a,21344804687.500000,0,6,6,30,0.068155,0.052793,0.052793
cbe12485-4601-4dfa-8270-9fd3c3c29a46,,,0,,,,,
04c399b8-ca48-4463-880c-4baa047e39e1,1733055908.203100,11,6,6,30,0.035329,0.027366,0.027366
a29c753f-b523-4ff5-86ea-c99395882b87,20564561655.562801,0,9,9,30,-0.001838,-0.001482,-0.001482
4aa80674-4d33-4566-b601-8d2bff985604,,,6,6,30,0.008716,0.006751,0.006751
4b346854-5108-439f-813a-87d8a7d4fc96,,,0,,,,,
645a17ce-b77e-4ea3-9ed2-37df33f75d17,,,6,6,30,0.077382,0.059940,0.059940
8920c2ba-b7bf-436f-b629-a0dc352b2aa5,144285877748.937988,0,6,6,30,0.026458,0.020494,0.020494
d949b2e6-e42c-40df-a4d5-0d48300306b7,,,6,6,30,0.000446,0.000346,0.000346
a86bdb97-49b4-4969-8ab2-ffa7de13a0c5,,,6,6,6,0.044773,0.044773,0.044773
8d0ca285-4209-4627-b8b5-5ab7f8628cbd,19103788214.835297,0,9,9,30,0.053005,0.042734,0.042734
cc14c7b6-a5f9-450d-a229-7ad63da65107,,,9,9,30,0.121839,0.098230,0.098230
e6db44c8-3a00-4ae4-a325-0a93474a5b56,,,6,6,6,0.035887,0.035887,0.035887
679d2300-54c4-47b2-9aad-861a9ab3c2a8,,,6,6,30,0.104523,0.080963,0.080963
728898b8-f5fb-44f3-a12d-cd57fe74e85f,,,0,,,,,
cfff2538-a52a-4cb5-9605-92137fab11b6,80773640625.000000,0,6,6,30,0.112231,0.086934,0.086934
e7474764-a2fe-4939-91ab-eae94cc67143,16430686461.942202,0,11,11,30,0.065787,0.054382,0.054382
15419be8-0274-464a-87ab-dd73bbfbe057,,,9,9,30,0.067088,0.054088,0.054088
e0373763-e231-4d29-965c-846abfd85436,,,6,6,30,-0.003955,-0.003064,-0.003064
f41452b4-1c80-492a-b0f7-1346c9809c93,17554929453.649403,0,11,11,30,0.065889,0.054466,0.054466
23f0ce92-2150-40a4-9f98-143cfbcc7edb,112731617187.500000,0,6,6,6,0.049554,0.049554,0.049554
9b577dd8-f20c-4a7a-be53-4cbb277cd43a,,,9,9,30,0.123529,0.099592,0.099592
9b84fdbe-f054-4627-8300-47ca4060d846,112731617187.500000,0,11,11,30,0.076919,0.063584,0.063584
3b7a5a9a-4694-498e-bb3c-82193759d2e7,,,6,6,30,0.070188,0.054367,0.054367
6df6cf43-8f3d-41ea-9c3b-c002408e07ce,,,6,6,6,0.022058,0.022058,0.022058
6eaea91e-c67b-4731-b906-a36508b352b8,11625728426.944401,0,6,6,30,0.004092,0.003169,0.003169
3516d315-a20a-41f8-9263-f42c7c470069,,,6,6,30,0.074488,0.057698,0.057698
0b02e694-b7b3-43dd-8018-84a1e1600655,,,6,6,30,0.009665,0.007486,0.007486
ede56794-5abb-4bd6-92da-bb4bdac4da56,30633960937.500000,0,6,6,30,0.097982,0.075897,0.075897
2dc4e83c-7272-4065-bb91-df6d973050c6,78192470413.327805,0,6,6,30,0.010979,0.008504,0.008504
12309016-6c79-405e-bdaa-b8c9cdfb031f,,,7,7,30,0.011705,0.009192,0.009192
4a0e0720-4640-4696-89ac-222d31990198,,,9,9,9,0.081006,0.081006,0.081006
4a3f1bca-83d6-4ceb-b5af-2836c409e048,,,6,6,30,0.016197,0.012546,0.012546
7b62a39e-7a95-40c4-b943-c44188171c39,,,6,6,30,0.051561,0.039939,0.039939
9150bca0-acc1-457a-9e23-8e0784340260,45367734375.000000,0,6,6,30,0.042431,0.032867,0.032867
fb95af13-7016-419d-987a-befefa109fe5,,,6,6,30,0.003385,0.002622,0.002622
1f87d859-2156-4320-bef1-c5d2e509b5e3,,,6,6,30,0.101541,0.078653,0.078653
554f7324-f5d9-42de-815e-7fa8716c8c78,112731617187.500000,0,11,11,30,-0.001196,-0.000989,-0.000989
5af817bb-8c09-4803-9777-205d4b2c934b,,,0,,,,,
b4010b54-effe-40e5-bf61-2809abe7497d,,,6,6,30,0.104663,0.081072,0.081072
40033c95-23ce-4a01-af75-a8657c2aeddd,,,6,6,30,0.005733,0.004441,0.004441
58cbd65f-8a6a-40ed-a814-9279c693d925,,,9,9,30,-0.004302,-0.003468,-0.003468
2ce50b80-b6ef-4c6b-966f-5b87904a1951,,,7,7,30,-0.003398,-0.002669,-0.002669
1885debc-c069-4f8c-be2e-aeeb8da69245,40385593098.958702,0,9,9,30,-0.004846,-0.003907,-0.003907
5220376b-2888-4fba-93c6-d83d950cda39,,,6,6,30,0.006638,0.005142,0.005142
fc14c2f6-6f91-418b-9bf3-9079c2d7bada,,,6,6,6,0.035220,0.035220,0.035220
bd3d00ca-4235-4363-8ee7-ec1279597a77,173505109375.000000,0,6,6,6,0.007736,0.007736,0.007736
2d6faf91-48ae-4d04-bcd6-2b641fa3911e,,,9,9,30,0.003612,0.002912,0.002912
5fb77ea3-7059-4c16-a98a-1505c41ba553,,,6,6,30,0.093721,0.072596,0.072596
f248818e-170e-4792-bc16-2ea2e4c56f22,183803593750.000000,0,11,11,30,0.012370,0.010225,0.010225
559ce33b-8139-4c1d-bd94-bae7840c083f,604483750000.000000,0,6,6,30,0.079708,0.061742,0.061742
b4521792-e2f8-4c93-9d09-b77894212948,55725648014.750603,0,6,6,6,-0.000445,-0.000445,-0.000445
50b6c1e0-f6cd-4284-b527-5987790fb5b5,60689105468.750000,0,6,6,30,0.017234,0.013350,0.013350
f7abe440-31ea-437c-ba99-9999d15a046e,616051562500.000000,0,6,6,30,0.074813,0.057950,0.057950
e630505b-dc38-4db0-927c-d1706490dc96,,,6,6,30,0.065110,0.050434,0.050434
eddc11f1-46f6-4fbc-91ef-550e131a58d8,,,6,6,6,0.005425,0.005425,0.005425
6840c63b-6c16-421c-8f1a-97bb9983efd0,195609578125.000000,0,6,6,30,0.074608,0.057791,0.057791
801bd5f6-1a8b-4bcd-91cd-9531b25e40cd,,,6,6,30,0.024389,0.018892,0.018892
42bd0a20-ad6b-4841-9e2e-729beee6181d,395702718750.000000,0,6,6,30,0.004995,0.003869,0.003869
55ff865b-2370-4b5e-84c7-30ffbfdc2e2e,,,6,6,30,0.027471,0.021279,0.021279
3eacd090-c4b7-4653-a653-c9a10e75da03,98734148437.500000,0,6,6,30,0.078532,0.060830,0.060830
1bdb5a9e-2dac-430d-88e0-975fbc32b1cc,157056370333.292999,0,6,6,30,0.030382,0.023534,0.023534
d03d87aa-b7be-4dde-bee3-dc960e810b2d,7930700871.353800,1,6,6,30,0.017826,0.013808,0.013808
b723dcd3-e729-4db7-948d-bd41cc04a928,,,6,6,6,0.051219,0.051219,0.051219
921b012f-b24f-419e-a45f-4824c104b3a2,,,6,6,6,0.008698,0.008698,0.008698
fdd07d8a-9321-43e5-af58-d261c512ede9,,,6,6,6,0.043685,0.043685,0.043685
25140408-8581-4aa1-a712-1e425f2e0f45,,,6,6,6,-0.006095,-0.006095,-0.006095
b27fb5ff-b188-439b-9347-25346acac056,,,9,9,30,0.026024,0.020981,0.020981
2d45b494-c2dd-4bee-be89-6947f89c3e3f,,,6,6,30,0.087794,0.068005,0.068005
570d6a44-e175-4314-a778-d104e9bdd6e6,,,6,6,30,0.006709,0.005197,0.005197
93ce2efe-453b-476e-8fab-5efe3d09e0da,,,6,6,6,0.075767,0.075767,0.075767
add03b39-cfc0-43f2-b190-9401752c05de,7579731017.410900,1,6,6,30,0.010273,0.007958,0.007958
ee71d01d-5843-474d-a327-3af0fc068dce,11534920898.437500,0,9,9,30,-0.002452,-0.001977,-0.001977
16df1a4d-04b0-4d18-848b-a2d707c7495b,,,6,6,30,0.009284,0.007191,0.007191
95bb1634-ea10-4037-b12c-dedad5aed81a,637695812500.000000,0,6,6,30,0.025740,0.019938,0.019938
f56ef223-0f25-4114-906b-57d2b49da552,,,6,6,6,0.035333,0.035333,0.035333
8311468b-3727-4579-9d8d-a2947ec63be3,11318253778.777100,0,6,6,30,0.031640,0.024508,0.024508
6334ce5f-591b-404c-b1d1-2826fa9f75cc,13450976562.500000,0,6,6,30,0.072343,0.056037,0.056037
4f112f91-3b2f-490d-b22d-c3e5d4ceb1da,,,6,6,30,0.021943,0.016997,0.016997
f1a3d3e5-abd0-4142-990a-028ccba4a4bf,,,11,,,,,
e4b7cb38-36e9-4e48-9f4e-9118ca1439f5,,,6,6,30,0.072705,0.056317,0.056317
3a72f60c-8441-472e-b8d0-09a921f04aad,,,6,6,30,-0.002550,-0.001975,-0.001975
acdf688d-4793-41ff-82ba-2b4544bd3205,,,9,9,30,0.006196,0.004996,0.004996
f42044ce-8777-4509-936f-ecb81687ee8a,163749438670.494019,0,6,6,30,0.003815,0.002955,0.002955
c36cce81-56c0-44ee-800b-3b9a06b22b98,151460625000.000000,0,6,6,6,0.068527,0.068527,0.068527
0b9e6b04-c7dd-4c9b-97a4-abb863419b1a,,,6,6,30,0.000474,0.000367,0.000367
790b089c-ec58-49fe-aaf7-73f5f3e18684,,,6,6,30,0.035804,0.027733,0.027733
a5caafaa-19a3-49ab-b751-9d589264db20,73468031250.000000,0,6,6,30,0.085143,0.065951,0.065951
dbc77eaa-37e2-45f3-a424-3eb7873f46fc,,,6,6,6,0.003742,0.003742,0.003742
8fa04df8-0feb-402d-8e00-5f87198d0599,,,6,6,6,-0.003677,-0.003677,-0.003677
66303a25-b900-413d-b5e2-696eb1a10118,,,6,6,6,0.000173,0.000173,0.000173
f5e75216-a43b-41df-843f-2c245cfa1ac1,159486875000.000000,0,6,6,30,0.102739,0.079582,0.079582
91001b9d-3bb4-4d49-8acf-38b007e542a9,19708503342.924702,0,6,6,6,0.019627,0.019627,0.019627
1961e8af-6b03-4985-82e2-2572fa86c76b,,,6,6,30,-0.000974,-0.000755,-0.000755
7369a037-ff86-43bd-8596-5c02ef29f62c,153015687500.000000,0,6,6,30,0.093463,0.072396,0.072396
d4b6ed9b-c134-4cf1-8d5e-f3ad32c27236,153015687500.000000,0,6,6,30,0.076084,0.058934,0.058934
61ba51e3-b7b0-4055-a8ed-954d7ab9268f,26449532189.093800,0,6,6,30,0.139050,0.107708,0.107708
6f9a5335-fed6-4118-b083-c00fcb49cfcc,,,6,6,30,0.076450,0.059218,0.059218
d5235f6b-4f42-419a-b8e1-4f20b455a887,,,6,6,30,0.079928,0.061912,0.061912
d4c23de2-b981-42e4-85a1-7f597a7f630a,7572406989.538000,1,11,11,30,0.009102,0.007524,0.007524
785473f9-b327-488d-a040-81a08ba8ba77,,,6,6,30,0.007003,0.005425,0.005425
f19f4271-5185-4ab6-b0be-e3d455ab4636,692769679.558500,17,6,6,30,0.057720,0.044710,0.044710
a50e94bf-a620-4c74-98ad-222f480cc8a4,,,6,,,,,
4e447e73-448b-4f18-a428-8b73a8eb8cc3,,,6,6,6,0.006770,0.006770,0.006770
4f59bdff-06d6-445d-b355-94b112ca39fd,,,0,,,,,
556588fc-582c-41d9-ab25-065382967f7f,,,6,6,30,0.060411,0.046795,0.046795
6992360a-254d-4552-ae66-b26ee5ba3dcd,,,6,6,30,0.049322,0.038205,0.038205
abb24267-81f7-4912-b876-b15a2d59429b,47784531332.138802,0,6,6,30,0.007524,0.005828,0.005828
2859598d-5e3c-4074-8a00-6aaa6b3cf893,,,9,9,30,0.041745,0.033656,0.033656
430516e0-cf1c-48aa-b211-b1bae99f996f,,,6,6,6,-0.000430,-0.000430,-0.000430
1649460e-e955-45c6-907b-e2852e605eae,,,6,6,6,0.027164,0.027164,0.027164
449c072b-6993-48f8-bf64-100cef260bc2,74545030723.847000,0,6,6,30,0.003239,0.002509,0.002509
b4783c44-f024-4bba-98c9-f6bc61d9945d,110306007812.500000,0,6,6,30,0.100707,0.078007,0.078007
7de86cc3-2414-4b3b-87d3-21c6cfcba269,,,9,9,9,0.025745,0.025745,0.025745
7a414656-e3c3-4800-b2b2-16571c241e88,,,6,6,30,0.035655,0.027618,0.027618
f1ae2630-494c-487f-8ed3-45095af27dcc,,,6,6,30,0.047745,0.036983,0.036983
4281e64c-2d82-4fda-bbc1-59c5fb82ef34,,,0,,,,,
7505e646-de85-4cd2-b4fa-6761cc84b0b9,20807280691.291500,0,6,6,30,0.019337,0.014978,0.014978
c16c4ac6-804c-4f7b-8810-7f444f3dfda4,159830328125.000000,0,6,6,30,0.025379,0.019659,0.019659
658bf0e7-b7d4-44ad-a75e-d7bb2c6eefc0,,,6,6,30,0.027772,0.021512,0.021512
5aadcd3e-310f-47d3-a527-a72ede9a00eb,,,6,6,30,0.063607,0.049270,0.049270
f78061a5-9fb9-4397-abe5-b207187a0545,,,6,6,6,0.013912,0.013912,0.013912
56297c4a-2581-47d6-a9dc-07a72cbad3a3,21150189632.204098,0,6,6,30,0.014373,0.011134,0.011134
abc82a35-2e02-498b-97ec-0c1290ea01a5,,,9,9,9,0.023329,0.023329,0.023329
22a739d3-1ecf-498b-aa63-c8de9e9d2114,,,6,6,6,-0.000739,-0.000739,-0.000739
73ede868-8994-4713-9170-ea0d74409b5b,,,6,6,30,-0.008321,-0.006445,-0.006445
aadc08d1-42b7-4c6c-b1b2-c6430ed5e3b1,,,0,,,,,
bf4b86f9-677d-4619-be51-25151b139876,,,6,6,30,0.077404,0.059957,0.059957
0b5fb439-51f8-448b-8bbb-530a59f4796c,,,7,7,7,0.017526,0.017526,0.017526
1eea85a5-5a59-413f-bf35-f0e2781ce394,,,9,9,30,0.095902,0.077318,0.077318
3a44ec3b-4e01-4e63-ad51-f75e0be5a85b,27140059001.288998,0,11,11,30,0.006060,0.005009,0.005009
e3f799d3-c8d0-43d9-b0af-bc00b1c667be,500440000000.000000,0,6,6,30,0.107282,0.083101,0.083101
800f4642-a4c5-494f-8190-34c70576bec7,,,11,11,30,0.022491,0.018592,0.018592
19f08a60-e0eb-462a-a0e7-50b4539e9f91,65943974999.658897,0,6,6,30,0.027852,0.021574,0.021574
90571b7a-5293-4e0b-91c5-63f97b1b2acc,,,6,6,6,-0.001797,-0.001797,-0.001797
5055a682-0278-413a-9c9a-46b1ed3cf849,47518897659.685799,0,6,6,30,0.053774,0.041654,0.041654
49f1588c-e2a1-4223-a753-46a45c3ee8f3,3357377500000.000000,0,6,6,30,0.016419,0.012718,0.012718
9cc82a79-a4a9-46d0-a2d7-982cabf32761,52164271677.002205,0,7,7,30,0.014412,0.011318,0.011318
f99abc81-c8f0-4818-9ae3-d9c43d8c68ca,,,6,6,6,-0.002359,-0.002359,-0.002359
6e13c8cb-5b5f-47ae-a246-d88527fbc52e,22271540893.554699,0,6,6,30,0.088581,0.068614,0.068614
1fa0c75c-e8cc-4bec-bd7d-0a3390727370,,,6,6,6,-0.001584,-0.001584,-0.001584
721af524-de86-4836-8944-a1437dd9260b,,,6,6,6,0.005842,0.005842,0.005842
6a1da2d2-8fd2-46ec-8f8c-b49d41d76d25,,,6,6,30,0.006190,0.004794,0.004794
3f52f57d-84ad-4292-aa9a-d5d769253bea,,,6,6,6,-0.006218,-0.006218,-0.006218
d4092d4c-81ff-4c78-a027-cad9aafc9def,233525359375.000000,0,6,6,30,0.088298,0.068395,0.068395
5435e3ff-789d-47ed-93aa-61014def2dc9,,,0,,,,,
b34f7fed-9f7f-43f8-b735-8999da3e2bd4,,,6,6,6,0.023011,0.023011,0.023011
f95e516f-dc9e-4e31-a563-01d8632a9b0a,62723207031.250000,0,6,6,30,0.042555,0.032963,0.032963
ca6559bc-8836-4ee8-9562-6358b0519574,604483750000.000000,0,6,6,30,0.024664,0.019105,0.019105
2273efd2-57c6-46e7-8b47-99765194c2d5,,,0,,,,,
f05b58a0-0975-4081-95d3-f8f8c507739a,,,6,6,30,0.008923,0.006912,0.006912
1117d34a-1fd9-42e6-8f4f-77ad390b6a1a,,,6,6,6,0.114710,0.114710,0.114710
3c47177a-611d-488b-8e64-d274d1263910,,,6,6,30,-0.005360,-0.004152,-0.004152
c10ac5e4-dc6b-4a9d-b208-7f96d782bacf,,,6,6,6,0.004598,0.004598,0.004598
28450134-c74f-464e-8886-27a64641f431,,,6,6,30,-0.003248,-0.002516,-0.002516
2ee91c66-7127-42e5-8a03-29605c1468d8,,,6,6,30,0.084542,0.065486,0.065486
c84a4dda-8247-4fb3-b6ef-1bd6c721fd67,,,6,6,6,0.006032,0.006032,0.006032
c0e50e42-63b1-4770-81c6-47e81716613d,,,6,6,30,0.004047,0.003135,0.003135
3a07cf9b-34ce-49f3-8afd-3098efe4b654,45896400643.363297,0,6,6,30,0.007284,0.005642,0.005642
7b6ef015-dcf4-42f5-9680-32e55f088f81,,,6,6,30,0.011470,0.008884,0.008884
3742af05-31e3-41dd-8c5d-df67b5708782,14234290039.062500,0,6,6,30,0.125658,0.097334,0.097334
4b9115b9-4130-4513-a70d-5f6fa9b91ee1,57474253906.250000,0,6,6,30,0.003182,0.002465,0.002465
62131037-d5bf-4e8e-84eb-545509c96c91,,,0,,,,,
faf5eded-a122-4927-b934-617f297c60ab,,,6,6,30,0.093107,0.072120,0.072120
81a85f63-b380-4a1e-aa31-fc3dbfcfb881,,,0,,,,,
cc9438d1-4b62-4e3c-8199-5af051112e8b,85773156411.300995,0,6,6,6,0.014564,0.014564,0.014564
693f9b4c-0b41-4947-8e4a-696e3b12b120,,,0,,,,,
ba796885-7ee3-460f-8a27-a3a529aadb58,,,0,,,,,
