id,name,shortName,country,stateProvince,sector name,countryOfRisk ID,industry name,countryOfIncorporation ID,market value,market cap,primary exchange countries ids
ff350933-0d44-4359-8ad0-54e378ba8fc3,Sparc III Ltd.,SPARC III LTD,Cayman Islands,,Miscellaneous,KY,Investment Trusts/Mutual Funds,KY,,,[]
4f750459-8ed0-472a-941a-bed5e0a9e196,PT Widodo Makmur Perkasa,PT WIDODO MAKMUR PERKASA TBK,Indonesia,JK,Process Industries,ID,Agricultural Commodities/Milling,ID,23.340694,Nano,[ID]
bac636af-6667-420a-a4fa-2e689ee4f27c,Ford Credit Auto Owner Trust 2022-C,FORD CREDIT AUTO OWNER TRUST 2022-C,United States,,Finance,US,Finance/Rental/Leasing,US,,,[]
6f77648e-3fb0-43cd-8b95-f1fe26524437,Sparkasse Reutte AG,SPARKASSE REUTTE AG,Austria,WI,Finance,AT,Major Banks,AT,,,[]
00e566df-1bd9-410e-8edb-7a45dcdb712b,ING Thai Balanced Fund,ING THAI BALANCED FUND,Thailand,,Miscellaneous,SG,Investment Trusts/Mutual Funds,TH,,,[]
0754b564-7cd3-4cd7-b1a9-6d7f07fc6da5,Capanum Core Invest,CAPANUM CORE INVEST,Germany,,Miscellaneous,LU,Investment Trusts/Mutual Funds,DE,,,[]
dcfe2b9b-4d96-4ab6-989d-00339e4ca96e,Rio Oil Finance Trust Series 2018-1,RIO OIL FINANCE TRUST SERIES 2018-1,United States,NC,Finance,BR,Finance/Rental/Leasing,US,,,[]
ee6cdb5d-9b98-49ec-9fdf-7b9b4a073cec,Lode Resources Ltd.,LODE RESOURCES LTD,Australia,NS,Non-Energy Minerals,AU,Precious Metals,AU,7.030642,Nano,[AU]
ff755d73-520a-48ef-955e-333adef292c2,Mindbio Therapeutics Corp.,MINDBIO THERAPEUTICS CORP,Australia,VI,Health Technology,CA,Pharmaceuticals: Major,CA,2.960005,Nano,[CA]
ddb48579-957b-4b37-b7c6-2bb7619ad934,Bantleon AG,BANTLEON AG,Germany,NI,Finance,DE,Financial Conglomerates,DE,,,[]
72c5a277-b4d5-4c7c-9f87-c0380ed5caae,21funds SICAV - Blackfort Swiss Real Estate Debt Fund,21FUNDS SICAV - BLACKFORT SWISS REAL ESTATE DEBT FUND,Liechtenstein,,Miscellaneous,LI,Investment Trusts/Mutual Funds,LI,,,[]
324c5ce4-f278-435d-90c6-6ae48fb00d9c,Absolute Secured Debt - ASD - 232,ABSOLUTE SECURED DEBT ASD 232,Luxembourg,,Miscellaneous,LU,Investment Trusts/Mutual Funds,LU,,,[]
13e4e985-a0db-4b9a-97c4-cdbaab9134cf,The Bank of Nova Scotia (Hong Kong),BANK OF NOVA SCOTIA /HONG KONG/,Hong Kong,,Finance,CA,Investment Banks/Brokers,HK,,,[]
3e16cd24-2019-44dc-ade0-51f92f47055c,College Avenue Student Loans 2021-A LLC,COLLEGE AVENUE STUDENT LOANS 2021-A LLC,United States,,Finance,US,Finance/Rental/Leasing,US,,,[]
dbf237ad-6db9-4832-8880-c297b2e34955,Kinn Kommune,KINN KOMMUNE,Norway,,Government,NO,General Government,NO,,,[]
643d4ff0-150f-4dcf-9e03-a4879a516b5e,Alcopa Coordination Center NV,ALCOPA COORDINATION CENTER NV,Belgium,VL,Retail Trade,BE,Specialty Stores,BE,,,[]
58416f7c-f7f5-4f3a-a8b3-9d8267d272fe,Guobo Electronics Co. Ltd.,GUOBO ELECTRONICS CO LTD,China,JS,Electronic Technology,CN,Electronic Production Equipment,CN,1505.592117,Small,[CN]
b2b55d8d-0499-41bb-86a2-a13177f0d232,HSBC Investment Funds Trust - Asian High Yield Bond Fund,HSBC INVESTMENT FUNDS TRUST ASIAN HIGH YIELD BOND FUND,Cayman Islands,,Miscellaneous,HK,Investment Trusts/Mutual Funds,KY,,,[]
668362e3-beac-4528-bd99-d5204b6639d2,Premia China STAR50 ETF,PREMIA CHINA STAR50 ETF,Hong Kong,,Miscellaneous,KY,Investment Trusts/Mutual Funds,HK,,,[]
0fe17b72-f514-42a0-ba7c-ba3225b037d6,Global X China E-commerce & Logistics ETF,GLOBAL X CHINA E COMMERCE & LOGISTICS ETF,Hong Kong,,Miscellaneous,KR,Investment Trusts/Mutual Funds,HK,,,[]
b95b522e-ab9b-4c8d-8822-837b2c732edb,ING Thai Equity Retirement Mutual Fund,ING THAI EQUITY RETIREMENT MUTUAL FUND,Thailand,,Miscellaneous,SG,Investment Trusts/Mutual Funds,TH,,,[]
9d142c6f-3c61-4b90-b067-2ea98a623f77,Value Partners EMQQ Emerging Markets Internet & Ecommerce ETF,VALUE PARTNERS EMQQ EMERGING MARKETS INTERNET & ECOMMERCE ETF,Hong Kong,,Miscellaneous,HK,Investment Trusts/Mutual Funds,HK,,,[]
15ed6837-1c6a-4e5b-8b0c-8beaac1ed0fa,Reksa Dana Syariah Kik Pinnacle Enhanced Sharia ETF,REKSA DANA SYARIAH KIK PINNACLE ENHANCED SHARIA ETF,Indonesia,,Miscellaneous,ID,Investment Trusts/Mutual Funds,ID,,,[]
81dd3ac8-26e7-4801-8758-0ec5092788fa,CSOP Nasdaq 100 ETF,CSOP NASDAQ 100 ETF,Hong Kong,,Miscellaneous,CN,Investment Trusts/Mutual Funds,HK,,,[]
f0c53777-a88d-47e1-b9b1-87ac6fc8a6d1,Global X Asia Semiconductor ETF,GLOBAL X ASIA SEMICONDUCTOR ETF,Hong Kong,,Miscellaneous,KR,Investment Trusts/Mutual Funds,HK,,,[]
f96d7c4c-6bb6-4fd2-b458-8e6019c5d0ab,Global X China Games & Entertainment ETF,GLOBAL X CHINA GAMES & ENTERTAINMENT ETF,Hong Kong,,Miscellaneous,KR,Investment Trusts/Mutual Funds,HK,,,[]
92e674fb-4900-42e7-9f80-7ce7ffad5953,Dharampal Satyapal Ltd.,DHARAMPAL SATYAPAL LTD,India,DE,Retail Trade,IN,Food Retail,IN,,,[]
eaf0f348-76c4-4d67-9979-dea8f794ba07,BremenKapital Renten Standard,BremenKapital Renten Standard,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
67abb822-ce06-42d9-a62c-b6df15b65d9c,Boehke & Compagnie Vermoegensverwaltungsfonds,BOEHKE & CIE VERMOEGENSVERWALTUNGSFONDS,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
29f5c201-fd3c-420f-af03-a6afbc0e7b76,VR Sachsen Global Union,VR Sachsen Global Union,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
50ae63ea-76e2-4e0e-8158-8f2a6305dba5,TrendPortfolio Invest,TrendPortfolio Invest,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
986069af-28bc-41f5-ab5c-8b852bfeb751,MPF Abakus,MPF ABAKUS,Germany,,Miscellaneous,US,Investment Trusts/Mutual Funds,DE,,,[]
e25109e1-aecc-451d-8f0b-51f827238c4a,Bankhaus Seeliger VV Ausgewogen,BANKHAUS SEELIGER VV AUSGEWOGEN,Germany,,Miscellaneous,US,Investment Trusts/Mutual Funds,DE,,,[]
593bc9e7-0c70-4063-ab41-028643f8022e,Geneon Global Challenges Select,GENEON GLOBAL CHALLENGES SELECT,Germany,,Miscellaneous,FR,Investment Trusts/Mutual Funds,DE,,,[]
912ece30-a60b-4c83-9d7c-db0d438cf41a,iShares Digital Entertainment & Education UCITS ETF,ISHARES DIGITAL ENTERTAINMENT & EDUCATION UCITS ETF,Ireland,,Miscellaneous,US,Investment Trusts/Mutual Funds,IE,,,[]
2c84ecdc-c323-4cb7-b584-fdefa4229c95,Variopartner SICAV - Vontobel Conviction Conservative (EUR),VARIOPARTNER SICAV VONTOBEL CONVICTION CONSERVATIVE EUR,Luxembourg,,Miscellaneous,CH,Investment Trusts/Mutual Funds,LU,,,[]
0bdde541-a471-48c1-8b98-9bafbce5232b,AktivChance,AKTIVCHANCE,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
f28eece7-31e9-4d93-beb4-ce62e32e1d37,Profi-Balance,PROFI BALANCE,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
da1f18ef-89ef-40b2-9636-5184cb002f9b,Global Equity Core AMI,GLOBAL EQUITY CORE AMI,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
ba008999-5e48-4aaf-ae07-533e17f9b704,Sydbank Vermogensverwaltung Ausgewogen AK,Sydbank Vermogensverwaltung Ausgewogen AK,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
000cf979-8ed1-43b8-b2ba-a701d4149057,VR-PrimaMix - Rentenstrategie,VR PRIMAMIX RENTENSTRATEGIE,Luxembourg,,Miscellaneous,DE,Investment Trusts/Mutual Funds,LU,,,[]
a9c0feaa-45d3-4490-9090-4725b2a9ae03,Postbank EuroRent,POSTBANK EURORENT,Germany,,Miscellaneous,US,Investment Trusts/Mutual Funds,DE,,,[]
1c3d64d5-7605-4240-945f-03460e27b99d,Universal Investment - Lampe Ausgewogen,UNIVERSAL INVESTMENT LAMPE AUSGEWOGEN,Germany,,Miscellaneous,VG,Investment Trusts/Mutual Funds,DE,,,[]
49daa471-53b7-470d-a6d0-7402caeac64d,AktivBasis,AKTIVBASIS,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
960b6a63-b59c-483d-a6f2-23d537e28796,Siemens EMU Equities,Siemens EMU Equities,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
e6622d14-356c-4098-9afd-42161de0aa0b,Allianz Multi Manager Global Balanced,Allianz Multi Manager Global Balanced,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
04b0c45d-3b54-4a07-99e2-108be12ce589,AL Trust Euro Relax,AL Trust Euro Relax,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
f952ff86-3b30-4f13-a892-25c005cbf528,ERSTE - Ethik Anleihen,ERSTE ETHIK ANLEIHEN,Austria,,Miscellaneous,AT,Investment Trusts/Mutual Funds,AT,,,[]
9053f443-ad89-425f-be2a-dc210beb8864,UniInstitutional Financial Bonds,UniInstitutional Financial Bonds,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
cef6f33d-5557-47bb-8827-a9b25fa3158b,BlackRock Global Funds - ESG Flex Choice Growth Fund,BLACKROCK GLOBAL FUNDS ESG FLEX CHOICE GROWTH FUND,Luxembourg,,Miscellaneous,US,Investment Trusts/Mutual Funds,LU,,,[]
8f5f0305-0d2d-4a27-a2f5-f9e07f863713,BBBank Kontinuitaet Union,BBBank Kontinuitaet Union,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
4b5ea6a4-8ee6-4a66-b045-dc89affc0e07,EFD Global Invest,EFD Global Invest,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
c27fd2bd-01e1-4a11-b621-775e69742dea,MasterFonds - VV Wachstum,MASTERFONDS VV WACHSTUM,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
6f786806-b599-4142-bdce-d590f4157e7c,SPKED Smart Balance,SPKED SMART BALANCE,Germany,BW,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
1faa6179-b69e-4018-bd30-b6d414cd8676,Postbank Balanced,Postbank Balanced,Germany,,Miscellaneous,US,Investment Trusts/Mutual Funds,DE,,,[]
4304b853-8f75-4e69-9629-4dee823378f8,Pollux I-UI,Pollux I-UI,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
74f0e143-3288-4ee4-ad75-d1e5609f0df4,HI Topselect W,HI Topselect W,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
a3c92857-9520-4fd5-9b79-7a43f3527581,RP Global Absolute Return,RP GLOBAL ABSOLUTE RETURN,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
c990e25a-28e4-4f94-9e23-cb31ba764a22,MPF Hera,MPF Hera,Germany,,Miscellaneous,US,Investment Trusts/Mutual Funds,DE,,,[]
24ceb5d0-8b8f-4f60-950c-0c7aa7eb9fab,HMT Aktien Value Protect ESG Units I,HMT AKTIEN VALUE PROTECT ESG UNITS I,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
573eb906-0d20-49f2-ac2d-9eddf0177a62,Ampega ISP Komfort,Ampega ISP Komfort,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
b7d77dd3-8233-4477-8334-a20c83b66ebb,ComfortInvest Substanz,COMFORTINVEST SUBSTANZ,Germany,,Miscellaneous,FR,Investment Trusts/Mutual Funds,DE,,,[]
f1b958b3-7b10-48fe-b2ea-340caae4f842,L&H Multi Strategie UI,L&H Multi Strategie UI,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
423bf488-f503-4e29-afd5-7c0a19b83557,QCP BondIncome Units,QCP BONDINCOME UNITS,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
e43bea12-5b2f-4175-b00a-2391f2f1dae0,SCS Aktien Welt,SCS AKTIEN WELT,Germany,HE,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
54f26b52-bf63-4f90-89bb-5fe63a10d978,Degussa Bank Nachhaltigkeitsfonds Akzentuiert,Degussa Bank Nachhaltigkeitsfonds Akzentuiert,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
9fe4999f-6d15-475c-a587-8897a6746393,Ampega Global Equities Quant Get Capital,Ampega Global Equities Quant Get Capital,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
2de7e0d9-d6d4-433d-9933-f0b657b39034,RIV Zusatzversorgung,RIV Zusatzversorgung,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
b9c15169-4f48-4d6c-8e00-2a91700aa1f1,Monega Ertrag,Monega Ertrag,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
06cbeb47-0431-4f2c-aa50-768506d6806e,HSBC Horizont 1+,HSBC HORIZONT 1PLUS,Germany,,Miscellaneous,HK,Investment Trusts/Mutual Funds,DE,,,[]
164d87da-3ef6-4fa1-8363-df55180c0775,Ampega Global Fixed Income AMI,AMPEGA GLOBAL FIXED INCOME AMI,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
e344ce39-a139-4372-a815-032282e62dec,Basis - Fonds I,BASIS FONDS I,Germany,,Miscellaneous,FR,Investment Trusts/Mutual Funds,DE,,,[]
488bcca5-feea-452c-b77e-11567659101d,OLB Invest Balance,OLB Invest Balance,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
670a2b08-0c8f-4544-98f5-ae15cd434e1e,Vision Wertefonds,Vision Wertefonds,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
7321ddec-db6e-4ad1-be18-605ea0894c99,Applied Science Equity Fund,APPLIED SCIENCE EQUITY FUND,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
73a2cb6f-d35d-49e0-a1d1-876d8578a4c6,Degussa Aktien Universal Fonds,Degussa Aktien Universal Fonds,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
d67fad6a-b051-44ee-b9cf-d78ffcad4149,Evo Special Situations,Evo Special Situations,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
1405f0d7-d4db-4ba9-8233-b3d3e1bef32d,AL Trust Stabilitaet,AL TRUST STABILITAET,Germany,,Miscellaneous,FR,Investment Trusts/Mutual Funds,DE,,,[]
67fb891d-4e19-40c8-a3c8-73a2b3236c1a,BremenKapital Zertifikate,BremenKapital Zertifikate,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
15be598a-39b9-4a08-b88a-32097f26482c,BBBank Nachhaltigkeit Union FCP,BBBANK NACHHALTIGKEIT UNION FCP,Luxembourg,,Miscellaneous,DE,Investment Trusts/Mutual Funds,LU,,,[]
84ad655c-4dce-4da2-9cab-b41301fd65e5,HSBC Horizont 7+,HSBC HORIZONT 7PLUS,Germany,,Miscellaneous,HK,Investment Trusts/Mutual Funds,DE,,,[]
84d109e9-289d-44bc-ab90-4a1b706bde4e,W&W Quality Select Aktien Welt,W&W Quality Select Aktien Welt,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
5630a7ce-ad26-419e-968c-97eaa01c0ddf,BremenKapital Ertrag,BremenKapital Ertrag,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
2106ea5a-db69-45f6-8f24-d6618b37b90d,Di Exclusive Linus Global,DI EXCLUSIVE LINUS GLOBAL,Germany,HE,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
74ab802e-2a16-4497-90bb-0dcb9c328c75,Postbank MegaTrend,Postbank MegaTrend,Germany,,Miscellaneous,US,Investment Trusts/Mutual Funds,DE,,,[]
7039011d-1ca8-46fb-b213-d374ecfca7f9,UniInstitutional Global Corporate Bonds +,UNIINSTITUTIONAL GLOBAL CORPORATE BONDS PLUS,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
2b6286bc-dbf7-4e0e-aff7-43f579f50d57,Degussa Renten Universal - Fonds,DEGUSSA RENTEN UNIVERSAL FONDS,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
d29fce99-2164-4591-95a7-8105491d9eb4,FAROS Global Equity,FAROS Global Equity,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
7aff6947-665e-46cd-8df6-fb8e88210a7e,WKR Vermoegensbildungsfonds AMI,WKR Vermoegensbildungsfonds AMI,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
9ab37767-b042-4ee4-9143-19bf11a3892a,HI - Aktien - Spezial 3 - Fonds,HI AKTIEN SPEZIAL 3 FONDS,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
588d251f-6d96-4dac-a389-38a1e80d110e,Global Equity Opportunities AMI,GLOBAL EQUITY OPPORTUNITIES AMI,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
9e24e3c8-e35e-434e-868b-8637cd048b0a,Allianz Fondsvorsorge 1947 - 1951,ALLIANZ FONDSVORSORGE 1947 1951,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
889f65fc-1964-4b7f-89cc-f8537990e855,Warburg - Aktien Global,WARBURG AKTIEN GLOBAL,Germany,,Miscellaneous,GB,Investment Trusts/Mutual Funds,DE,,,[]
5ecd3e99-1540-4b6c-8911-b4ff7ff1e68b,FIVV - Mandat - Rendite - UI,FIVV MANDAT RENDITE UI,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
dc3b8496-f2c3-4480-a72c-9810e861c6ca,AktivBalance,AKTIVBALANCE,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
570f86c0-4359-4be9-b560-fd66ed2f404f,VM Sterntaler,VM Sterntaler,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
0c35aedf-7a8a-473f-968c-fa68ab711cf2,Gutmann Aktien Nachhaltigkeitsfonds,Gutmann Aktien Nachhaltigkeitsfonds,Austria,,Miscellaneous,AT,Investment Trusts/Mutual Funds,AT,,,[]
6a2d3819-8d60-487d-9987-568c00f85688,Corvus Fonds,CORVUS FONDS,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
25db0f93-d85d-4997-b1bb-de0d482d65f7,PremiumMandat Konservativ,PremiumMandat Konservativ,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
2af9466a-5784-45d0-a7c3-d11263c5d57a,Vermoegensmanagement Chance,VERMOEGENSMANAGEMENT CHANCE,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
be7111f1-7467-470f-a172-6a0bb7fc29e2,RM Vermögensstrategie Nachhaltigkeit,RM VERMOGENSSTRATEGIE NACHHALTIGKEIT,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
0f14fdaf-5821-4ee2-8641-435f7739ac2f,Ampega Global Emerging Markets Opportunities Conservative,AMPEGA GLOBAL EMERGING MARKETS OPPORTUNITIES CONSERVATIVE,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
492596bb-c7be-4911-bd77-5f8ab85ef1c5,LAM - Renten Nachhaltigkeit,LAM RENTEN NACHHALTIGKEIT,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
bdf00780-0e28-4331-a8c6-d097385b7d87,VM Long Term Value,VM Long Term Value,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
31e2cf5e-f327-4323-9dee-5ba609f24ba6,AVBV 2020,AVBV 2020,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
7ac042ac-b546-4d53-8c9b-afb3093e360b,UniInstitutional EM Bonds,UniInstitutional EM Bonds,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
01588582-fa1f-482d-9d3f-e55f776740bf,TOP - Investors Global,TOP INVESTORS GLOBAL,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
94143953-d4dd-41cf-8f0c-4ef7553520dd,APO Medical Opportunities Institutionell,APO Medical Opportunities Institutionell,Germany,,Miscellaneous,HK,Investment Trusts/Mutual Funds,DE,,,[]
8e565ab0-4e70-4a10-978c-20edf1cd3cf9,UBS (D) Euro Aktiv - Balance,UBS D EURO AKTIV BALANCE,Germany,,Miscellaneous,CH,Investment Trusts/Mutual Funds,DE,,,[]
ae9fd79f-3775-4ce1-81d2-d9a34760f178,FSI Accuminvest - Absolute Return Mandate VV,FSI ACCUMINVEST ABSOLUTE RETURN MANDATE VV,Germany,,Miscellaneous,FR,Investment Trusts/Mutual Funds,DE,,,[]
fda5a193-29e5-47c3-abfa-de55284cba43,Siemens Absolute Return,Siemens Absolute Return,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
5361fbfe-fb46-4eec-b125-46a07e5e4186,HAL Sustainable Global Equities,HAL SUSTAINABLE GLOBAL EQUITIES,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
98e16584-f95e-453d-a9c5-8da0140e1344,Mesina - Aktienfonds - UBS (D),MESINA AKTIENFONDS UBS D,Germany,,Miscellaneous,CH,Investment Trusts/Mutual Funds,DE,,,[]
a125f893-75e3-4273-bbaf-6725a1f52bbe,Warburg Portfolio Konservativ,Warburg Portfolio Konservativ,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
ff32796a-b271-4834-976c-e5b71cd3b3f0,UBS (D) Euro Aktiv - Substanz,UBS D EURO AKTIV SUBSTANZ,Germany,,Miscellaneous,CH,Investment Trusts/Mutual Funds,DE,,,[]
fdeb31ce-1933-4456-803d-376109ad6ea9,LINVEST,LINVEST,Germany,,Miscellaneous,HK,Investment Trusts/Mutual Funds,DE,,,[]
ef203a21-3a92-405a-9076-45812cff934e,BGF China Innovation Fund,BGF CHINA INNOVATION FUND,Luxembourg,,Miscellaneous,LU,Investment Trusts/Mutual Funds,LU,,,[]
7a0099cb-3373-45bf-bd8e-814091338474,UniMultiAsset Chance III Nachhaltig,UNIMULTIASSET CHANCE III NACHHALTIG,Germany,HE,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
333b641e-b6c0-4bf5-b39e-49bab27e2548,UniInstitutional Euro Covered Bonds 4-6 years Sustainable,UNIINSTITUTIONAL EURO COVERED BONDS 4 6 YEARS SUSTAINABLE,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
969ce07b-ddb2-4f22-af15-b99e816a6887,BremenKapital Renten Offensiv,BremenKapital Renten Offensiv,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
7279723c-fd2f-425f-97d7-810c1ea1ddf3,LIGA - Pax - Aktien - Union,LIGA PAX AKTIEN UNION,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
cf7f7b9e-b2ce-426c-8722-6f419846fe3b,Castell Global Industries Select Fund,Castell Global Industries Select Fund,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
2f5400f1-ec62-4e14-82d2-9f2ee2290ffa,Eichler & Mehlert Balances Strategie,EICHLER & MEHLERT BALANCES STRATEGIE,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
c62d4afc-d8b9-4aa3-8c7e-b6a9aa67b64a,BBBank Dynamik Union,BBBank Dynamik Union,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
d3eb301c-58c4-4cf1-ac10-6232f37eed95,W&W Euroland - Renditefonds,W&W EUROLAND RENDITEFONDS,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
706e2373-283c-4400-86d3-a6c68780d725,Hoppe & Schultz Global Allocation,HOPPE & SCHULTZ GLOBAL ALLOCATION,Germany,,Miscellaneous,FR,Investment Trusts/Mutual Funds,DE,,,[]
3f854a88-cba8-4c15-8d57-9dd5cd39f60b,WWK - Rent,WWK RENT,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
95d61853-de91-426b-9f04-6170d19ce826,PrivatFonds: Flexibel,PRIVATFONDS FLEXIBEL,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
38315091-17fc-441d-8246-1ee9d2152d44,DWS TRC ESG Top Asien,DWS TRC ESG TOP ASIEN,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
8327c11f-1129-4695-b331-46e68378aede,Ampega WertArt Capital Fonds AMI,Ampega WertArt Capital Fonds AMI,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
02d0c25a-cd57-4716-b140-f9e55d12f50e,efv - Perspektive - Fonds II,EFV PERSPEKTIVE FONDS II,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
8ccac6f3-1d92-4b40-a42f-7c0b61a0727c,BGF ESG Flex Choice Cautious Fund,BGF ESG FLEX CHOICE CAUTIOUS FUND,Luxembourg,,Miscellaneous,US,Investment Trusts/Mutual Funds,LU,,,[]
bf91d89c-c937-4b02-b510-2629d080fdb0,W&W Vermoegensverwaltende Strategie,W&W VERMOEGENSVERWALTENDE STRATEGIE,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
a7504997-3c06-4461-89af-d0744e48cc9c,Monega Euroland,Monega Euroland,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
8b1f1e43-9fdc-4696-b2e1-52c6aa51365a,VR Westmuensterland Aktiv,VR Westmuensterland Aktiv,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
03580496-acf1-4879-91e6-deedabf54fe7,US Equity Pearls,US EQUITY PEARLS,Luxembourg,,Miscellaneous,VG,Investment Trusts/Mutual Funds,LU,,,[]
45453454-2b6f-480b-bca1-d1691bb2f4c9,nordIX European Consumer Credit,NORDIX EUROPEAN CONSUMER CREDIT,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
