id,name,shortName,country,stateProvince,sector name,countryOfRisk ID,industry name,countryOfIncorporation ID,market value,market cap,primary exchange countries ids
e3033c64-fcea-4d84-a714-f6b2bc5a092c,FastPartner AB,FASTPARTNER AB,Sweden,AB,Finance,SE,Real Estate Development,SE,1581.467609,Small,[SE]
4f4b269a-bc50-456a-9695-6e15481da8eb,Fabege AB,FABEGE AB,Sweden,AB,Finance,SE,Real Estate Development,SE,3275.584131,Mid,[US SE]
c7ba0bd7-b553-4dc9-8aab-9657dfb0b081,NGS Group AB,NGS GROUP AB,Sweden,AB,Commercial Services,SE,Miscellaneous Commercial Services,SE,8.493980,Nano,[SE]
e2bc8368-ae32-48ef-a5aa-483973c3e1db,Mertiva AB,MERTIVA AB,Sweden,AB,Finance,SE,Financial Conglomerates,SE,,,[]
7db13d53-f4d7-4697-b771-daec20ecac63,NCC AB,NCC AB,Sweden,AB,Industrial Services,SE,Engineering & Construction,SE,1676.311695,Small,[SE]
092c2ec1-d37f-4473-befa-62b05353c9a5,RaySearch Laboratories AB,RAYSEARCH LABORATORIES AB,Sweden,AB,Technology Services,US,Packaged Software,SE,398.957908,Small,[SE]
b73cfda3-aa31-496d-b4f9-db8809e2418c,Precio Fishbone AB,PRECIO FISHBONE AB,Sweden,AB,Technology Services,SE,Packaged Software,SE,23.620050,Nano,[SE]
c400df3c-53d9-44d4-ba66-50d9aee81bae,Arbona AB,ARBONA AB,Sweden,AB,Finance,SE,Financial Conglomerates,SE,117.851866,Micro,[SE]
66ecdd29-ba5b-4bdc-a6f3-ca3cb76c6205,NOBA Group AB,NOBA GROUP AB,Sweden,AB,Finance,SE,Regional Banks,SE,,,[]
72081aed-5678-4624-8173-9ab48c113c05,Industrivärden AB,INDUSTRIVARDEN AB,Sweden,AB,Finance,SE,Financial Conglomerates,SE,16082.265481,Large,[SE]
341d280f-0757-4775-89ec-f7c58b27f086,Clas Ohlson AB,CLAS OHLSON AB,Sweden,KO,Retail Trade,SE,Home Improvement Chains,SE,991.568982,Small,[SE]
e54edc44-e77a-4b3d-af56-3360d9be71e1,Softronic AB,SOFTRONIC AB,Sweden,AB,Technology Services,SE,Internet Software/Services,SE,107.292301,Micro,[SE]
e7ad109c-72ff-4077-895c-4ea97da01e83,Nanexa AB,NANEXA AB,Sweden,UP,Health Technology,SE,Medical Specialties,SE,23.225753,Nano,[SE]
497d2275-4e1c-4a41-8b63-3dcd750651cd,Nordnet AB /Old/,NORDNET AB /OLD/,Sweden,AB,Finance,SE,Regional Banks,SE,,,[]
d382d6c2-ce6e-455d-804d-6247cf03066b,Beijer Ref AB,BEIJER REF AB,Sweden,SN,Distribution Services,SE,Wholesale Distributors,SE,8079.896582,Mid,[SE]
7a0eb943-7f60-43f5-a9f1-67fe964e85d3,New Wave Group AB,NEW WAVE GROUP AB,Sweden,VG,Consumer Non-Durables,SE,Apparel/Footwear,SE,1070.775063,Small,[SE]
e4f4a675-61dd-4097-85c8-40d418a208e6,Havsfrun Investment AB,HAVSFRUN INVESTMENT AB,Sweden,AB,Finance,SE,Investment Managers,SE,11.086414,Nano,[SE]
5d2d95fe-75bd-4b4e-87df-a51251ef9aef,Pricer AB,PRICER AB,Sweden,AB,Electronic Technology,FR,Computer Peripherals,SE,177.740308,Micro,[SE]
e01945f4-2115-4016-a428-c22b7aa1c9ae,Aptahem AB,APTAHEM AB,Sweden,SN,Health Technology,SE,Pharmaceuticals: Major,SE,2.506994,Nano,[SE]
4602b7a1-f5b5-435b-a5bb-49eea7359ff9,Knowit AB,KNOWIT AB,Sweden,AB,Commercial Services,SE,Miscellaneous Commercial Services,SE,429.693529,Small,[SE]
802b16d1-2950-44c2-8134-de6ef9255139,TagMaster AB,TAGMASTER AB,Sweden,AB,Electronic Technology,SE,Semiconductors,SE,23.254080,Nano,[SE]
bf84b17e-b313-4027-9002-cce31ffafa4a,Hoist Finance AB,HOIST FINANCE AB,Sweden,AB,Commercial Services,IT,Miscellaneous Commercial Services,SE,810.444769,Small,[SE]
e30c914c-f733-4480-9ec6-c3e30d37219a,Svedbergs Group AB,SVEDBERGS GROUP AB,Sweden,HA,Consumer Durables,GB,Home Furnishings,SE,225.512957,Micro,[SE]
33794ae2-ef0a-4eed-b0c1-0ec64b5b58a1,"Autoliv, Inc.",AUTOLIV INC,Sweden,AB,Producer Manufacturing,US,Auto Parts: OEM,US,7636.405762,Mid,[US]
6de88122-19cd-4e76-a0a3-35716d98ff4e,SkiStar AB,SKISTAR AB,Sweden,KO,Consumer Services,SE,Hotels/Resorts/Cruise lines,SE,1217.507698,Small,[SE]
5a0ac852-7c14-48a9-ad70-47318f6192c2,mySafety Group AB,MYSAFETY GROUP AB,Sweden,AB,Technology Services,SE,Information Technology Services,SE,13.532520,Nano,[SE]
8bf788be-5a7b-4506-95e5-d5bebb720d28,Rizzo Group AB,RIZZO GROUP AB,Sweden,AB,Retail Trade,SE,Apparel/Footwear Retail,SE,,,[]
30a96ee3-e9e7-4b6b-a3f3-3603f16b7f0e,Trelleborg AB,TRELLEBORG AB,Sweden,SN,Producer Manufacturing,US,Auto Parts: OEM,SE,8519.139156,Mid,[US SE]
b803483f-1dda-4e11-9b2b-300f6800879a,Elos Medtech AB,ELOS MEDTECH AB,Sweden,GT,Electronic Technology,SE,Electronic Components,SE,,,[]
afccb1a3-d746-4649-a04d-281dc20b1534,Vitrolife AB,VITROLIFE AB,Sweden,VG,Health Technology,SE,Medical Specialties,SE,3427.086400,Mid,[US SE]
2b8b40b2-cf32-4e7e-aa64-bed2916ebf3b,Addnode Group AB,ADDNODE GROUP AB,Sweden,AB,Technology Services,SE,Information Technology Services,SE,1438.179197,Small,[SE]
0c5dc590-2a91-451b-afa3-b8d9c399124b,Volvo AB,VOLVO AB,Sweden,VG,Producer Manufacturing,SE,Trucks/Construction/Farm Machinery,SE,55118.214414,Large,[US SE]
6125479b-18cc-4610-8c8d-308689fabf24,Swemet AB,SWEMET AB,Sweden,OG,Electronic Technology,SE,Computer Communications,SE,,,[]
15dc5f59-7010-42b9-8c50-441ad938d704,Karo Healthcare AB,KARO HEALTHCARE AB,Sweden,AB,Health Technology,SE,Pharmaceuticals: Major,SE,,,[]
750b5976-1cc4-4c36-95b6-65645a3111b7,Sagax AB,SAGAX AB,Sweden,AB,Finance,FI,Real Estate Development,SE,10078.287290,Large,[US SE]
0bb1b40f-0b68-44e5-bc56-e6fc1e6a6789,Northbaze Group AB,NORTHBAZE GROUP AB,Sweden,GT,Electronic Technology,SE,Electronic Production Equipment,SE,2.426907,Nano,[SE]
d0fb3b42-93d5-4826-b8dc-39b68bd1dd4a,Ortivus AB,ORTIVUS AB,Sweden,AB,Technology Services,SE,Packaged Software,SE,7.580335,Nano,[SE]
15330dea-f051-4fa5-a5e8-cbb2c66918e7,Fingerprint Cards AB,FINGERPRINT CARDS AB,Sweden,VG,Electronic Technology,CN,Semiconductors,SE,33.413413,Nano,[SE]
e338a6fa-9a89-4c7f-949c-62c64800dd0e,Concejo AB,CONCEJO AB,Sweden,AB,Electronic Technology,NO,Computer Communications,SE,50.448339,Micro,[SE]
35b69f3b-46b6-400b-a43a-511f4a95cafc,Gunnebo AB,GUNNEBO AB,Sweden,VG,Electronic Technology,SE,Computer Communications,SE,,,[]
845ff5b3-271a-4272-bd2b-b608602ea5f5,Lammhults Design Group AB,LAMMHULTS DESIGN GROUP AB,Sweden,KR,Producer Manufacturing,SE,Office Equipment/Supplies,SE,16.772162,Nano,[SE]
02c4a6c4-2633-48ae-8362-3c02ba6a781d,Semcon AB,SEMCON AB,Sweden,VG,Industrial Services,NO,Engineering & Construction,SE,,,[]
286d581a-ed0f-4e54-bbf2-94bc77c0ce74,Rolling Optics Holding AB,ROLLING OPTICS HOLDING AB,Sweden,AB,Producer Manufacturing,SE,Miscellaneous Manufacturing,SE,17.898839,Nano,[SE]
5b5dd1cd-4a89-4e23-a65e-722af4472692,MQ International AB,MQ INTERNATIONAL AB,Sweden,SN,Producer Manufacturing,SE,Trucks/Construction/Farm Machinery,SE,,,[]
a42fde3b-751b-44be-b217-ffa5f5436833,Double Bond Pharmaceutical International AB,DOUBLE BOND PHARMACEUTICAL INTERNATIONAL AB,Sweden,UP,Health Technology,SE,Biotechnology,SE,3.989704,Nano,[SE]
41701373-200d-44b9-9ff7-b79e05deab2f,Alimak Group AB,ALIMAK GROUP AB,Sweden,AB,Producer Manufacturing,US,Trucks/Construction/Farm Machinery,SE,1193.329634,Small,[SE]
1d3d35ca-6c2c-41d0-b907-13ab878150f4,Alfa Laval AB,ALFA LAVAL AB,Sweden,SN,Producer Manufacturing,SE,Industrial Machinery,SE,19997.312996,Large,[US SE]
b10413e4-a263-425a-8751-e6562711761a,Mackmyra Svensk Whisky AB,MACKMYRA SVENSK WHISKY AB,Sweden,GV,Consumer Non-Durables,SE,Beverages: Alcoholic,SE,,,[]
df6aca5a-8a4e-43c9-a63d-570a9ed2475c,Gaming Corps AB,GAMING CORPS AB,Sweden,UP,Technology Services,SE,Packaged Software,SE,4.518818,Nano,[SE]
35a06579-ebf0-43d2-8d9c-56acd7c2859e,Duroc AB,DUROC AB,Sweden,AB,Process Industries,SE,Textiles,SE,56.672765,Micro,[SE]
38e88cc6-c83e-4e70-85ce-87565d3899d7,Pandox AB,PANDOX AB,Sweden,AB,Finance,SE,Real Estate Development,SE,2127.695765,Mid,[SE]
9d9e8b2f-f90f-4482-9131-c3d63c054f99,Nischer Properties AB,NISCHER PROPERTIES AB,Sweden,AB,Finance,SE,Real Estate Development,SE,1.655500,Nano,[SE]
39ebcc76-1fa8-498d-b84f-110c257b5863,Spiffbet AB,SPIFFBET AB,Sweden,AB,Technology Services,SE,Packaged Software,SE,1.742921,Nano,[SE]
c3d14ac3-8c0d-4951-88f1-7e08a195f373,Randstad Sweden Group AB,RANDSTAD SWEDEN GROUP AB,Sweden,UP,Commercial Services,NL,Personnel Services,SE,,,[]
294da684-8b8c-4d87-93f0-94cdc6665f10,Idogen AB,IDOGEN AB,Sweden,SN,Health Technology,SE,Biotechnology,SE,,,[]
addf832c-e76f-40be-a94b-c862dad32e82,Arcam AB,ARCAM AB,Sweden,GT,Producer Manufacturing,US,Industrial Machinery,SE,,,[]
aa9d4471-db40-414a-a568-cc958c44d233,Rottneros AB,ROTTNEROS AB,Sweden,HA,Process Industries,SE,Pulp & Paper,SE,155.246959,Micro,[US SE]
b1527805-02d8-4e08-8a2a-8c1728772172,Obducat AB,OBDUCAT AB,Sweden,SN,Electronic Technology,SE,Semiconductors,SE,27.407140,Nano,[SE]
ddb3afce-cc2b-4ce3-8688-e2aa02a01489,Nolato AB,NOLATO AB,Sweden,SN,Electronic Technology,US,Electronic Production Equipment,SE,1343.472590,Small,[SE]
ab8668ef-19c7-4c83-95d5-d2da94ba4e5c,KABE Group AB,KABE GROUP AB,Sweden,JO,Consumer Durables,SE,Recreational Products,SE,250.043401,Micro,[SE]
76788bf3-fc21-4a61-a2c2-cd649526d21c,Medivir AB,MEDIVIR AB,Sweden,AB,Health Technology,US,Pharmaceuticals: Major,SE,33.021413,Nano,[SE]
e2343fe5-ede5-4e63-bf14-bb2338966ebd,Avanza Bank Holding AB,AVANZA BANK HOLDING AB,Sweden,AB,Finance,SE,Investment Banks/Brokers,SE,3937.846991,Mid,[SE]
97a05e90-c3b3-4a92-bc2a-0e547e941c43,Betsson AB,BETSSON AB,Sweden,AB,Consumer Services,DE,Casinos/Gaming,SE,1526.224474,Small,[US SE]
012074ae-0cac-4a33-9895-34ffc349b3a3,Ivisys AB,IVISYS AB,Sweden,AB,Producer Manufacturing,SE,Office Equipment/Supplies,SE,,,[]
dfb2fa3c-bbcb-451e-92f4-b8d7dd78ece1,Evolution AB,EVOLUTION AB,Sweden,OR,Technology Services,MT,Packaged Software,SE,21407.696967,Large,[US SE]
5ce47a52-cad2-4d49-887d-b2f330ca57b0,Acando AB,ACANDO AB,Sweden,AB,Technology Services,US,Information Technology Services,SE,,,[]
a3ac023e-ec72-449d-b974-9a4cc77a1a30,Karessa Pharma Holding AB,KARESSA PHARMA HOLDING AB,Sweden,AB,Health Technology,SE,Pharmaceuticals: Major,SE,,,[]
0a6d8d5f-d058-42e1-970d-fc39402a7911,Cline Scientific AB,CLINE SCIENTIFIC AB,Sweden,VG,Health Technology,SE,Biotechnology,SE,,,[]
af7fc778-5fa6-4156-9a10-d2aeebb7d29a,HEBA Fastighets AB,HEBA FASTIGHETS AB,Sweden,AB,Finance,SE,Real Estate Development,SE,539.392233,Small,[SE]
970b5245-bb48-4c82-8bfd-d0860d35bcb5,IDL Biotech AB,IDL BIOTECH AB,Sweden,AB,Health Technology,SE,Medical Specialties,SE,,,[]
6fbf8fc8-9604-4ef6-8246-f761c857ceb0,Skåne-möllan AB,SKANE MOLLAN AB,Sweden,SN,Process Industries,SE,Agricultural Commodities/Milling,SE,59.484534,Micro,[SE]
712f95b6-33c3-4c3a-b1df-d7d207afbd7a,Prevas AB,PREVAS AB,Sweden,VM,Technology Services,SE,Data Processing Services,SE,159.329012,Micro,[SE]
a45d6207-0aa4-4dc7-b9ca-86fd7f12344d,ADDvise Group AB,ADDVISE GROUP AB,Sweden,AB,Distribution Services,US,Medical Distributors,SE,130.953238,Micro,[SE]
f72f321e-5d66-4bed-bdc4-57223a24c021,Doro AB,DORO AB,Sweden,SN,Electronic Technology,GB,Telecommunications Equipment,SE,81.545778,Micro,[SE]
0700a706-7425-465f-aadd-3a56b2634bf8,VBG Group AB,VBG GROUP AB,Sweden,VG,Producer Manufacturing,US,Trucks/Construction/Farm Machinery,SE,905.148518,Small,[SE]
f309947a-5df2-4b57-989b-f20d76d6c0b5,Kentima Holding AB,KENTIMA HOLDING AB,Sweden,SN,Electronic Technology,SE,Electronic Equipment/Instruments,SE,6.091673,Nano,[SE]
aef46542-5200-48f7-bd6c-c20710ef3faa,Eltel AB,ELTEL AB,Sweden,AB,Industrial Services,FI,Engineering & Construction,SE,115.020298,Micro,[SE]
0c94aded-843a-4017-a30c-6a1fe055cef3,Blick Global Group AB,BLICK GLOBAL GROUP AB,Sweden,AB,Consumer Services,SE,Casinos/Gaming,SE,0.883459,Nano,[SE]
67cca73b-060a-40d2-bf7c-5c3100c839de,Byggmästare Anders J Ahlström Holding AB,BYGGMASTARE ANDERS J AHLSTROM HOLDING AB,Sweden,AB,Finance,SE,Real Estate Development,SE,177.128632,Micro,[SE]
384ae17f-43db-4bf9-a14e-07d82d5f925e,Greater Than AB,GREATER THAN AB,Sweden,AB,Non-Energy Minerals,SE,Precious Metals,SE,45.970987,Nano,[SE]
ca458f39-5262-4f4b-87d9-4520451865c9,Serstech AB,SERSTECH AB,Sweden,SN,Electronic Technology,SE,Aerospace & Defense,SE,18.868752,Nano,[SE]
1c345c12-7da3-42cf-a894-9cf36dc24da8,Kallebäck Property Invest AB,KALLEBACK PROPERTY INVEST AB,Sweden,VM,Finance,SE,Real Estate Development,SE,66.276389,Micro,[SE]
09a82cf2-4e6e-4ca0-8443-ce95640f70db,ADONnews Sweden AB,ADONNEWS SWEDEN AB,Sweden,SN,Commercial Services,SE,Miscellaneous Commercial Services,SE,,,[]
abceb429-d536-477c-a31b-65a25b0636a0,Mendus AB,MENDUS AB,Sweden,AB,Health Technology,SE,Biotechnology,SE,41.019200,Nano,[SE]
cc572d33-f077-444d-a91c-b053dd2c1a29,Victoria Park AB,VICTORIA PARK AB,Sweden,SN,Finance,DE,Real Estate Development,SE,,,[]
bbb6e9cb-31e8-48ac-a866-52a82a335ae0,ArcAroma AB,ARCAROMA AB,Sweden,SN,Health Technology,SE,Biotechnology,SE,,,[]
312ffcd2-6718-4b19-b60c-2fdc856d3520,Axkid AB,AXKID AB,Sweden,VG,Producer Manufacturing,SE,Auto Parts: OEM,SE,,,[]
3c4a059a-3369-45c8-9f41-0f6ae47c5dc3,Spago Nanomedical AB,SPAGO NANOMEDICAL AB,Sweden,SN,Health Technology,SE,Biotechnology,SE,8.568220,Nano,[SE]
f9fbfcaf-3bae-49aa-848c-043b932b771c,Matse Holding AB,MATSE HOLDING AB,Sweden,VG,Retail Trade,SE,Specialty Stores,SE,,,[]
a7b83405-d6e7-4a41-8af7-3f8dcce5b8c4,Alteco Medical AB,ALTECO MEDICAL AB,Sweden,SN,Health Services,SE,Hospital/Nursing Management,SE,0.958967,Nano,[SE]
31569729-2858-4a82-b2c4-86b6db8d8f3c,Hembla AB,HEMBLA AB,Sweden,AB,Finance,DE,Real Estate Development,SE,,,[]
d8357422-3011-4c96-8ac8-5fba5116c53e,BIMobject AB,BIMOBJECT AB,Sweden,SN,Technology Services,US,Internet Software/Services,SE,58.028821,Micro,[SE]
e21eaae5-4ee3-48e8-84b7-0b37c05f0ef3,Bactiguard Holding AB,BACTIGUARD HOLDING AB,Sweden,SD,Health Technology,US,Medical Specialties,SE,175.576257,Micro,[SE]
6d9cecd6-5338-4e8b-9743-e3deb086183a,Delarka Holding AB,DELARKA HOLDING AB,Sweden,AB,Finance,SE,Real Estate Development,SE,,,[]
43edbae7-6153-45cb-836c-0fa4f7800b4f,Latvian Forest Co. AB,LATVIAN FOREST CO AB,Sweden,AB,Non-Energy Minerals,SE,Forest Products,SE,34.055514,Nano,[SE]
1f0aa306-146b-4f6a-8599-eeaea11d5b67,Mr Green & Co. AB,MR GREEN & CO AB,Sweden,AB,Consumer Services,GB,Casinos/Gaming,SE,,,[]
d69999c7-e59f-488c-9691-62a90704fcf6,HANZA AB,HANZA AB,Sweden,AB,Non-Energy Minerals,SE,Steel,SE,229.375581,Micro,[SE]
9c1114ca-8ac2-4562-b1b2-5f9acae537e2,Diamyd Medical AB,DIAMYD MEDICAL AB,Sweden,AB,Health Technology,SE,Pharmaceuticals: Major,SE,138.732870,Micro,[SE]
150d71d4-abdb-483e-a12d-64d28dc4c3c8,Magnolia Bostad AB,MAGNOLIA BOSTAD AB,Sweden,SD,Finance,SE,Real Estate Development,SE,,,[]
b21e5f3a-67df-4ac4-9feb-8f1b6110bffc,Besqab Bostadsutveckling AB,BESQAB BOSTADSUTVECKLING AB,Sweden,AB,Finance,SE,Real Estate Development,SE,,,[]
9b730a97-332d-45fe-9634-3ac9ad66b421,EQL Pharma AB,EQL PHARMA AB,Sweden,SN,Health Technology,SE,Pharmaceuticals: Generic,SE,154.571425,Micro,[SE]
9db68fd2-4cff-41d1-bbe8-90264b7177a1,Vigmed Holding AB,VIGMED HOLDING AB,Sweden,SN,Distribution Services,AT,Medical Distributors,SE,,,[]
e3e4c754-6f32-472e-b036-da09954bef00,Emotra AB,EMOTRA AB,Sweden,AB,Health Technology,SE,Medical Specialties,SE,,,[]
e330e4b4-1d2a-4a42-8961-bd724cd45885,Recyctec Holding AB,RECYCTEC HOLDING AB,Sweden,JO,Industrial Services,SE,Environmental Services,SE,0.422964,Nano,[SE]
a005169a-8d0e-4366-84d8-ee908dc84d28,Nexam Chemical Holding AB,NEXAM CHEMICAL HOLDING AB,Sweden,SN,Process Industries,SE,Chemicals: Major Diversified,SE,34.122207,Nano,[SE]
c0ec21d6-57f0-458b-8425-2eef11a9f9f3,Wiema AB,WIEMA AB,Sweden,SN,Health Technology,SE,Medical Specialties,SE,,,[]
1f2c4ba1-8394-44b1-8877-497863219723,Oscar Properties Holding AB,OSCAR PROPERTIES HOLDING AB,Sweden,AB,Finance,SE,Real Estate Development,SE,3.836977,Nano,[SE]
79bcd7e2-dcb9-4420-b68e-596d0138bb10,Zenterio AB,ZENTERIO AB,Sweden,OG,Technology Services,SE,Packaged Software,SE,,,[]
2200af8b-dcca-49e6-a7ab-d735874613e9,Ambia Trading Group AB,AMBIA TRADING GROUP AB,Sweden,KA,Distribution Services,SE,Wholesale Distributors,SE,,,[]
6b58c0df-1adb-4a26-8a2f-9b8818fbcb33,NP3 Fastigheter AB,NP3 FASTIGHETER AB,Sweden,VN,Finance,SE,Real Estate Development,SE,1719.182312,Small,[SE]
46d1f218-46f1-4ded-9b43-516046b7262b,AVTECH Sweden AB,AVTECH SWEDEN AB,Sweden,AB,Electronic Technology,SE,Aerospace & Defense,SE,25.849835,Nano,[SE]
e08ae196-1165-431d-ab80-7cb9bf0169e7,Archelon AB,ARCHELON AB,Sweden,VN,Non-Energy Minerals,SE,Precious Metals,SE,,,[]
1ac81a41-8a8e-4396-baba-fb45fa7e4abc,Brighter AB,BRIGHTER AB,Sweden,AB,Technology Services,SE,Packaged Software,SE,,,[]
f0aebed8-e2b9-4bbc-8ec6-48ac7bd4e24d,Platzer Fastigheter Holding AB,PLATZER FASTIGHETER HOLDING AB,Sweden,VG,Finance,SE,Real Estate Development,SE,1092.725256,Small,[SE]
1e00fab5-7c5e-4445-9647-4a3631cfafc7,FX International AB,FX INTERNATIONAL AB,Sweden,SN,Technology Services,SE,Information Technology Services,SE,1.088426,Nano,[SE]
f5ef7df4-b533-4741-9bc6-41218626e23d,Xvivo Perfusion AB,XVIVO PERFUSION AB,Sweden,VG,Health Technology,US,Medical Specialties,SE,1581.497959,Small,[US SE]
c9ea28d7-45e7-4143-aa39-da5f5e7f12bb,Gullberg & Jansson AB,GULLBERG & JANSSON AB,Sweden,SN,Producer Manufacturing,SE,Building Products,SE,17.203368,Nano,[SE]
bcfb7db2-d172-4f66-9e50-ea34b59806c1,Envirologic AB,ENVIROLOGIC AB,Sweden,UP,Producer Manufacturing,SE,Industrial Machinery,SE,25.940709,Nano,[SE]
c3c986e2-50c1-4565-8f27-df6b6c6114c2,Crown Energy AB,CROWN ENERGY AB,Sweden,SD,Finance,AO,Real Estate Development,SE,32.205438,Nano,[SE]
f20b58a6-fb06-449e-ac46-f535227f57c9,Com Hem Holding AB,COM HEM HOLDING AB,Sweden,AB,Consumer Services,SE,Cable/Satellite TV,SE,,,[]
2b95797c-5cf6-4513-8d58-cf535c3bcbd9,Inission AB,INISSION AB,Sweden,VR,Electronic Technology,SE,Electronic Production Equipment,SE,64.524276,Micro,[SE]
b211e094-dcc9-49ec-b892-47893c3b761a,DistIT AB,DISTIT AB,Sweden,AB,Technology Services,SE,Information Technology Services,SE,13.875726,Nano,[SE]
2acf80cd-44a6-40eb-b3da-4a05e26b41aa,Medfield Diagnostics AB,MEDFIELD DIAGNOSTICS AB,Sweden,VG,Health Technology,SE,Medical Specialties,SE,,,[]
d821a581-811b-4e51-a985-997bad65145f,Dustin Group AB,DUSTIN GROUP AB,Sweden,AB,Distribution Services,NL,Electronics Distributors,SE,386.780730,Small,[SE]
93abc6df-85d2-41e9-8e17-66c77df1376f,Delta Environmental Projects AB,DELTA ENVIRONMENTAL PROJECTS AB,Sweden,AB,Non-Energy Minerals,SE,Construction Materials,SE,,,[]
83a2ab2a-4a0d-4690-9f2a-649b414a5da7,TiksPac AB,TIKSPAC AB,Sweden,HA,Commercial Services,SE,Miscellaneous Commercial Services,SE,,,[]
97d813dd-9431-4025-9aea-139d82005674,Abelco Investment Group AB,ABELCO INVESTMENT GROUP AB,Sweden,AB,Producer Manufacturing,SE,Trucks/Construction/Farm Machinery,SE,2.541963,Nano,[SE]
8f4e3969-1317-45c7-a1df-f17d52907fdf,Cantargia AB,CANTARGIA AB,Sweden,SN,Health Technology,SE,Pharmaceuticals: Major,SE,61.348885,Micro,[SE]
95c75b86-253f-40d0-95fe-4fe41edb7adf,AroCell AB,AROCELL AB,Sweden,AB,Health Technology,SE,Medical Specialties,SE,11.542911,Nano,[SE]
c4dbdf14-3d59-4d62-a562-03c77807bf44,SinterCast AB,SINTERCAST AB,Sweden,SD,Electronic Technology,BR,Electronic Production Equipment,SE,78.089424,Micro,[SE]
6fc41eae-0351-4a26-89ed-9f35eed9a4fa,Tribona AB,TRIBONA AB,Sweden,SN,Finance,SE,Real Estate Development,SE,,,[]
47cd8fab-dc6b-410a-bd03-bb0b3ae091a4,iZafe Group AB,IZAFE GROUP AB,Sweden,AB,Commercial Services,SE,Miscellaneous Commercial Services,SE,5.675303,Nano,[SE]
bdf1e435-a273-497b-9720-14fca168ed74,Capio AB,CAPIO AB,Sweden,VG,Health Services,AU,Medical/Nursing Services,SE,,,[]
ab1c5dac-2d51-48c0-848b-bbb0008b0965,XVIVO Perfusion Lund AB,XVIVO PERFUSION LUND AB,Sweden,SN,Health Technology,US,Medical Specialties,SE,,,[]
e4e325f8-3d62-4f75-8190-3056990ff809,Scandinavian Organics AB,SCANDINAVIAN ORGANICS AB,Sweden,AB,Process Industries,SE,Agricultural Commodities/Milling,SE,,,[]
9b7c8e32-808e-4a20-9e89-dc4abd3e77b1,Skånska Energi AB,SKANSKA ENERGI AB,Sweden,SN,Utilities,SE,Alternative Power Generation,SE,,,[]
4b2c2d35-9d16-4fe0-9291-85e64346798b,Gripen Oil & Gas AB,GRIPEN OIL & GAS AB,Sweden,AB,Energy Minerals,SE,Oil & Gas Production,SE,,,[]
584eeb6e-f5e7-46ed-a1f6-7ffb043c4742,Concordia Maritime AB,CONCORDIA MARITIME AB,Sweden,VG,Transportation,SE,Marine Shipping,SE,,,[]
e646414a-510e-4291-9b4b-7cf43bde4b1a,Humble Group AB,HUMBLE GROUP AB,Sweden,AB,Consumer Non-Durables,SE,Food: Specialty/Candy,SE,591.549480,Small,[SE]
cf14c38a-e30c-4d81-987a-aff6bf749fc0,Thule Group AB,THULE GROUP AB,Sweden,SN,Consumer Durables,DE,Motor Vehicles,SE,3289.928961,Mid,[US SE]
c4adea27-96a7-48dc-844b-af8c2b00aed6,Guard Therapeutics International AB,GUARD THERAPEUTICS INTERNATIONAL AB,Sweden,AB,Health Technology,SE,Pharmaceuticals: Major,SE,33.494672,Nano,[SE]
e8be0ad5-04a5-4eef-8a57-21a275f59d3c,AFRY AB,AFRY AB,Sweden,AB,Commercial Services,SE,Miscellaneous Commercial Services,SE,1978.511831,Small,[SE]
f5dca353-1a0f-4753-b7c5-a9a2e5394dff,Haldex AB,HALDEX AB,Sweden,SN,Producer Manufacturing,DE,Auto Parts: OEM,SE,,,[]
fa02dfc1-2bb0-46c8-aea4-6d8311fb1482,SpectraCure AB,SPECTRACURE AB,Sweden,SN,Electronic Technology,SE,Electronic Equipment/Instruments,SE,20.962096,Nano,[SE]
ea2e8fd4-23a8-48c0-9f18-489157df40cc,Cell Impact AB,CELL IMPACT AB,Sweden,OR,Producer Manufacturing,US,Industrial Machinery,SE,13.820503,Nano,[SE]
10ba8838-a501-4d82-aaa0-51c89fb344dd,Elanders AB,ELANDERS AB,Sweden,VG,Commercial Services,DE,Commercial Printing/Forms,SE,310.525762,Small,[SE]
724f8a2d-7189-41d4-8d98-55ffe4c46f36,Munksjö Oyj,MUNKSJO OYJ,Finland,UU,Process Industries,FI,Pulp & Paper,FI,,,[]
cb0cdce4-70d9-441a-ab33-c13581ef7d15,Sportamore AB,SPORTAMORE AB,Sweden,AB,Distribution Services,SE,Wholesale Distributors,SE,,,[]
ae7d19a9-7939-4c9e-90b8-6764874f7937,Follicum AB,FOLLICUM AB,Sweden,SN,Health Technology,SE,Pharmaceuticals: Major,SE,,,[]
e81ab2bf-3b71-4c37-9c4c-0e3dbb4a5c0b,Bergs Timber AB,BERGS TIMBER AB,Sweden,AB,Non-Energy Minerals,SE,Forest Products,SE,,,[SE]
9298beee-e760-4b07-88a0-5dabe3a72390,Mangold AB,MANGOLD AB,Sweden,AB,Finance,SE,Investment Banks/Brokers,SE,108.792211,Micro,[SE]
18e24d69-b8af-4ec2-9486-471e35d65e8e,JM AB,JM AB,Sweden,AB,Finance,SE,Real Estate Development,SE,1298.001264,Small,[SE]
fd3f1f7f-f2f6-48d6-bebb-c60c918b62b5,Perpetua Medical AB,PERPETUA MEDICAL AB,Sweden,UP,Electronic Technology,SE,Electronic Equipment/Instruments,SE,1.974089,Nano,[SE]
