id,name,shortName,country,stateProvince,sector name,countryOfRisk ID,industry name,countryOfIncorporation ID,market value,market cap,primary exchange countries ids
58802560-f5a6-43d8-95b8-b2dff4e945eb,Amana For Agriculture & Industrial Investment Co.,AMANA FOR AGRICULTURE & INDUSTRIAL INVESTMENT CO,Jordan,,Finance,JO,Financial Conglomerates,JO,,,[]
20da7543-19f6-4284-a6b3-f22b6349a23d,Ramkrishna Forgings Ltd.,RAMKRISHNA FORGINGS LTD,India,WB,Producer Manufacturing,IN,Metal Fabrication,IN,2198.396173,Mid,[IN]
a64f8ad2-88fa-41cf-8e76-a7d30d96ef1e,Eneco Energy Ltd.,ENECO ENERGY LTD,Singapore,CE,Transportation,SG,Air Freight/Couriers,SG,14.479173,Nano,[SG]
e6688758-1ca4-49e7-9861-94f5e2c6b6bd,PT Onix Capital Tbk,PT ONIX CAPITAL TBK,Indonesia,JK,Commercial Services,ID,Miscellaneous Commercial Services,ID,2.871987,Nano,[ID]
83a2bed4-a1d5-43cc-bad6-89715a0a0579,Samchai Steel Industries Public Co. Ltd.,SAMCHAI STEEL INDUSTRIES PUBLIC CO LTD,Thailand,SS,Non-Energy Minerals,TH,Steel,TH,4.192756,Nano,[TH]
f5503d21-89f3-4714-8a29-d0d96cdf2d64,Dishman Pharmaceuticals & Chemicals Ltd.,DISHMAN PHARMACEUTICALS & CHEMICALS LTD,India,GU,Health Technology,IN,Pharmaceuticals: Major,IN,,,[]
2418f0da-aeb4-4ce8-8e62-870f05a39b13,Top High Image Corp.,TOP HIGH IMAGE CORP,Taiwan,KH,Producer Manufacturing,TW,Industrial Machinery,TW,110.374256,Micro,[TW]
10956345-b614-4f6c-91ee-56977ba17419,Egyptian for Tourism Resorts,EGYPTIAN FOR TOURISM RESORTS,Egypt,CA,Utilities,EG,Electric Utilities,EG,135.021706,Micro,[EG]
881322f8-b0ff-444b-af7e-fb5edb342788,"Workpoint Entertainment Public Co., Ltd.",WORKPOINT ENTERTAINMENT PUBLIC CO LTD,Thailand,PT,Consumer Services,TH,Broadcasting,TH,126.043338,Micro,[TH]
4bc79578-8c5e-492f-9e9a-ee246ebb3e39,Jubilee Life Insurance Co. Ltd.,JUBILEE LIFE INSURANCE CO LTD,Pakistan,SD,Finance,PK,Multi-Line Insurance,PK,43.949033,Nano,[PK]
fb68bd41-215e-42cf-8ed9-09fc0a82bfe6,"YJN Co., Ltd.",YJN CO LTD,Taiwan,TP,Consumer Durables,TW,Electronics/Appliances,TW,24.974119,Nano,[TW]
4912f0e7-d1ed-4ad7-87e1-b8c4cbcf7931,The Jordanian Pharmaceutical Manufacturing Co.,JORDANIAN PHARMACEUTICAL MANUFACTURING CO,Jordan,AM,Health Technology,JO,Pharmaceuticals: Major,JO,8.568406,Nano,[JO]
3c693933-782b-4d06-a056-5b57f534ecb6,Asia Metal Public Co. Ltd.,ASIA METAL PUBLIC CO LTD,Thailand,SP,Non-Energy Minerals,TH,Steel,TH,48.594842,Nano,[TH]
cdc31fde-1a7e-454b-b972-cf1f774d30c6,AMVIG Holdings Ltd.,AMVIG HOLDINGS LTD,Hong Kong,,Commercial Services,HK,Commercial Printing/Forms,KY,,,[]
0030bbfd-b181-4526-8fd8-005d3f7a7995,MXC Capital Ltd. (Guernsey),MXC CAPITAL LTD /GU/,United Kingdom,GU,Finance,GB,Investment Banks/Brokers,GG,,,[GG]
088781a1-cb1f-431e-8c6d-c087d1648091,Florence Investech Ltd.,FLORENCE INVESTECH LTD,India,DE,Process Industries,IN,Agricultural Commodities/Milling,IN,,,[]
79d34daf-75f9-4579-b3ef-508a486f9c43,Servicio de Agua Potable y Alcantarillado de Lima SA,SERVICIO DE AGUA POTABLE Y ALCANTARILLADO DE LIMA SA,Peru,,Utilities,PE,Water Utilities,PE,0.735189,Nano,[PE]
831222db-432f-42de-a893-fbfbaf80e2ab,"Donpon Precision, Inc.",DONPON PRECISION INC,Taiwan,TX,Producer Manufacturing,CN,Miscellaneous Manufacturing,TW,133.655324,Micro,[TW]
14fba198-3354-4ef6-a5f3-44fe66ed5f03,"Integrated Service Technology, Inc.",INTEGRATED SERVICE TECHNOLOGY INC,Taiwan,,Commercial Services,CN,Miscellaneous Commercial Services,TW,390.228469,Small,[TW]
2931a481-0697-4a33-8905-25301851df0c,"International Games System Co., Ltd.",INTERNATIONAL GAMES SYSTEM CO LTD,Taiwan,,Technology Services,TW,Packaged Software,TW,8618.274807,Mid,[TW]
0b1a0dcb-cab5-4513-be55-1bdd54faf482,Paysafe Group Ltd.,PAYSAFE GROUP LTD,United Kingdom,GL,Finance,US,Regional Banks,IM,,,[]
d0935f16-337e-4fcc-bf96-21221ed06bc2,PT Bumi Teknokultura Unggul Tbk,PT BUMI TEKNOKULTURA UNGGUL TBK,Indonesia,JK,Process Industries,ID,Agricultural Commodities/Milling,ID,12.238677,Nano,[ID]
fa3457bc-9fe2-4bf4-8a9e-c691b7bba71b,"CS LoxInfo Public Co., Ltd.",CS LOXINFO PUBLIC CO LTD,Thailand,BM,Technology Services,TH,Information Technology Services,TH,,,[]
2d2d23b8-d101-4b3b-8635-a0fec2255ee6,"Silicon Touch Technology, Inc.",SILICON TOUCH TECHNOLOGY INC,Taiwan,,Electronic Technology,CN,Semiconductors,TW,12.237845,Nano,[TW]
b0914b2c-d5fb-4319-b571-9ede71922231,Asian Hotels & Properties Plc,ASIAN HOTELS & PROPERTIES PLC,Sri Lanka,WE,Consumer Services,LK,Hotels/Resorts/Cruise lines,LK,84.202616,Micro,[LK]
31a5a6ea-616e-4249-a010-d0017b17fe47,"NC Housing Public Co., Ltd.",NC HOUSING PUBLIC CO LTD,Thailand,PT,Finance,TH,Real Estate Development,TH,30.358716,Nano,[TH]
5904bd6a-3357-404a-a7c9-fe3f169bccb1,"Professional Waste Technology 1999 Public Co., Ltd.",PROFESSIONAL WASTE TECHNOLOGY 1999 PUBLIC CO LTD,Thailand,BM,Industrial Services,TH,Environmental Services,TH,21.872622,Nano,[TH]
b9ac6970-b36b-4467-aa83-de678a37df25,"Jabon International Co., Ltd.",JABON INTERNATIONAL CO LTD,Taiwan,TP,Producer Manufacturing,TW,Auto Parts: OEM,TW,,,[]
c5b6ad85-ce4e-4343-9707-f79d951c1054,Jintex Corp. Ltd.,JINTEX CORP LTD,Taiwan,TP,Process Industries,TW,Chemicals: Major Diversified,TW,,,[]
899e4ef1-ebb2-43de-b134-3c9c9bd567e9,"Headway Advanced Materials, Inc.",HEADWAY ADVANCED MATERIALS INC,Taiwan,,Process Industries,TW,Industrial Specialties,TW,44.770286,Nano,[TW]
da708070-4476-47c7-804a-57cee3c903c1,Nordic Petroleum AS,NORDIC PETROLEUM AS,Norway,AK,Energy Minerals,NO,Oil & Gas Production,NO,,,[]
44caae15-51df-4905-9992-e390958a956e,ACME Electronics Corp.,ACME ELECTRONICS CORP,Taiwan,TP,Electronic Technology,TW,Electronic Components,TW,247.717944,Micro,[TW]
73b1ff68-d745-4de2-badc-6517209016e5,Bulgarian Holding Co. AD,BULGARIAN HOLDING CO AD,Bulgaria,SC,Finance,BG,Financial Conglomerates,BG,4.477498,Nano,[BG]
dee329bc-0177-4a69-920d-43a23e68f3ea,L.V. Technology PCL,LV TECHNOLOGY PCL,Thailand,BM,Industrial Services,TH,Engineering & Construction,TH,,,[]
1745d5b8-cb02-4d00-9379-79599fe3a3fd,Gulf Canadian Real Estate Investment Co.,GULF CANADIAN REAL ESTATE INVESTMENT CO,Egypt,CA,Finance,EG,Real Estate Development,EG,3.202398,Nano,[EG]
e0fcc688-0c69-4b59-a2e0-a3484dc9965c,"CMO Public Co., Ltd.",CMO PUBLIC CO LTD,Thailand,BM,Commercial Services,TH,Miscellaneous Commercial Services,TH,13.546060,Nano,[TH]
15ce4f14-e04b-4203-9b5c-ea652afe253a,Pico Thailand Public Co. Ltd.,PICO THAILAND PUBLIC CO LTD,Thailand,BM,Commercial Services,TH,Miscellaneous Commercial Services,TH,23.785049,Nano,[TH]
3925c5b7-6972-4d4c-9635-49127e09b382,"Powertech Industrial Co., Ltd.",POWERTECH INDUSTRIAL CO LTD,Taiwan,TP,Producer Manufacturing,US,Electrical Products,TW,85.476647,Micro,[TW]
c75a4722-965a-11e8-8077-06b960c16f1b,Ingulets Ore Mining & Processing Plant,INGULETS ORE MINING & PROCESSING PLANT,Ukraine,,Not Classified,UA,,,,,[]
1184791e-a1f0-462d-8fe4-6d37daf68a09,"S. Pack & Print Public Co., Ltd.",S PACK & PRINT PUBLIC CO LTD,Thailand,SL,Commercial Services,TH,Commercial Printing/Forms,TH,17.497300,Nano,[TH]
25691c9b-fd4a-4aed-9e29-bbe494176667,Solomon Systech (International) Ltd.,SOLOMON SYSTECH INTERNATIONAL LTD,Hong Kong,,Electronic Technology,HK,Semiconductors,KY,120.413998,Micro,[HK]
40b8e657-9d24-498e-8ac2-c562bc97e258,T. KrungThai Industries Public Co. Ltd.,T KRUNGTHAI INDUSTRIES PUBLIC CO LTD,Thailand,BM,Producer Manufacturing,TH,Auto Parts: OEM,TH,18.943528,Nano,[TH]
a8cbcf1c-0f96-4464-863e-14a1efddb669,Kingfisher Airlines Ltd.,KINGFISHER AIRLINES LTD,India,KA,Transportation,IN,Airlines,IN,,,[]
0887db59-21da-479a-9365-dc523b888443,Hram Holding dd,HRAM HOLDING DD,Slovenia,LN,Finance,SI,Investment Managers,SI,,,[]
acbe6526-0213-493c-a579-f854bb6f0849,Apartmani Medena dd,APARTMANI MEDENA DD,Croatia,SD,Consumer Services,HR,Hotels/Resorts/Cruise lines,HR,,,[]
094349b9-4ed6-48dc-9532-d3ad5a6faa0a,China Power International Development Ltd.,CHINA POWER INTERNATIONAL DEVELOPMENT LTD,Hong Kong,,Utilities,CN,Alternative Power Generation,HK,5825.292422,Mid,[US HK]
96b2d06e-b68f-4c7a-ba87-464541412bf4,Refineria La Pampilla SAA,REFINERIA LA PAMPILLA SAA,Peru,CL,Energy Minerals,PE,Oil Refining/Marketing,PE,,,[]
d26362b7-643d-4e06-85ed-d0a524815750,"Bekem Metals, Inc.",BEKEM METALS INC,Kazakhstan,AT,Non-Energy Minerals,KZ,Other Metals/Minerals,US,0.000125,Nano,[US]
659d901c-1d94-4dcb-a319-92ffeb17e0eb,Lifestyle International Holdings Ltd.,LIFESTYLE INTERNATIONAL HOLDINGS LTD,Hong Kong,,Retail Trade,VG,Department Stores,KY,,,[HK]
c224c75b-aada-4196-bc3e-4211daad077a,Palestine Plastic Industries Co. Ltd.,PALESTINE PLASTIC INDUSTRIES CO LTD,Palestine,WE,Producer Manufacturing,PS,Miscellaneous Manufacturing,PS,2.468265,Nano,[PS]
5cb85341-cd90-428c-93af-ead76e4af94c,Esterad Investment Co. BSC,ESTERAD INVESTMENT CO BSC,Bahrain,CP,Miscellaneous,BH,Investment Trusts/Mutual Funds,BH,107.308183,Micro,[BH]
4989c9e1-bd44-4610-a2b7-9386a191d87c,Kaisun Holdings Ltd.,KAISUN HOLDINGS LTD,Hong Kong,,Energy Minerals,CN,Coal,KY,18.766353,Nano,[HK]
c89b7712-6323-4b98-bf5e-44ba5d49f6a9,EcoGreen International Group Ltd.,ECOGREEN INTERNATIONAL GROUP LTD,Hong Kong,,Process Industries,HK,Chemicals: Specialty,KY,,,[]
d4e9aac4-cdb8-4e62-bd56-edc4a06fe4e1,Palestine Poultry Co. Ltd.,PALESTINE POULTRY CO LTD,Palestine,WE,Process Industries,PS,Agricultural Commodities/Milling,PS,48.717628,Nano,[PS]
35baa360-afe9-4aa9-a3c4-cde320cfa1b6,Macpac Films Ltd.,MACPAC FILMS LTD,Pakistan,SD,Process Industries,PK,Containers/Packaging,PK,3.794215,Nano,[PK]
eec14ee7-dda1-4e04-a58e-58e1a0149b4e,Eastern Commercial Leasing PCL,EASTERN COMMERCIAL LEASING PCL,Thailand,BM,Finance,TH,Finance/Rental/Leasing,TH,35.929748,Nano,[TH]
8d2cbd99-8a24-418d-bb4b-a768dbcbe831,Higher Way Electronic Co. Ltd.,HIGHER WAY ELECTRONIC CO LTD,Taiwan,TX,Electronic Technology,HK,Semiconductors,TW,28.436767,Nano,[TW]
e8d7f212-c2b8-4b2b-b970-5bab6a219144,Sentronic International Corp.,SENTRONIC INTERNATIONAL CORP,Taiwan,,Distribution Services,CN,Electronics Distributors,TW,39.462424,Nano,[TW]
328cced3-5215-4a65-be6e-3e91f67c27fb,Shoppers Stop Ltd.,SHOPPERS STOP LTD,India,MA,Retail Trade,IN,Department Stores,IN,1094.936603,Small,[IN]
f81a4312-cea8-402e-b8b4-33f3ca2c13bb,TPI - Triunfo Participaçoes e Investimentos SA,TPI TRIUNFO PARTICIPACOES E INVESTIMENTOS SA,Brazil,SP,Transportation,BR,Other Transportation,BR,42.095963,Nano,[BR]
871403a3-def2-42a1-ac81-4e6f4f5ecb04,Zhongxin Fruit & Juice Ltd.,ZHONGXIN FRUIT & JUICE LTD,Singapore,CE,Consumer Non-Durables,CN,Beverages: Non-Alcoholic,SG,15.666973,Nano,[SG]
b2085784-efac-49cd-a276-78d2e6f8660d,Hrvatski Duhani dd,HRVATSKI DUHANI DD,Croatia,VP,Consumer Non-Durables,US,Tobacco,HR,,,[]
60cab3a8-7eaf-4dc8-b04b-d216aa181467,"MicroJet Technology Co., Ltd.",MICROJET TECHNOLOGY CO LTD,Taiwan,,Electronic Technology,TW,Computer Peripherals,TW,,,[]
1938944c-5783-42ed-a7de-d336efceffe8,Crimean Soda Plant PJSC,CRIMEAN SODA PLANT PJSC,Russian Federation,,Non-Energy Minerals,DE,Other Metals/Minerals,RU,,,[]
4d388f50-921c-4d61-adf7-ede10380cb58,"MiTAC, Inc.",MITAC INC,Taiwan,TP,Technology Services,TW,Information Technology Services,TW,,,[]
feaee87d-efea-4cee-a4eb-352931999649,Pakistan International Container Terminal Ltd.,PAKISTAN INTERNATIONAL CONTAINER TERMINAL LTD,Pakistan,SD,Transportation,PK,Other Transportation,PK,14.427272,Nano,[PK]
5e14e473-2af1-4f8c-8343-9fb4923c9949,Produtores Energéticos de Manso SA,PRODUTORES ENERGETICOS DE MANSO SA,Brazil,RJ,Utilities,BR,Electric Utilities,BR,0.000002,Nano,[BR]
c8645c8f-d48f-48aa-b96d-5ef3970e11ec,Universal Vision Biotechnology Co. Ltd.,UNIVERSAL VISION BIOTECHNOLOGY CO LTD,Taiwan,TP,Health Services,TW,Medical/Nursing Services,TW,688.559445,Small,[TW]
e607c8ab-e844-4b06-a9a8-913d44bdc26a,Wah Hong Industrial Corp.,WAH HONG INDUSTRIAL CORP,Taiwan,KH,Electronic Technology,CN,Electronic Production Equipment,TW,114.729929,Micro,[TW]
4c6b5ccb-d344-4df1-8303-c032e9fad2f6,Dynapack International Technology Corp.,DYNAPACK INTERNATIONAL TECHNOLOGY CORP,Taiwan,TP,Producer Manufacturing,US,Electrical Products,TW,494.112013,Small,[TW]
4435aa8a-a109-4691-8122-1dcfe7381117,Indowind Energy Ltd.,INDOWIND ENERGY LTD,India,TN,Utilities,IN,Electric Utilities,IN,35.363294,Nano,[IN]
f00b93df-de5f-4bcf-8086-e5a69f272233,"Health & Life Co., Ltd.",HEALTH & LIFE CO LTD,Taiwan,TP,Health Technology,US,Medical Specialties,TW,24.538329,Nano,[TW]
349856c5-6af7-4714-9c69-1d2f4069191a,"UltraChip, Inc.",ULTRACHIP INC,Taiwan,TP,Electronic Technology,TW,Semiconductors,TW,229.426140,Micro,[TW]
d79a3dd1-828d-4425-97d7-15196b03efd3,Grupo BVL SAA,GRUPO BVL SAA,Peru,LP,Finance,PE,Investment Banks/Brokers,PE,95.443530,Micro,[PE]
96ea81f9-392d-4636-b749-c0337e9fcc51,Air Arabia PJSC,AIR ARABIA PJSC,United Arab Emirates,AS,Transportation,AE,Airlines,AE,3506.695386,Mid,[AE]
b8459ed6-73c1-4916-8f3c-b7c8a944b187,Vestel Beyaz Esya Sanayi ve Ticaret AS,VESTEL BEYAZ ESYA SANAYI VE TICARET AS,Turkey,IB,Consumer Durables,TR,Electronics/Appliances,TR,823.377000,Small,[TR]
69ca3449-c463-481d-a259-210414e9c9a2,Fenerbahçe Futbol AS,FENERBAHCE FUTBOL AS,Turkey,IB,Consumer Services,TR,Movies/Entertainment,TR,328.274588,Small,[TR]
2d31edf9-5b86-49ce-bcb5-52836a8bcdce,Unifosa Corp.,UNIFOSA CORP,Taiwan,TP,Electronic Technology,TW,Computer Peripherals,TW,46.415208,Nano,[TW]
117ac4ab-56e2-4611-825a-b6fca3b905d9,Century Sunshine Group Holdings Ltd.,CENTURY SUNSHINE GROUP HOLDINGS LTD,Hong Kong,,Process Industries,CN,Chemicals: Agricultural,KY,1.812500,Nano,[HK]
495f2a2e-812a-4d47-b6c8-986fdbf0ccbd,ThinFlex Corp.,THINFLEX CORP,Taiwan,KH,Producer Manufacturing,JP,Electrical Products,TW,,,[]
cc0c8998-37a1-446b-9683-33f4ce375e9f,Oil & Gas Development Co. Ltd.,OIL & GAS DEVELOPMENT CO LTD,Pakistan,IS,Energy Minerals,PK,Oil & Gas Production,PK,2226.379462,Mid,[PK]
7db848ce-9879-4695-ac3f-91f708147edb,Proud Real Estate Public Co. Ltd.,PROUD REAL ESTATE PUBLIC CO LTD,Thailand,BM,Finance,TH,Real Estate Development,TH,27.911476,Nano,[TH]
67334588-3036-4de5-9c11-9ada872fe62a,Hi-P International Pte Ltd.,HI-P INTERNATIONAL PTE LTD,Singapore,CE,Producer Manufacturing,SG,Miscellaneous Manufacturing,SG,,,[]
a2e1f5ee-0a92-4f68-98f3-20ea69969181,Airports of Thailand Public Co. Ltd.,AIRPORTS OF THAILAND PUBLIC CO LTD,Thailand,BM,Transportation,TH,Other Transportation,TH,28214.314055,Large,[US TH]
9c071cf4-eb7b-4126-85e1-b2a65a4c99c3,Matex International Ltd.,MATEX INTERNATIONAL LTD,Singapore,SW,Process Industries,SG,Chemicals: Major Diversified,SG,5.368957,Nano,[SG]
5db29b21-842b-42d7-b4b7-c3fc80ae9b13,NFD Holding dd,NFD HOLDING DD,Slovenia,LN,Finance,SI,Investment Managers,SI,,,[]
b0c43095-5ec7-4aa5-8d0a-782f0af7a2a9,Empresa de Generación Eléctrica San Gabán SA,EMPRESA DE GENERACION ELECTRICA SAN GABAN SA,Peru,PU,Utilities,PE,Electric Utilities,PE,0.330942,Nano,[PE]
bd04f6b4-db9a-4867-9855-68048e5a766c,Phison Electronics Corp.,PHISON ELECTRONICS CORP,Taiwan,,Electronic Technology,CN,Electronic Production Equipment,TW,3276.808548,Mid,[TW]
d13c93df-13bd-47aa-83e7-4ab7757a692a,ABC Taiwan Electronics Corp.,ABC TAIWAN ELECTRONICS CORP,Taiwan,,Electronic Technology,US,Electronic Components,TW,70.255584,Micro,[TW]
b1f5d7a4-be7c-400b-b3ec-6438b09fde2f,Sociedad Eléctrica del Sur Oeste SA,SOCIEDAD ELECTRICA DEL SUR OESTE SA,Peru,AR,Utilities,PE,Electric Utilities,PE,23.586299,Nano,[PE]
fde8bc54-00aa-49ac-9f25-c8d2ca7bd2d2,Wow Factor Public Co. Ltd.,WOW FACTOR PUBLIC CO LTD,Thailand,BM,Consumer Services,TH,Restaurants,TH,25.797153,Nano,[TH]
a7bc0e9e-e510-4d58-97f1-c605a534268c,CFM Holdings Ltd.,CFM HOLDINGS LTD,Singapore,CE,Producer Manufacturing,SG,Metal Fabrication,SG,11.966157,Nano,[SG]
9c1035b2-7394-4ff5-82c1-274f09ecba67,Standard Bank Plc,STANDARD BANK PLC,Bangladesh,DA,Finance,BD,Major Banks,BD,68.164426,Micro,[BD]
f7d5eecb-f7d9-49fb-9a87-2ad3b17a0ca1,Areeya Property Public Co. Ltd.,AREEYA PROPERTY PUBLIC CO LTD,Thailand,BM,Finance,TH,Real Estate Development,TH,151.211239,Micro,[TH]
af82a9b0-32e1-4fa6-b31f-c55db0db69af,"KWorld Computer Co., Ltd.",KWORLD COMPUTER CO LTD,Taiwan,TP,Technology Services,US,Information Technology Services,TW,51.832839,Micro,[TW]
2066c27e-d695-48ad-9b4f-208c4a097d23,"RDC Semiconductor Co., Ltd.",RDC SEMICONDUCTOR CO LTD,Taiwan,,Electronic Technology,TW,Semiconductors,TW,511.283004,Small,[TW]
78cb2ccf-06da-472c-bfec-148b14037b3b,"Uniphos Enterprises, Ltd.",UNIPHOS ENTERPRISES LTD,India,MA,Producer Manufacturing,IN,Industrial Conglomerates,IN,149.106200,Micro,[IN]
07f67079-f28e-433a-ac9e-403a48f77f53,Eurocapital Bitex AD,EUROCAPITAL BITEX AD,Bulgaria,SC,Technology Services,BG,Internet Software/Services,BG,,,[]
5120543d-c660-4e79-a3a7-a191bc38c10d,Subh Tex (India) Ltd.,SUBH TEX INDIA LTD,India,MA,Consumer Non-Durables,IN,Apparel/Footwear,IN,,,[]
e220aec4-ca96-435e-88c3-25cf1eefd7ff,Pochiraju Industries Ltd.,POCHIRAJU INDUSTRIES LTD,India,TS,Process Industries,IN,Agricultural Commodities/Milling,IN,,,[]
78128525-ed7b-4276-ae6e-ee5e8bd51c92,"Haiwan International Development Co., Ltd.",HAIWAN INTERNATIONAL DEVELOPMENT CO LTD,Taiwan,TX,Consumer Services,TW,Hotels/Resorts/Cruise lines,TW,31.922374,Nano,[TW]
2669de55-21c2-43a8-8dac-488ea39d8ec2,Action Asia Ltd.,ACTION ASIA LTD,Singapore,CE,Electronic Technology,SG,Electronic Production Equipment,SG,,,[]
e10b2365-fa5f-4e22-a555-3f3dfbf3eaa7,JEP Holdings Ltd.,JEP HOLDINGS LTD,Singapore,CE,Producer Manufacturing,SG,Industrial Machinery,SG,95.401330,Micro,[SG]
041b3c09-315e-492c-853f-74e3cbf3a006,First National Bank Modaraba,FIRST NATIONAL BANK MODARABA,Pakistan,PU,Finance,PK,Major Banks,PK,0.057577,Nano,[PK]
8879e62f-056e-4e93-9ee8-953fb148a3e7,"Cheer Time Enterprise Co., Ltd.",CHEER TIME ENTERPRISE CO LTD,Taiwan,TP,Electronic Technology,TW,Electronic Components,TW,46.243317,Nano,[TW]
a02b21c4-11d0-4200-896e-fb25ee130d86,"Jetwell Computer Co., Ltd.",JETWELL COMPUTER CO LTD,Taiwan,KH,Distribution Services,TW,Electronics Distributors,TW,193.279272,Micro,[TW]
65fc9b8b-5c01-4e85-9de1-c019c971280b,Entery Industrial Co. Ltd.,ENTERY INDUSTRIAL CO LTD,Taiwan,,Electronic Technology,TW,Electronic Components,TW,,,[]
58c21821-4810-426c-b0af-171124ca6c6b,Ascent Bridge Ltd.,ASCENT BRIDGE LTD,Singapore,CE,Producer Manufacturing,US,Metal Fabrication,SG,9.852636,Nano,[SG]
d3964952-9ff4-40b4-9d7b-4dd7e4c39c2e,Viadukt dd,VIADUKT DD,Croatia,ZB,Industrial Services,HR,Engineering & Construction,HR,,,[]
0e0e640b-51c8-4e7a-94e3-ff0b8d3dd485,Ceylon Hospitals Plc,CEYLON HOSPITALS PLC,Sri Lanka,WE,Health Services,LK,Hospital/Nursing Management,LK,15.118142,Nano,[LK]
c7c54d47-f152-41a8-b791-98612c28ee5e,HUP-Zagreb dd,HUP ZAGREB DD,Croatia,ZB,Consumer Services,HR,Hotels/Resorts/Cruise lines,HR,,,[]
1bb81be2-f4b8-41fd-91f4-f47336b66c85,Samart Digital Public Co. Ltd.,SAMART DIGITAL PUBLIC CO LTD,Thailand,NU,Communications,TH,Wireless Telecommunications,TH,21.303112,Nano,[TH]
7878137e-7e8c-4c8e-9340-40d1100c8fdc,Hoteli Tucepi dd,HOTELI TUCEPI DD,Croatia,SD,Consumer Services,HR,Hotels/Resorts/Cruise lines,HR,,,[]
0bf35cb8-6c68-494b-b13c-8aa5b6501920,"Solid State System Co., Ltd.",SOLID STATE SYSTEM CO LTD,Taiwan,,Electronic Technology,US,Semiconductors,TW,48.543618,Nano,[TW]
edea0f67-efc3-4346-a1ba-b58609de3b4e,SMI Culture & Travel Group Holdings Ltd.,SMI CULTURE & TRAVEL GROUP HOLDINGS LTD,Hong Kong,,Commercial Services,HK,Advertising/Marketing Services,BM,,,[]
dfd3c774-de07-4e9b-877d-e4b20afb9d0f,AGTech Holdings Ltd.,AGTECH HOLDINGS LTD,Hong Kong,,Distribution Services,MO,Wholesale Distributors,BM,319.888964,Small,[HK]
9ac1ab2e-87cd-47c2-8d8d-eb9a80b14d15,Ad Dulayl Industrial Park & Real Estate Co.,AD DULAYL INDUSTRIAL PARK & REAL ESTATE CO,Jordan,AM,Finance,JO,Real Estate Development,JO,21.681864,Nano,[JO]
8a52d46e-db76-4bf8-84c5-91cd782cf53d,Palestine Industrial Investment Co.,PALESTINE INDUSTRIAL INVESTMENT CO,Palestine,WE,Process Industries,PS,Agricultural Commodities/Milling,PS,47.602256,Nano,[PS]
5dda6a76-fc27-4d0d-97dd-8542035d14df,"T-Flex Techvest PCB Co., Ltd.",T FLEX TECHVEST PCB CO LTD,Taiwan,,Electronic Technology,TW,Semiconductors,TW,37.733659,Nano,[TW]
7535692a-8c23-401a-936e-efaad24cace1,Windflow Technology Ltd.,WINDFLOW TECHNOLOGY LTD,New Zealand,CA,Producer Manufacturing,NZ,Electrical Products,NZ,,,[]
e72b5eb4-d43b-4338-88db-a70514d62389,HDFC Bank of Sri Lanka,HDFC BANK OF SRI LANKA,Sri Lanka,WE,Finance,LK,Regional Banks,LK,7.171281,Nano,[LK]
94d907fe-e7a5-43ce-a62c-6f1eeb2f7c32,Meta Health Ltd.,META HEALTH LTD,Singapore,CE,Producer Manufacturing,CN,Miscellaneous Manufacturing,SG,8.053499,Nano,[SG]
85ceff6d-c3f2-4e87-97bd-90f78d73dbb3,Ceylon Leather Products Plc,CEYLON LEATHER PRODUCTS PLC,Sri Lanka,WE,Consumer Non-Durables,LK,Consumer Sundries,LK,,,[]
087fd293-4dff-43c6-8a1d-b076b9661b43,Renewable Energy Asia Group Ltd.,RENEWABLE ENERGY ASIA GROUP LTD,Singapore,CE,Utilities,SG,Alternative Power Generation,BM,,,[]
26d4cea9-23ed-48b3-9090-208740248007,Power Chips Plc,POWER CHIPS PLC,Gibraltar,,Electronic Technology,GI,Semiconductors,GI,,,[]
30a4cb9d-173b-4f4a-a095-5bea5a0230f8,"Dahe Media Co., Ltd.",DAHE MEDIA CO LTD,China,JS,Commercial Services,CN,Advertising/Marketing Services,CN,,,[]
c001ab5d-f72f-48e8-bb54-43c281366626,ISMT Ltd.,ISMT LTD,India,MA,Non-Energy Minerals,IN,Steel,IN,,,[]
6607b2e7-dffc-4fa2-a42b-9e2d16d182e0,One Bank Plc,ONE BANK PLC,Bangladesh,DA,Finance,BD,Major Banks,BD,80.271105,Micro,[BD]
ac4f4ecd-7f55-4811-9dc1-2bd6674631ca,Usher Agro Ltd.,USHER AGRO LTD,India,MA,Process Industries,IN,Agricultural Commodities/Milling,IN,,,[]
e1455582-8b08-4668-bfec-3cf13ca3f206,"Chonburi Concrete Product Public Co., Ltd.",CHONBURI CONCRETE PRODUCT PUBLIC CO LTD,Thailand,CO,Non-Energy Minerals,TH,Construction Materials,TH,28.188553,Nano,[TH]
45f75b10-609c-49c9-9a55-699bc2e0c75c,"China Resources Power Holdings Co., Ltd.",CHINA RESOURCES POWER HOLDINGS CO LTD,Hong Kong,,Utilities,CN,Electric Utilities,HK,12935.792765,Large,[US HK]
a0b493bf-858d-4096-a43b-73e578cff2e2,"Yao Sheng Electronic Co., Ltd.",YAO SHENG ELECTRONIC CO LTD,Taiwan,,Electronic Technology,CN,Electronic Components,TW,266.599673,Micro,[TW]
92eabc0b-4389-40e3-9250-bfcefc745afc,Kyivproekt PJSC,KYIVPROEKT PJSC,Ukraine,KC,Industrial Services,UA,Engineering & Construction,UA,,,[]
