id,name,shortName,country,stateProvince,sector name,countryOfRisk ID,industry name,countryOfIncorporation ID,market value,market cap,primary exchange countries ids
54a08816-31f1-4638-8938-f106ad5cd741,Amundi Alternative Funds II - Amundi Chenavari Credit Fund,AMUNDI ALTERNATIVE FUNDS II - AMUNDI CHENAVARI CREDIT FUND,Ireland,,Miscellaneous,FR,Investment Trusts/Mutual Funds,IE,,,[]
d93e2986-8d58-4520-9fa4-308bc3c6fd72,"Hercules Achievement, Inc.",HERCULES ACHIEVEMENT INC,United States,IN,Consumer Non-Durables,US,Apparel/Footwear,US,,,[]
3a8d109a-fd4c-4951-8b58-bf11d5450b99,Fidelis Insurance Holdings Ltd.,FIDELIS INSURANCE HOLDINGS LTD,Bermuda,PE,Finance,GB,Multi-Line Insurance,BM,2129.882568,Mid,[US]
5bb9b02e-e292-4711-92c4-86bc60b01337,Arka Fincap Ltd.,ARKA FINCAP LTD,India,MA,Finance,IN,Financial Conglomerates,IN,,,[]
129dd1ec-a750-4714-9366-1914aad5863e,Northern Powergrid (Northeast) Plc,NORTHERN POWERGRID NORTHEAST PLC,United Kingdom,TY,Utilities,US,Electric Utilities,GB,,,[]
d2f00a23-a7b7-4edd-95f5-adfbbd72b97d,Credit Suisse Switzerland Ltd.,CREDIT SUISSE SWITZERLAND LTD,Switzerland,,Not Classified,CH,,,,,[]
6edae5b4-d73d-4865-af05-264e8fff7b3b,JPMorgan Funds (Switzerland) - (USD) Liquidity Fund,JPMORGAN FUNDS SWITZERLAND USD LIQUIDITY FUND,Switzerland,,Miscellaneous,GB,Investment Trusts/Mutual Funds,CH,,,[]
5242118a-452e-4cc0-81a6-ca9e775bae5e,"Dalian Bio-Chem Co., Ltd.",DALIAN BIO CHEM CO LTD,China,LI,Process Industries,CN,Chemicals: Major Diversified,CN,1022.524590,Small,[CN]
d3dea2be-bd21-4d3f-92e3-c9f17cafa6c3,"Spark Power Group, Inc.",SPARK POWER GROUP INC,Canada,ON,Industrial Services,CA,Engineering & Construction,CA,,,[]
568d0575-f7be-4d50-a16f-c547dea4b752,Schwab Fundamental International Small Equity ETF,SCHWAB FUNDAMENTAL INTERNATIONAL SMALL EQUITY ETF,United States,CA,Miscellaneous,US,Investment Trusts/Mutual Funds,US,,,[]
575a7d38-0c21-4ff1-b28a-eeb31a2a3888,La Française Index Variable,LA FRANCAISE INDEX VARIABLE,France,,Miscellaneous,FR,Investment Trusts/Mutual Funds,FR,,,[]
05d2c4a6-5b43-4e14-aa01-277a1ad3a87c,Ofi Invest ESG Global Emerging Equity,OFI INVEST ESG GLOBAL EMERGING EQUITY,Luxembourg,,Miscellaneous,FR,Investment Trusts/Mutual Funds,LU,,,[]
38dd28cd-bead-4a78-8834-eca2114ba5f2,Ecofi Avenir Plus,ECOFI AVENIR PLUS,France,,Miscellaneous,FR,Investment Trusts/Mutual Funds,FR,,,[]
9dd5ce63-beea-4c56-a2eb-b067206ff37a,R Conviction Convertibles Europe,R CONVICTION CONVERTIBLES EUROPE,France,,Miscellaneous,FR,Investment Trusts/Mutual Funds,FR,,,[]
638af8c6-4c84-408e-8139-4d145b597ba2,CM-AM Europe Growth,CM AM EUROPE GROWTH,France,,Miscellaneous,FR,Investment Trusts/Mutual Funds,FR,,,[]
a4257a40-3b35-43c1-a844-d26fcf57faea,CM-CIC Micro Cap,CM CIC MICRO CAP,France,,Miscellaneous,FR,Investment Trusts/Mutual Funds,FR,,,[]
58fbb522-039f-44b7-9462-95f49aa1d986,AXA World Funds - Framlington Talents Global,AXA WORLD FUNDS FRAMLINGTON TALENTS GLOBAL,Luxembourg,,Miscellaneous,FR,Investment Trusts/Mutual Funds,LU,,,[]
53d7a26b-00a6-454f-bb8a-f094d13c68df,BBM V-Flex,BBM V FLEX,France,,Miscellaneous,FR,Investment Trusts/Mutual Funds,FR,,,[]
18769b7c-f488-4a40-9bdf-24823b729505,GF Ambition Solidiaire,GF AMBITION SOLIDIAIRE,France,,Miscellaneous,IT,Investment Trusts/Mutual Funds,FR,,,[]
871ef2f2-c64b-4fd1-8ab0-80ed7d1f29d7,Générali Japon,GENERALI JAPON,France,IF,Miscellaneous,IT,Investment Trusts/Mutual Funds,FR,,,[]
d6ebf718-3dbc-43ef-8181-cdf39cc71980,Tocqueville Ulysse,TOCQUEVILLE ULYSSE,France,,Miscellaneous,FR,Investment Trusts/Mutual Funds,FR,,,[]
2e58f639-9504-4633-8295-cb880428e9ee,Lyxor Planet,LYXOR PLANET,France,,Miscellaneous,FR,Investment Trusts/Mutual Funds,FR,,,[]
fe16cc32-358f-467f-9a32-0af7cd5671a8,AAA - Actions Agro Alimentaires,AAA ACTIONS AGRO ALIMENTAIRES,France,,Miscellaneous,FR,Investment Trusts/Mutual Funds,FR,,,[]
9d256e3b-2347-43b8-ba2a-b115fcbdbfe1,SG Actions Europe Mid Cap,SG ACTIONS EUROPE MID CAP,France,,Miscellaneous,FR,Investment Trusts/Mutual Funds,FR,,,[]
9a5df532-15a0-4f65-9831-e887987be621,Montpensier Great European Models SRI,MONTPENSIER GREAT EUROPEAN MODELS SRI,France,,Miscellaneous,FR,Investment Trusts/Mutual Funds,FR,,,[]
3822cab2-c6a2-4d38-9181-53e41a655d2e,Tocqueville Megatrends ISR,TOCQUEVILLE MEGATRENDS ISR,France,,Miscellaneous,FR,Investment Trusts/Mutual Funds,FR,,,[]
7f9c6255-d09f-448a-9309-5e6d437a6e87,Edmond de Rothschild Monde Flexible,EDMOND DE ROTHSCHILD MONDE FLEXIBLE,France,,Miscellaneous,FR,Investment Trusts/Mutual Funds,FR,,,[]
e87a20d1-86ed-4bb9-b1f6-82b8b0ad2cb0,Générali Investissement,P-Generali Investissement,France,IF,Miscellaneous,IT,Investment Trusts/Mutual Funds,FR,,,[]
67f872a4-993c-4511-b0d3-521017521e19,Schelcher Prince Invt. SICAV - Short Term ESG (Top 5 Holdings),SCHELCHER PRINCE INVT SICAV SHORT TERM ESG TOP 5 HOLDINGS,France,,Miscellaneous,FR,Investment Trusts/Mutual Funds,FR,,,[]
208a73b4-b508-4f3d-908e-de8fe666edae,Ofi Invest ESG Ming,OFI INVEST ESG MING,France,,Miscellaneous,FR,Investment Trusts/Mutual Funds,FR,,,[]
0b0b625e-64c1-4743-ae0c-e735b11cfa0c,Quadrige Europe Midcaps FCP,QUADRIGE EUROPE MIDCAPS FCP,France,,Not Classified,FR,,,,,[]
7bd3f9ab-e9eb-4a94-b3cf-f17c9ff2fa31,DNCA Opportunities Zone EUR,DNCA Opportunities Zone EUR,France,,Miscellaneous,FR,Investment Trusts/Mutual Funds,FR,,,[]
f3875362-3812-4dd2-8897-670970b39e1b,OFI RCM Europe de l'Est,OFI RCM EUROPE DE LEST,France,,Miscellaneous,FR,Investment Trusts/Mutual Funds,FR,,,[]
eb98174e-84c6-4b2a-964f-a1be77356b6d,Edmond de Rothschild Patrimoine,EDMOND DE ROTHSCHILD PATRIMOINE,France,,Miscellaneous,FR,Investment Trusts/Mutual Funds,FR,,,[]
811cde65-637a-4a97-9127-dab5e870a7bf,Aviva Grandes Marques,AVIVA GRANDES MARQUES,France,,Miscellaneous,FR,Investment Trusts/Mutual Funds,FR,,,[]
29c91503-adaa-48f2-a3ae-4a4134f45142,SG Actions Europe ISR,SG ACTIONS EUROPE ISR,France,,Miscellaneous,FR,Investment Trusts/Mutual Funds,FR,,,[]
dfbcc514-d901-4853-8116-d189b82820f8,Sunny Euro Strategic,Sunny Euro Strategic,France,,Miscellaneous,FR,Investment Trusts/Mutual Funds,FR,,,[]
d9808578-b34b-4ff6-98c8-89527e42c0c3,Best Business Models SRI,Best Business Models SRI,France,,Miscellaneous,FR,Investment Trusts/Mutual Funds,FR,,,[]
a41d30b2-a419-4354-a2e9-c2614c99e7eb,Ofi Invest Act4 Green Future,OFI INVEST ACT4 GREEN FUTURE,France,,Miscellaneous,FR,Investment Trusts/Mutual Funds,FR,,,[]
7840841b-8ad6-4e4d-b9a3-75c04fba4b35,OFI Value Europe,OFI Value Europe,France,,Miscellaneous,FR,Investment Trusts/Mutual Funds,FR,,,[]
f49f9d0b-b666-4192-ad05-a448aa619b1e,CM-CIC Euro Mid Cap,CM CIC EURO MID CAP,France,,Miscellaneous,FR,Investment Trusts/Mutual Funds,FR,,,[]
9951253a-6b39-402d-a1f1-fbdd10eae92c,R Opal Europe Special,R OPAL EUROPE SPECIAL,France,,Miscellaneous,FR,Investment Trusts/Mutual Funds,FR,,,[]
2e3b177a-205e-4236-8a87-8638c70c5c23,Générali Trésorerie,P-Generali Trésorerie,France,IF,Miscellaneous,IT,Investment Trusts/Mutual Funds,FR,,,[]
df378352-3f62-4e13-aca3-17f268448ece,Palatine Global Assets,PALATINE GLOBAL ASSETS,France,,Miscellaneous,FR,Investment Trusts/Mutual Funds,FR,,,[]
79465d77-914b-42cc-99d8-4f1479853514,AXA Indice France,AXA INDICE FRANCE,France,,Miscellaneous,FR,Investment Trusts/Mutual Funds,FR,,,[]
e5b3ad1c-7f03-4606-b787-99fb5135b286,Palatine Entreprises Familiales ISR,Palatine Entreprises Familiales ISR,France,,Miscellaneous,FR,Investment Trusts/Mutual Funds,FR,,,[]
a9c1e8d4-5370-4e40-aed5-c16ab370947e,Générali Prudence,GENERALI PRUDENCE,France,,Miscellaneous,IT,Investment Trusts/Mutual Funds,FR,,,[]
9d054328-0d23-4f29-a644-b4eaca3dfbea,AXA Or & Matières Premières,AXA OR & MATIERES PREMIERES,France,,Miscellaneous,FR,Investment Trusts/Mutual Funds,FR,,,[]
a29b7dd2-5acb-401a-ace5-d9e09ac3fb8b,GF Fidélité,GF FIDELITE,France,,Miscellaneous,IT,Investment Trusts/Mutual Funds,FR,,,[]
044a5bea-9657-41d3-a559-46f1778f5d3e,Royalty Pharma Plc,ROYALTY PHARMA PLC,United States,NY,Health Technology,US,Pharmaceuticals: Major,GB,12641.791016,Large,[US]
aa33324f-d360-4d76-a576-41d7cab8e666,InnoCan Pharma Corp.,INNOCAN PHARMA CORP,Canada,AB,Health Technology,US,Pharmaceuticals: Major,CA,49.952719,Nano,[CA]
f4c19103-9872-490b-a10e-21d7b06df0c6,Deka - StrategieInvest,DEKA STRATEGIEINVEST,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
5300c31d-9865-46b7-ad33-0f15317fde8a,Deka-MegaTrends,DEKA MEGATRENDS,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
9912f17a-02f6-487b-b830-e023529d54cf,Corpus Sireo Health Care II,Corpus Sireo Health Care II,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
ebf94769-6706-4c6b-92a4-8b45732ece00,Blue Owl Technology Finance Corp,BLUE OWL TECHNOLOGY FINANCE CORP,United States,NY,Finance,US,Investment Managers,US,,,[]
ff4347e5-3b53-44ff-ad81-1d0204064bfd,Fastighets AB Förvaltaren,FASTIGHETS AB FORVALTAREN,Sweden,AB,Finance,SE,Real Estate Development,SE,,,[]
31c84f62-3877-4a65-b6c3-4fc1e7532379,BWF Forge TL Properties Owner LLC,BWF FORGE TL PROPERTIES OWNER LLC,United States,CA,Finance,US,Finance/Rental/Leasing,US,,,[]
b9249cfa-42d1-40bc-9572-d1c00a27f520,archTIS Ltd.,ARCHTIS LTD,Australia,AC,Technology Services,AU,Information Technology Services,AU,13.706503,Nano,[AU]
dd1fae75-b0a7-4470-88de-751b3a37a3cd,Generation Bio Co.,GENERATION BIO CO,United States,MA,Health Technology,US,Pharmaceuticals: Major,US,162.181061,Micro,[US]
3cf3fe7d-a6ad-40f3-95b4-703ea74cdbdd,iShares Edge MSCI EM Value Factor UCITS ETF,ISHARES EDGE MSCI EM VALUE FACTOR UCITS ETF,Ireland,,Miscellaneous,US,Investment Trusts/Mutual Funds,IE,,,[]
9e6ee6fb-d145-4445-a7ec-9af0da39cbbc,Impact Shares NAACP Minority Empowerment ETF,IMPACT SHARES NAACP MINORITY EMPOWERMENT ETF,United States,DE,Miscellaneous,US,Investment Trusts/Mutual Funds,US,,,[]
66af4565-04ec-4576-98f7-a884a11e809c,SIG Combibloc Purchase Co. SARL,SIG COMBIBLOC PURCHASE CO SARL,Luxembourg,LU,Commercial Services,CH,Miscellaneous Commercial Services,LU,,,[]
345c3c77-f6e6-41fa-a0f8-cb443120f903,"Forte Biosciences, Inc.",FORTE BIOSCIENCES INC,United States,TX,Health Technology,US,Biotechnology,US,8.381307,Nano,[US]
2f0d9e45-b531-447a-98b4-632a0cbe0848,Ina Invest Ltd.,INA INVEST LTD,Switzerland,ZH,Finance,CH,Real Estate Investment Trusts,CH,231.681591,Micro,[CH]
da50b080-914c-4ad0-b237-2125d6bf35d5,Polar Capital Funds Plc - Emerging Market Stars Fund,POLAR CAPITAL FUNDS PLC EMERGING MARKET STARS FUND,Ireland,,Miscellaneous,IE,Investment Trusts/Mutual Funds,IE,,,[]
94533f79-3ac2-4782-a493-f931ca84df8f,"Ricksoft Co., Ltd.",RICKSOFT CO LTD,Japan,TY,Technology Services,JP,Information Technology Services,JP,47.837547,Nano,[JP]
52f9efdd-a61f-4b2d-b14f-fd5f317cc3cb,MBV International Ltd.,MBV INTERNATIONAL LTD,Malaysia,HO,Distribution Services,MY,Wholesale Distributors,KY,35.552811,Nano,[HK]
d793b1e0-a18b-4d75-ac98-f0ed593171c9,Nikko AM Hong Kong ETF Series - Metaverse Theme Active ETF,NIKKO AM HONG KONG ETF SERIES METAVERSE THEME ACTIVE ETF,Hong Kong,,Miscellaneous,JP,Investment Trusts/Mutual Funds,HK,,,[]
5fb5ffaf-0175-4c70-a823-1342d57c32d4,"CSI Compressco Finance, Inc.",CSI COMPRESSCO FINANCE INC,United States,DE,Industrial Services,US,Oilfield Services/Equipment,US,,,[]
c5981d74-1ee7-4cbd-a890-cde5fd858c49,Sciuker Frames SpA,SCIUKER FRAMES SPA,Italy,AV,Producer Manufacturing,IT,Building Products,IT,48.073962,Nano,[IT]
1cc6e7a9-4e6f-476b-a9e2-702625e160a4,Threadneedle Invt. Funds ICVC - UK Smaller Companies Fund,THREADNEEDLE INVT FUNDS ICVC UK SMALLER COMPANIES FUND,United Kingdom,,Miscellaneous,US,Investment Trusts/Mutual Funds,GB,,,[]
e7c474e0-a6fc-420b-8e3a-fccb42274ebe,Concerto IS - Asymmetrix,CONCERTO IS ASYMMETRIX,Luxembourg,,Miscellaneous,LU,Investment Trusts/Mutual Funds,LU,,,[]
eb3208a2-e23c-4794-9100-d4dba74f6b74,Nuveen Preferred Securities & Income Fund,NUVEEN PREFERRED SECURITIES & INCOME FUND,United States,IL,Miscellaneous,US,Investment Trusts/Mutual Funds,US,,,[]
cd9d18cf-453e-48e9-b3ac-10c57380e494,Lord Abbett Developing Growth Fund,Lord Abbett Developing Growth Fund,United States,,Miscellaneous,US,Investment Trusts/Mutual Funds,US,,,[]
e5c8efcf-5faa-4129-a332-3616ab433372,iShares USD Treasury Bond UCITS ETF,ISHARES USD TREASURY BOND UCITS ETF,Ireland,DU,Miscellaneous,US,Investment Trusts/Mutual Funds,IE,,,[]
98bfc68d-7388-4b28-a8df-b20df16b4708,Invesco US Treasury Bond UCITS ETF,INVESCO US TREASURY BOND UCITS ETF,Ireland,,Miscellaneous,US,Investment Trusts/Mutual Funds,IE,,,[]
0080cc8a-7ad7-4619-98c3-0d54e1074272,AAM Family Values,AAM Family Values,France,,Miscellaneous,GR,Investment Trusts/Mutual Funds,FR,,,[]
b05a105b-fed5-4565-89db-58dd7e4c6286,Cpg International LLC,CPG INTERNATIONAL LLC,United States,,Non-Energy Minerals,US,,,,,[]
91e70006-7963-48c1-9601-99b487c281e1,Kribhco Fertilizers Ltd.,KRIBHCO FERTILIZERS LTD,India,UP,Process Industries,IN,Chemicals: Agricultural,IN,,,[]
d4bb9f2a-4b94-48f6-a04f-9dd258e8ac5a,CNPC Global Capital Ltd.,CNPC GLOBAL CAPITAL LTD,China,BE,Finance,CN,Finance/Rental/Leasing,VG,,,[]
14d1b483-56b3-4a59-9481-fe05daaf26ef,"Yesco Co., Ltd.",YESCO CO LTD,South Korea,SL,Utilities,KR,Gas Distributors,KR,,,[]
be80c6d2-409d-4452-b3d3-5f08658fda4b,Agricultural Bank of China Ltd. (Shangdong Branch),AGRICULTURAL BANK OF CHINA LTD /SHANGDONG BRANCH/,China,,Finance,CN,Regional Banks,CN,,,[]
2b64bcb2-71e4-4f20-8b69-57cb805777b2,Sikka Ports & Terminals Ltd.,SIKKA PORTS & TERMINALS LTD,India,MA,Transportation,IN,Other Transportation,IN,,,[]
bc94904b-390b-4809-91e9-0ad7a8ee2f7d,JPMorgan ETFs (Irl) - Equity Long-Short UCITS ETF,JPMORGAN ETFS IRL EQUITY LONG SHORT UCITS ETF,Ireland,DU,Miscellaneous,US,Investment Trusts/Mutual Funds,IE,,,[]
88018193-8b6b-4e41-bd4b-5412b56513fb,DWS Strategic - DB Balanced SAA USD,DWS STRATEGIC DB BALANCED SAA USD,Luxembourg,,Miscellaneous,DE,Investment Trusts/Mutual Funds,LU,,,[]
d5f5f3ea-9ef5-4cd4-b03c-b4e2917e3869,Odey Investment Plc - European Focus Absolute Return Fund,ODEY INVESTMENT PLC EUROPEAN FOCUS ABSOLUTE RETURN FUND,Ireland,,Miscellaneous,IE,Investment Trusts/Mutual Funds,IE,,,[]
e253eb07-7f34-475a-9696-a7b316c5705a,VICI Properties LP,VICI PROPERTIES LP,United States,NV,Finance,US,Real Estate Development,US,,,[]
eacfb564-cf7e-416a-888f-d7da602c5ce8,Xianyang Financial Holdings Ltd.,XIANYANG FINANCIAL HOLDINGS LTD,China,,Finance,CN,Financial Conglomerates,CN,,,[]
c5d622cb-93f8-47b4-ad37-dfbc082a1ada,"ApicHope Pharmaceutical Co., Ltd.",APICHOPE PHARMACEUTICAL CO LTD,China,GD,Health Technology,CN,Pharmaceuticals: Major,CN,995.434236,Small,[CN]
4b542a94-713b-4011-84da-869c51f462e1,CITIC Press Corp.,CITIC PRESS CORP,China,BE,Consumer Services,CN,Publishing: Books/Magazines,CN,723.991735,Small,[CN]
739c0c24-c5a6-4b04-8924-98192b89c168,"Wuhan DR Laser Technology Corp., Ltd.",WUHAN DR LASER TECHNOLOGY CORP LTD,China,HB,Electronic Technology,CN,Electronic Components,CN,1998.914740,Small,[CN]
c5bd46b0-5f10-47da-80d6-a07a771d448f,"Sinosoft Co., Ltd.",SINOSOFT CO LTD,China,BE,Technology Services,CN,Packaged Software,CN,2203.407402,Mid,[CN]
62ae6ecf-8843-4be3-8644-72746dc8231b,"Zhongfu Information, Inc.",ZHONGFU INFORMATION INC,China,SD,Electronic Technology,CN,Computer Communications,CN,545.639131,Small,[CN]
b621d3e2-de85-4f19-ad70-76106e328d3c,"Hitevision Co., Ltd.",HITEVISION CO LTD,China,BE,Electronic Technology,CN,Computer Peripherals,CN,779.277472,Small,[CN]
fcf6fcb9-d639-4fd4-b781-aa0a741b475f,"Fibocom Wireless, Inc.",FIBOCOM WIRELESS INC,China,GD,Electronic Technology,CN,Telecommunications Equipment,CN,1377.535813,Small,[CN]
3f4d56cf-e0df-439b-ac59-bd0905941c88,China-Singapore Suzhou Industrial Park Development Co. Ltd.,CHINA SINGAPORE SUZHOU INDUSTRIAL PARK DEVELOPMENT CO LTD,China,JS,Finance,CN,Real Estate Development,CN,1600.337217,Small,[CN]
a7d03a7c-ab75-40b1-8eaf-15d64a09c712,"Beijing United Information Technology Co., Ltd.",BEIJING UNITED INFORMATION TECHNOLOGY CO LTD,China,BE,Retail Trade,CN,Internet Retail,CN,2295.589680,Mid,[CN]
181a695e-be2b-4968-960f-133af2f5b341,"Suzhou Hengmingda Electronic Technology Co., Ltd.",SUZHOU HENGMINGDA ELECTRONIC TECHNOLOGY CO LTD,China,JS,Electronic Technology,CN,Electronic Equipment/Instruments,CN,1143.159258,Small,[CN]
e9f78fcc-9ca9-4571-9775-c6902b48c843,"Guangdong South New Media Co., Ltd.",GUANGDONG SOUTH NEW MEDIA CO LTD,China,GD,Communications,CN,Major Telecommunications,CN,1228.420189,Small,[CN]
cba750a6-e8be-4a17-ad71-27f54a2394c9,"Sichuan Jiuyuan Yinhai Software Co., Ltd.",SICHUAN JIUYUAN YINHAI SOFTWARE CO LTD,China,SI,Technology Services,CN,Packaged Software,CN,908.382644,Small,[CN]
9d3f9aab-ce6d-481f-a18f-090326614f14,"Jiangsu Guomao Reducer Co., Ltd.",JIANGSU GUOMAO REDUCER CO LTD,China,JS,Producer Manufacturing,CN,Industrial Machinery,CN,914.147864,Small,[CN]
52ef841f-cfc3-4b13-a15c-d159bc426725,"Bear Electric Appliance Co., Ltd.",BEAR ELECTRIC APPLIANCE CO LTD,China,GD,Consumer Durables,CN,Electronics/Appliances,CN,965.028140,Small,[CN]
0252c718-9339-4c8c-b78b-a7942b47352e,Beken Corp.,BEKEN CORP,China,SH,Electronic Technology,CN,Electronic Production Equipment,CN,455.443369,Small,[CN]
708bd305-a001-421e-be33-54626f269756,"Bafang Electric (Suzhou) Co., Ltd.",BAFANG ELECTRIC SUZHOU CO LTD,China,JS,Electronic Technology,CN,Electronic Components,CN,641.870362,Small,[CN]
09290168-ade5-4593-889c-56c969efc8e1,"Shenzhen Genvict Technologies Co., Ltd.",SHENZHEN GENVICT TECHNOLOGIES CO LTD,China,GD,Electronic Technology,CN,Telecommunications Equipment,CN,651.401125,Small,[CN]
d1253e35-43cf-46e5-9f90-0115ed0f623c,"Monalisa Group Co., Ltd.",MONALISA GROUP CO LTD,China,GD,Producer Manufacturing,CN,Building Products,CN,518.441586,Small,[CN]
c877955e-c12f-4c05-9075-fff7921fc9e4,"Jushri Technologies, Inc.",JUSHRI TECHNOLOGIES INC,China,SH,Electronic Technology,CN,Telecommunications Equipment,CN,1438.506295,Small,[CN]
fb4c0022-a467-4e82-914a-24371c33d90e,"Ruida Futures Co., Ltd.",RUIDA FUTURES CO LTD,China,FU,Finance,CN,Investment Banks/Brokers,CN,898.281161,Small,[CN]
f1c06c9a-3f79-4746-a101-3650ca8ba898,Al Maather REIT Fund,AL MAATHER REIT FUND,Saudi Arabia,RY,Miscellaneous,SA,Investment Trusts/Mutual Funds,SA,149.866487,Micro,[SA]
90e8653f-bf0d-4ccf-8b47-1e3c24f49dd3,"Avidity Biosciences, Inc.",AVIDITY BIOSCIENCES INC,United States,CA,Health Technology,US,Biotechnology,US,4957.749023,Mid,[US]
eb0da735-24ce-41f4-bbc7-1ca93bf02b86,"Accel Entertainment, Inc.",ACCEL ENTERTAINMENT INC,United States,IL,Consumer Services,US,Movies/Entertainment,US,956.084229,Small,[US]
74526a34-c8b5-4add-af0e-1f52e004cd16,"The AZEK Co., Inc.",AZEK CO INC,United States,IL,Producer Manufacturing,US,Building Products,US,6767.415039,Mid,[US]
9e4c8158-b2c4-49e7-9699-341b9d282a9c,"iSUN, Inc.",ISUN INC,United States,VT,Industrial Services,US,Engineering & Construction,US,0.004738,Nano,[US DE]
4ea0dd32-7901-4c87-9d85-e2a591cc1851,FS Credit Opportunities Corp.,FS CREDIT OPPORTUNITIES CORP,United States,PA,Miscellaneous,US,Investment Trusts/Mutual Funds,US,,,[]
d8e80f2b-af42-4a1e-8196-0031f91a9293,IDFC Overnight Fund,IDFC OVERNIGHT FUND,India,,Miscellaneous,IN,Investment Trusts/Mutual Funds,IN,,,[]
92b52b46-dc48-4d9a-907c-dd4f5c07c2a3,Axis Overnight Fund,AXIS OVERNIGHT FUND,India,,Miscellaneous,IN,Investment Trusts/Mutual Funds,IN,,,[]
e20abb40-ca95-4343-8f17-cd5c75bb61a4,FISCH Umbrella Fund - Convertible Global Dynamic Fund,FISCH UMBRELLA FUND CONVERTIBLE GLOBAL DYNAMIC FUND,Luxembourg,,Miscellaneous,CH,Investment Trusts/Mutual Funds,LU,,,[]
60858647-13ed-47c4-ade3-51ebf265a942,youmex Fixed Income Select,youmex Fixed Income Select,Germany,,Miscellaneous,DE,Investment Trusts/Mutual Funds,DE,,,[]
79127783-c101-4c78-bf09-a560da1c5d68,WisdomTree Battery Solutions UCITS ETF,WISDOMTREE BATTERY SOLUTIONS UCITS ETF,Ireland,DU,Miscellaneous,US,Investment Trusts/Mutual Funds,IE,,,[]
d7071371-7981-4c61-bd64-08c5f1fd5157,ODDO BHF Global Target 2026,ODDO BHF GLOBAL TARGET 2026,France,,Miscellaneous,FR,Investment Trusts/Mutual Funds,FR,,,[]
6c896e93-45c2-460b-9bd8-44572c81ffaa,CDL Hospitality Real Estate Investment Trust,CDL HOSPITALITY REAL ESTATE INVESTMENT TRUST,Singapore,,Finance,SG,Real Estate Investment Trusts,SG,,,[]
787ba3de-05e1-4b01-8b59-3064ecc6af18,"Biora Therapeutics, Inc.",BIORA THERAPEUTICS INC,United States,CA,Health Services,US,Medical/Nursing Services,US,18.741465,Nano,[US]
879626f0-1db3-48ba-83da-51fb92b7632b,"WDB coco Co., Ltd.",WDB COCO CO LTD,Japan,TY,Commercial Services,JP,Miscellaneous Commercial Services,JP,62.452231,Micro,[JP]
bb78668f-3cd3-413e-8bbd-d886bf6414de,"WiMi Hologram Cloud, Inc.",WIMI HOLOGRAM CLOUD INC,China,BE,Technology Services,CN,Packaged Software,KY,83.742737,Micro,[US US]
dbd3f949-6456-4c74-a615-5b2a4eaae8f6,Tortoise Acquisition Corp.,TORTOISE ACQUISITION CORP,United States,KS,Finance,US,Financial Conglomerates,US,,,[]
1a7876d8-755c-4a39-ae70-b87ebca00bdc,"Viatris, Inc.",VIATRIS INC,United States,PA,Health Technology,US,Pharmaceuticals: Major,US,13785.162109,Large,[US]
20b149cb-40d1-402e-9d32-8769d8790f3c,Pacific Life Global Funding II,PACIFIC LIFE GLOBAL FUNDING II,United States,DE,Finance,US,Finance/Rental/Leasing,US,,,[]
e8cb12c0-27a6-4fda-a0ce-693b7e9992fa,New Development Bank,NEW DEVELOPMENT BANK,China,SH,Government,CN,General Government,CN,,,[]
a4d98bdc-7979-4e66-a8de-fcfbae115a1a,Korea Airports Corp.,KOREA AIRPORTS CORP,South Korea,SL,Transportation,KR,Other Transportation,KR,,,[]
9d0d2239-6d86-4668-80b8-b90cbe64ef4f,Belstar Microfinance Ltd.,BELSTAR MICROFINANCE LTD,India,,Finance,IN,,,,,[]
68f7a5f6-cae5-40fa-8bee-ccade28476c7,"Tae Kwang Industrial Co., Ltd.",TAE KWANG IND CO LTD,South Korea,SG,Consumer Non-Durables,KR,Apparel/Footwear,KR,,,[]
218ce537-c1fe-4031-b052-502580db2afb,"CD&R Smokey Buyer, Inc.",CD&R SMOKEY BUYER INC,United States,TN,Commercial Services,US,Advertising/Marketing Services,US,,,[]
e5e95603-fe8e-4731-a3a4-457dd9a94d35,"Coupa Software, Inc.",COUPA SOFTWARE INC,United States,CA,Technology Services,US,Packaged Software,US,,,[]
ac9a7e2d-dfcb-4392-9622-de2617d3e499,Illuminate Buyer LLC,ILLUMINATE BUYER LLC,United States,,Process Industries,US,,,,,[]
ce977481-48b6-4cd6-98c3-ce4f19e69ec4,Abercrombie & Fitch Management Co.,ABERCROMBIE & FITCH MANAGEMENT CO,United States,OH,Finance,US,Finance/Rental/Leasing,US,,,[]
9b1bd8fe-2046-43d1-902a-3fd0222c33fb,Digital Dutch Finco BV,DIGITAL DUTCH FINCO BV,Netherlands,NH,Finance,US,Finance/Rental/Leasing,NL,,,[]
217b8242-661a-4779-92d9-545f5eced689,L&G Healthcare Breakthrough UCITS ETF,L&G HEALTHCARE BREAKTHROUGH UCITS ETF,Ireland,,Miscellaneous,GB,Investment Trusts/Mutual Funds,IE,,,[]
