id,marketCap,horizonPoC,horizonMD,horizonNoVolumes,horizonVolumes,esHistInno30D-Arcanist,esHistInno30D-ArcanistMD,esHistInno30D-Recco
d62e9e3d-5a2a-4be7-9160-05af98d5cc2c,689905788.817500,17,0,0,9,0.156725,0.137457,0.135895
a4f8f64a-75f8-48c7-bdee-690204c9ea9b,152645324.707000,27,0,0,8,0.616559,0.547827,0.521734
56f8641d-01ff-4f79-a56c-456c24a0856a,2440655887.499800,9,10,10,8,0.162852,0.167083,0.158844
b2e5d75a-8ca3-4c18-8174-acbf59f51ad9,31274750.289900,30,0,0,9,0.190717,0.167270,0.163715
34b7f090-77be-4d35-a9d2-9a0c0dec05a5,6577732529.535200,2,0,0,5,0.155105,0.143599,0.133891
d3e814d1-984c-456d-841e-354c34b6888e,44676208.370100,30,0,0,9,0.182142,0.159749,0.150403
3dc396c5-a5b8-4dbc-b7b7-098f82f07968,327590518.398200,22,0,0,9,0.322172,0.282564,0.283800
8dc8e35f-fe41-4b8f-85a5-1be321cdc541,445987456.365000,20,0,0,9,0.226460,0.198619,0.188689
2ddf3e58-c3f5-4507-8c1a-8ed781f8f122,21099035.387200,30,0,0,9,0.485486,0.425800,0.416515
c546500d-19f9-49a5-b335-2a00e1828702,83953343413.481995,0,0,0,0,0.304965,0.304965,0.342905
c5be1e9a-3054-4e24-9fd3-9460aacbb08c,3911999.964600,30,0,0,9,0.961018,0.842869,0.767861
232b911f-bc63-47bd-aba5-28e7d8c9c724,26179111.789900,30,0,0,10,0.079190,0.068580,0.065715
58d2089c-9a96-466e-84da-0c77f441b0b0,4537988128.557100,5,0,0,8,0.352596,0.313290,0.297594
527ee719-8fd0-4525-bcd4-a8a6b753b8df,970788596.174400,15,0,0,9,0.134014,0.117538,0.118344
8fbebf05-de21-4a85-b10f-a11de29a319b,2007259.607300,30,0,0,9,0.771892,0.676994,0.656439
7dee3bae-4298-4add-9dfd-5deb65ad02b3,1515944946.289100,12,0,0,8,0.628416,0.558363,0.533067
3d998067-87ff-4bc4-bac5-915cae3e44a2,12068025210.919701,0,0,0,5,0.232662,0.215403,0.210924
33de801a-7754-4789-b3da-2065cb3bbf03,356021183.785800,21,0,0,9,0.172387,0.151193,0.178456
310ff199-719b-460b-871e-fceed2653b9f,62567631.490000,30,0,0,9,0.548165,0.480773,0.438806
825a90ae-5e92-4451-aae9-5d213ed36fed,1131782944.791900,14,10,10,9,0.294047,0.297793,0.286407
bffdb0c2-4a7e-44f0-a974-e9a91c0a1809,9482791015.625000,0,0,0,1,0.179648,0.176726,0.166812
5e26e460-d17f-4a98-872f-50c062ac8bc4,285819644.066100,23,0,0,8,0.233170,0.207177,0.224010
c8b30ddc-5f47-4be2-9f40-27e742dffaf7,4762747311.682799,4,0,0,7,0.199296,0.179456,0.191287
4c4182f8-d423-485a-87d3-949f10dc52b7,325442305.356400,22,0,0,10,0.586514,0.507936,0.502728
da84760a-4cae-4ff7-a9cb-9d7d5b080d28,385087161.975300,21,0,0,8,0.423434,0.376231,0.358831
a3a42ee1-dabe-49fa-ac3b-51c70b46c724,3709019526.255300,6,0,0,9,0.303289,0.266002,0.255697
17199bbf-b261-43b3-a368-f99746af0d04,7792398254.411700,1,0,0,8,0.224857,0.199791,0.199328
640559a6-32d0-4231-aee4-db2e6c5b35f1,19287897.655900,30,0,0,9,0.400231,0.351026,0.339009
2804baad-edb7-4136-b8da-04ea628c3f43,1655644489.627500,11,0,0,8,0.223965,0.198998,0.198910
9b37879d-5aca-4e61-8dc9-4f201ad8e950,62168748.946000,30,0,0,9,0.239879,0.210387,0.292323
315f029a-b149-4a26-8ad7-68ac52ad7eed,7807337409.016399,1,0,0,6,0.162121,0.147995,0.138494
