id,marketCap,horizonPoC,horizonMD,horizonNoVolumes,horizonVolumes,esHistInno30D-Arcanist,esHistInno30D-ArcanistMD,esHistInno30D-Recco
27ef1668-2a31-44d4-9154-821e7e17167c,,,7,7,30,0.011190,0.008787,0.008787
084f1bbf-3b4a-4f48-bc48-2cf0594a29b6,272340278252.536011,0,6,6,30,0.007308,0.005661,0.005661
6f328a1d-7edb-4433-bfa3-16952b33d6de,,,6,6,30,0.034637,0.026829,0.026829
d5aae156-569f-4975-9fa3-51db661d10b8,,,9,9,,-0.006166,-0.006166,-0.006166
217ec433-58fa-45fe-88e2-a06d787c10cf,,,6,6,,0.047216,0.047216,0.047216
3957b9f1-826a-4aa8-abd7-5ff4cd9f72f4,,,6,6,30,0.006648,0.005149,0.005149
7bbb2754-8fc1-4978-aa81-478abbaeaf4f,,,6,6,30,0.025235,0.019547,0.019547
63db9aec-24ba-4c1e-ac22-9af60069ee29,,,6,6,30,0.022456,0.017394,0.017394
090511e7-1171-4858-8750-4a5781f26dee,,,6,6,,0.007149,0.007149,0.007149
2af57738-46ce-4c07-9fe5-8cee957f80bc,,,0,,,,,
2fefa827-1289-4b6a-b6b2-4d38c0e60328,,,0,,,,,
fbd52dfa-0e9b-4e4a-9f9c-540cf35f3a9f,,,9,9,30,-0.002043,-0.001647,-0.001647
85ae56ec-f486-44a7-a964-5d6932d38065,,,6,6,30,0.001518,0.001176,0.001176
820d3fb4-2bab-4c99-9cc1-b1d2630bb873,,,6,6,,-0.001506,-0.001506,-0.001506
a61ef2bc-0920-44f8-8513-2e0ac8cf18c2,31578128395.323402,0,6,6,30,0.015407,0.011934,0.011934
e5126316-c429-4e79-ad65-0b2725e60bfa,,,6,6,30,-0.001403,-0.001087,-0.001087
f674317f-b2b5-4e0e-8ea3-490616f969ac,24589794921.875000,0,6,6,30,0.027872,0.021589,0.021589
68742f07-6bbe-43e2-97f2-6e43f270d9c8,43830368065.898506,0,6,6,30,0.015512,0.012016,0.012016
4374f400-4db5-4ed4-bfb7-41066690d4b0,,,6,6,30,0.102613,0.079484,0.079484
502d71d9-be45-44ea-b131-379b5c4dd3af,1979735717.773400,10,6,6,30,0.026345,0.020407,0.020407
1a4f0b81-c8fa-4629-818c-ad69046d3605,,,9,9,30,0.029349,0.023662,0.023662
2c4cbe4a-8e78-4f99-844b-c3d2af25c477,,,6,6,,0.032760,0.032760,0.032760
8662d143-fb13-4343-93fc-f0db0aa8517c,,,6,6,,0.000657,0.000657,0.000657
abfca428-d322-4b9d-8327-fa89edc3e657,,,6,6,30,0.012656,0.009803,0.009803
7b5de28d-a0f9-4127-8647-0d41d15cd4de,,,0,,,,,
e89745b5-b3a7-499e-a0b8-3732ca73f799,46199289664.957199,0,6,6,30,-0.006045,-0.004683,-0.004683
e05ab033-24bf-4ae5-812f-f33810381090,,,9,9,30,0.019842,0.015997,0.015997
a757a829-d6b0-4b27-bf31-558935aaef65,,,6,6,30,-0.004057,-0.003142,-0.003142
e57d98d3-0a70-4e56-9461-69848b9e6e4a,,,6,6,30,0.067264,0.052103,0.052103
eee2a4ad-1ab2-4808-8d08-66ca895e7ae7,11579418839.673000,0,6,6,30,0.006791,0.005260,0.005260
79021050-02d2-4ac3-9267-17d7a7e85bea,,,0,,,,,
38ce624a-f8a7-4fdf-81e6-8fa37ba36c09,,,6,6,30,0.016129,0.012494,0.012494
9171740c-72a6-4be0-80f0-b95150e35013,46199289664.957199,0,6,6,30,-0.002327,-0.001803,-0.001803
53961fbc-f87c-49e1-9bf7-5953bcee8eb0,111412992187.500000,0,6,6,30,0.012499,0.009682,0.009682
26c8d165-007b-4ed8-aaa1-b0473758cdb5,13577915279.238199,0,6,6,30,0.017078,0.013229,0.013229
fb0fcc27-e8b4-49cd-81cb-083b6d73e5ad,,,9,9,9,-0.006583,-0.006583,-0.006583
fa018160-fc84-4c93-88c2-4d0dda95a670,29786415944.218399,0,6,6,30,0.002930,0.002270,0.002270
d7ad6df0-c41c-4ff7-9061-4c970f42addd,,,9,9,30,0.055304,0.044588,0.044588
f8a56be0-69b0-48d5-9280-b0c3dc5dd022,,,6,6,30,0.005393,0.004177,0.004177
0a142ef3-8cb4-4d67-ad82-705e60fc84e1,,,6,6,30,0.002543,0.001970,0.001970
04dcb08f-ac60-41ac-8cc1-e692ef3637d9,,,9,9,,0.023963,0.023963,0.023963
a7ad4605-385c-447f-a5e7-09acf7975802,,,6,6,,0.013071,0.013071,0.013071
e7466cc2-4262-49d8-b5de-699b7d1726fa,,,6,6,30,0.085951,0.066578,0.066578
dee4edb0-4b92-4d41-bf59-9c5e3c64cb1a,446520562500.000000,0,6,6,30,0.041585,0.032212,0.032212
1a025220-e574-4ec1-9406-c92595beee7b,,,6,6,30,0.027892,0.021605,0.021605
3a681777-9915-40bc-b58f-ea6298c72a72,,,6,6,30,0.058629,0.045414,0.045414
51d3faf1-f319-454e-be09-15ea28adde5a,43830368065.898506,0,11,11,30,0.030184,0.024951,0.024951
62e2e737-312d-446a-a3c6-4009fc892a9a,66171337419.929794,0,6,6,30,0.034881,0.027019,0.027019
1c810e1c-9a89-4930-b43c-1baa877ec665,,,6,6,30,0.024087,0.018657,0.018657
c0a68cc3-78d5-4f56-b96a-bda395194409,,,9,9,30,-0.004078,-0.003287,-0.003287
4c6ef1a3-d21d-4896-a38b-b2192f297ef6,,,0,,,,,
ff8290b0-add5-4224-8991-b80ca30610ba,11625297696.481001,0,6,6,10,-0.004621,-0.004384,-0.004384
6fbf01e9-8611-4c87-81ac-bbe5b330ba04,,,6,6,,0.029244,0.029244,0.029244
f55a5b5a-1d7d-4ed8-84cd-b09e288d54f5,,,6,6,30,0.037286,0.028882,0.028882
c7c750f2-22ae-43eb-8aa2-6bad5cb4e76b,,,6,6,30,0.099376,0.076976,0.076976
be1ffc01-b423-44b0-97f1-323f3f16e7d1,82385375446.379700,0,7,7,5,0.021422,0.022026,0.022026
cae80da0-e268-4eea-a9ca-8a1731847cb4,,,9,9,,0.008497,0.008497,0.008497
4db8d57a-4b33-4089-9118-8793d0a12771,,,6,6,30,0.004632,0.003588,0.003588
f164a72d-4640-4739-8c6a-e6cf15727abf,74293041927.856705,0,6,6,30,0.009759,0.007560,0.007560
6e84f6d2-233f-4484-bd68-5bd3e464c22c,198159453125.000000,0,6,6,30,0.056193,0.043527,0.043527
5869fc55-e1af-442d-a6c6-24a8bec1fa32,126067070312.500000,0,6,6,30,-0.004160,-0.003223,-0.003223
f22edd5f-e6e1-4af6-bbde-f24a07d2dd37,,,6,6,30,0.050463,0.039088,0.039088
1512e1cc-1341-4665-9001-6675fb45a515,,,6,6,30,0.084821,0.065702,0.065702
c06a7d2d-3665-4e3e-81df-26e83d86a081,,,6,6,30,0.013057,0.010114,0.010114
fca92ada-48c5-4e0f-b753-fd00d58b7485,,,9,9,30,0.009006,0.007261,0.007261
30735388-efb4-4cc4-be06-e1d2253c529c,16882706934.463499,0,11,11,30,0.017711,0.014641,0.014641
17514b2e-e8dd-4720-8b74-a0852226169f,,,6,6,30,0.005708,0.004421,0.004421
3b2b45cd-8720-4bdc-b855-5d15f042a0cd,,,6,6,,-0.003657,-0.003657,-0.003657
532e540a-696c-477e-aea5-92da15bec75e,,,6,6,30,0.001358,0.001052,0.001052
b3041a29-ff79-4690-b433-21c4a032130a,9215781250.000000,0,6,6,30,0.097500,0.075523,0.075523
ab5ebf38-6076-4d07-ae91-d7c33456f076,,,0,,,,,
1f540581-5ec7-4693-a015-9647a86b21cd,,,9,9,30,0.058734,0.047353,0.047353
ba5fedcd-6e3c-4106-8b10-dfdca83cf535,,,6,6,30,0.010113,0.007833,0.007833
2a881f38-29f6-4f3b-a202-6f883a8020c7,,,6,6,30,0.064388,0.049875,0.049875
4dbcf3fd-cb47-4c96-891e-95a5166f6fa1,,,6,6,30,0.082423,0.063845,0.063845
46dd5426-e80c-4b3a-a715-d0cb8c7f9dec,,,6,6,30,0.082704,0.064062,0.064062
e65ea515-840b-4ae9-8f49-140d3648e790,2276208449.230600,9,6,6,30,0.198770,0.153967,0.153967
ed036694-503f-4ac7-a3bb-0a6609530d8c,,,0,,,,,
b06ed05c-86f4-4737-92e3-414befc0a65e,539201243.022900,19,6,6,,0.012707,0.012707,0.012707
5a3a1fef-a2bf-4441-a358-b070c7511c24,35058062500.000000,0,6,6,,0.056732,0.056732,0.056732
8ee50f6f-c34a-4196-b9bf-e95936d450e3,50491496497.373001,0,13,13,30,0.038090,0.032246,0.032246
bc84ce50-9faf-4afc-a98b-62c2bc09270b,,,6,6,,0.026554,0.026554,0.026554
ffdc287c-fb3c-4c4c-9803-7f37d03e04ec,,,6,6,30,0.049421,0.038281,0.038281
df7e7143-b246-4bdb-8438-ff028313516a,40677113281.250000,0,6,6,30,0.101689,0.078768,0.078768
72c2aecf-d482-404a-a415-203cd4348452,88791976307.729507,0,6,6,30,0.070747,0.054800,0.054800
73774747-7828-4541-adf7-ee015a42d235,,,6,6,30,0.024900,0.019288,0.019288
eb77487e-f41c-4fff-a574-2bdd0ab7bd99,160212296875.000000,0,6,6,30,0.100346,0.077728,0.077728
59430eb1-a677-40d7-9bfb-da4506448a24,,,9,9,30,0.082105,0.066195,0.066195
ce720410-c6b7-4a12-9212-84f8e2981994,,,6,6,30,-0.004633,-0.003589,-0.003589
12d1dd85-da07-4790-8630-5bc46730851f,12974472156.729500,0,6,6,30,-0.000018,-0.000014,-0.000014
8b0ded21-a35a-44b7-836a-dfc3a58bc16e,,,0,,,,,
fd7f9904-44da-4449-b7a0-98e3bb8afc92,,,9,9,30,0.100654,0.081149,0.081149
71c474c8-cabb-411c-9396-9da7a685f6b1,,,6,6,30,0.081490,0.063122,0.063122
dc3efdf3-5722-467c-9b89-9f94afc25f63,,,6,6,30,0.051357,0.039781,0.039781
4fdb823a-e499-409f-8da3-5d2b8992374d,,,9,9,30,0.102705,0.082803,0.082803
dfdb47a5-734c-4dbf-93a9-0b9bd057f49b,,,6,6,30,0.004737,0.003669,0.003669
55d695fc-1531-4ea6-b457-61876e97ee29,,,6,6,30,0.014764,0.011436,0.011436
4afee4c8-a803-4d11-ac26-e22c5e704d05,5532280235.179900,3,6,6,30,0.011305,0.008757,0.008757
1ed03679-b5be-4322-a3fa-445c45f5e315,8183763077.367100,1,6,6,,-0.006050,-0.006050,-0.006050
c23b4c2c-8f2c-41ae-8553-a2c19e30f7a0,,,9,9,,-0.006731,-0.006731,-0.006731
dec1cc17-eab2-4378-8fbb-089d773c6a3e,292542343750.000000,0,6,6,30,0.027986,0.021677,0.021677
5879ab86-faed-4739-a407-6f8ae338120b,7241083512.562099,2,6,6,30,0.036466,0.028247,0.028247
68d8a77d-bd49-44f7-a111-e4c8f1a05acd,,,9,9,,0.025197,0.025197,0.025197
b5e5e670-582f-4050-b419-d55dfb69238e,,,6,6,,0.028345,0.028345,0.028345
bdbd90d1-e4ae-46e3-b79a-8f695d75401a,21348878906.250000,0,6,6,30,0.068527,0.053081,0.053081
cbe12485-4601-4dfa-8270-9fd3c3c29a46,,,0,,,,,
04c399b8-ca48-4463-880c-4baa047e39e1,1693668212.890600,11,6,6,30,0.036789,0.028496,0.028496
a29c753f-b523-4ff5-86ea-c99395882b87,20269249662.715199,0,9,9,30,-0.001855,-0.001495,-0.001495
4aa80674-4d33-4566-b601-8d2bff985604,,,6,6,30,0.008732,0.006764,0.006764
4b346854-5108-439f-813a-87d8a7d4fc96,,,0,,,,,
645a17ce-b77e-4ea3-9ed2-37df33f75d17,,,6,6,30,0.076476,0.059238,0.059238
8920c2ba-b7bf-436f-b629-a0dc352b2aa5,144436703963.846008,0,6,6,30,0.026435,0.020476,0.020476
d949b2e6-e42c-40df-a4d5-0d48300306b7,,,6,6,30,0.000577,0.000447,0.000447
a86bdb97-49b4-4969-8ab2-ffa7de13a0c5,,,6,6,,0.043570,0.043570,0.043570
8d0ca285-4209-4627-b8b5-5ab7f8628cbd,18681337585.906101,0,9,9,30,0.053250,0.042932,0.042932
cc14c7b6-a5f9-450d-a229-7ad63da65107,,,9,9,30,0.120649,0.097270,0.097270
e6db44c8-3a00-4ae4-a325-0a93474a5b56,,,6,6,,0.035894,0.035894,0.035894
679d2300-54c4-47b2-9aad-861a9ab3c2a8,,,6,6,30,0.104846,0.081214,0.081214
728898b8-f5fb-44f3-a12d-cd57fe74e85f,,,0,,,,,
cfff2538-a52a-4cb5-9605-92137fab11b6,81543320312.500000,0,6,6,30,0.112818,0.087388,0.087388
e7474764-a2fe-4939-91ab-eae94cc67143,16211429768.995100,0,11,11,30,0.067211,0.055559,0.055559
15419be8-0274-464a-87ab-dd73bbfbe057,,,9,9,30,0.064969,0.052380,0.052380
e0373763-e231-4d29-965c-846abfd85436,,,6,6,30,-0.003882,-0.003007,-0.003007
f41452b4-1c80-492a-b0f7-1346c9809c93,17449580417.877003,0,11,11,30,0.064907,0.053654,0.053654
23f0ce92-2150-40a4-9f98-143cfbcc7edb,113590125000.000000,0,6,6,,0.049639,0.049639,0.049639
9b577dd8-f20c-4a7a-be53-4cbb277cd43a,,,9,9,30,0.121811,0.098207,0.098207
9b84fdbe-f054-4627-8300-47ca4060d846,113590125000.000000,0,11,11,30,0.077112,0.063744,0.063744
3b7a5a9a-4694-498e-bb3c-82193759d2e7,,,6,6,30,0.070542,0.054641,0.054641
6df6cf43-8f3d-41ea-9c3b-c002408e07ce,,,6,6,,0.021741,0.021741,0.021741
6eaea91e-c67b-4731-b906-a36508b352b8,11645151821.486700,0,6,6,30,0.004038,0.003128,0.003128
3516d315-a20a-41f8-9263-f42c7c470069,,,6,6,30,0.075104,0.058175,0.058175
0b02e694-b7b3-43dd-8018-84a1e1600655,,,6,6,30,0.010051,0.007786,0.007786
ede56794-5abb-4bd6-92da-bb4bdac4da56,30615472656.250000,0,6,6,30,0.097575,0.075581,0.075581
2dc4e83c-7272-4065-bb91-df6d973050c6,78134552261.351105,0,6,6,30,0.010818,0.008380,0.008380
12309016-6c79-405e-bdaa-b8c9cdfb031f,,,7,7,30,0.011606,0.009114,0.009114
4a0e0720-4640-4696-89ac-222d31990198,,,9,9,,0.080920,0.080920,0.080920
4a3f1bca-83d6-4ceb-b5af-2836c409e048,,,6,6,30,0.016322,0.012643,0.012643
7b62a39e-7a95-40c4-b943-c44188171c39,,,6,6,30,0.051964,0.040251,0.040251
9150bca0-acc1-457a-9e23-8e0784340260,45710257812.500000,0,6,6,30,0.042902,0.033232,0.033232
fb95af13-7016-419d-987a-befefa109fe5,,,6,6,30,0.003317,0.002569,0.002569
1f87d859-2156-4320-bef1-c5d2e509b5e3,,,6,6,30,0.100127,0.077558,0.077558
554f7324-f5d9-42de-815e-7fa8716c8c78,113590125000.000000,0,11,11,30,0.000390,0.000323,0.000323
5af817bb-8c09-4803-9777-205d4b2c934b,,,0,,,,,
b4010b54-effe-40e5-bf61-2809abe7497d,,,6,6,30,0.104425,0.080887,0.080887
40033c95-23ce-4a01-af75-a8657c2aeddd,,,6,6,30,0.005552,0.004300,0.004300
58cbd65f-8a6a-40ed-a814-9279c693d925,,,9,9,30,-0.004330,-0.003491,-0.003491
2ce50b80-b6ef-4c6b-966f-5b87904a1951,,,7,7,30,-0.003462,-0.002718,-0.002718
1885debc-c069-4f8c-be2e-aeeb8da69245,39573823161.456902,0,9,9,30,-0.004866,-0.003923,-0.003923
5220376b-2888-4fba-93c6-d83d950cda39,,,6,6,30,0.006450,0.004996,0.004996
fc14c2f6-6f91-418b-9bf3-9079c2d7bada,,,6,6,,0.035209,0.035209,0.035209
bd3d00ca-4235-4363-8ee7-ec1279597a77,178381953125.000000,0,6,6,,0.007910,0.007910,0.007910
2d6faf91-48ae-4d04-bcd6-2b641fa3911e,,,9,9,30,0.003359,0.002708,0.002708
5fb77ea3-7059-4c16-a98a-1505c41ba553,,,6,6,30,0.094303,0.073047,0.073047
f248818e-170e-4792-bc16-2ea2e4c56f22,185811812500.000000,0,11,11,30,0.012484,0.010320,0.010320
559ce33b-8139-4c1d-bd94-bae7840c083f,616860187500.000000,0,6,6,30,0.079388,0.061493,0.061493
b4521792-e2f8-4c93-9d09-b77894212948,56732864160.378395,0,6,6,,-0.000449,-0.000449,-0.000449
50b6c1e0-f6cd-4284-b527-5987790fb5b5,61139039062.500000,0,6,6,30,0.017302,0.013402,0.013402
f7abe440-31ea-437c-ba99-9999d15a046e,621678312500.000000,0,6,6,30,0.076128,0.058968,0.058968
e630505b-dc38-4db0-927c-d1706490dc96,,,6,6,30,0.065960,0.051093,0.051093
eddc11f1-46f6-4fbc-91ef-550e131a58d8,,,6,6,,0.005537,0.005537,0.005537
6840c63b-6c16-421c-8f1a-97bb9983efd0,198159453125.000000,0,6,6,30,0.075320,0.058343,0.058343
801bd5f6-1a8b-4bcd-91cd-9531b25e40cd,,,6,6,30,0.024205,0.018749,0.018749
42bd0a20-ad6b-4841-9e2e-729beee6181d,401070875000.000000,0,6,6,30,0.005166,0.004001,0.004001
55ff865b-2370-4b5e-84c7-30ffbfdc2e2e,,,6,6,30,0.027129,0.021014,0.021014
3eacd090-c4b7-4653-a653-c9a10e75da03,98328664062.500000,0,6,6,30,0.079151,0.061310,0.061310
1bdb5a9e-2dac-430d-88e0-975fbc32b1cc,158775743453.097015,0,6,6,30,0.029061,0.022511,0.022511
d03d87aa-b7be-4dde-bee3-dc960e810b2d,7901239073.579100,1,6,6,30,0.017557,0.013599,0.013599
b723dcd3-e729-4db7-948d-bd41cc04a928,,,6,6,,0.050700,0.050700,0.050700
921b012f-b24f-419e-a45f-4824c104b3a2,,,6,6,,0.008875,0.008875,0.008875
fdd07d8a-9321-43e5-af58-d261c512ede9,,,6,6,,0.044099,0.044099,0.044099
25140408-8581-4aa1-a712-1e425f2e0f45,,,6,6,,-0.006085,-0.006085,-0.006085
b27fb5ff-b188-439b-9347-25346acac056,,,9,9,30,0.026217,0.021137,0.021137
2d45b494-c2dd-4bee-be89-6947f89c3e3f,,,6,6,30,0.088460,0.068521,0.068521
570d6a44-e175-4314-a778-d104e9bdd6e6,,,6,6,30,0.006793,0.005262,0.005262
93ce2efe-453b-476e-8fab-5efe3d09e0da,,,6,6,,0.073891,0.073891,0.073891
add03b39-cfc0-43f2-b190-9401752c05de,7633868567.922800,1,6,6,30,0.010176,0.007882,0.007882
ee71d01d-5843-474d-a327-3af0fc068dce,11419770507.812500,0,9,9,30,-0.002292,-0.001847,-0.001847
16df1a4d-04b0-4d18-848b-a2d707c7495b,,,6,6,30,0.009522,0.007375,0.007375
95bb1634-ea10-4037-b12c-dedad5aed81a,655500750000.000000,0,6,6,30,0.026072,0.020196,0.020196
f56ef223-0f25-4114-906b-57d2b49da552,,,6,6,,0.034831,0.034831,0.034831
8311468b-3727-4579-9d8d-a2947ec63be3,11294783694.062099,0,6,6,30,0.030912,0.023944,0.023944
6334ce5f-591b-404c-b1d1-2826fa9f75cc,13283883789.062500,0,6,6,30,0.072468,0.056133,0.056133
4f112f91-3b2f-490d-b22d-c3e5d4ceb1da,,,6,6,30,0.022100,0.017118,0.017118
f1a3d3e5-abd0-4142-990a-028ccba4a4bf,,,11,,,,,
e4b7cb38-36e9-4e48-9f4e-9118ca1439f5,,,6,6,30,0.070897,0.054916,0.054916
3a72f60c-8441-472e-b8d0-09a921f04aad,,,6,6,30,-0.002617,-0.002027,-0.002027
acdf688d-4793-41ff-82ba-2b4544bd3205,,,9,9,30,0.006148,0.004956,0.004956
f42044ce-8777-4509-936f-ecb81687ee8a,164085576229.734009,0,6,6,30,0.003739,0.002897,0.002897
c36cce81-56c0-44ee-800b-3b9a06b22b98,154290187500.000000,0,6,6,,0.067832,0.067832,0.067832
0b9e6b04-c7dd-4c9b-97a4-abb863419b1a,,,6,6,30,0.001884,0.001459,0.001459
790b089c-ec58-49fe-aaf7-73f5f3e18684,,,6,6,30,0.035570,0.027552,0.027552
a5caafaa-19a3-49ab-b751-9d589264db20,74611250000.000000,0,6,6,30,0.086009,0.066622,0.066622
dbc77eaa-37e2-45f3-a424-3eb7873f46fc,,,6,6,,0.003752,0.003752,0.003752
8fa04df8-0feb-402d-8e00-5f87198d0599,,,6,6,,-0.003672,-0.003672,-0.003672
66303a25-b900-413d-b5e2-696eb1a10118,,,6,6,,0.000144,0.000144,0.000144
f5e75216-a43b-41df-843f-2c245cfa1ac1,160212296875.000000,0,6,6,30,0.102797,0.079626,0.079626
91001b9d-3bb4-4d49-8acf-38b007e542a9,19772915797.839100,0,6,6,,0.019840,0.019840,0.019840
1961e8af-6b03-4985-82e2-2572fa86c76b,,,6,6,30,-0.000974,-0.000754,-0.000754
7369a037-ff86-43bd-8596-5c02ef29f62c,153440640625.000000,0,6,6,30,0.094001,0.072813,0.072813
d4b6ed9b-c134-4cf1-8d5e-f3ad32c27236,153440640625.000000,0,6,6,30,0.077070,0.059698,0.059698
61ba51e3-b7b0-4055-a8ed-954d7ab9268f,26212893345.754700,0,6,6,30,0.138051,0.106934,0.106934
6f9a5335-fed6-4118-b083-c00fcb49cfcc,,,6,6,30,0.076079,0.058930,0.058930
d5235f6b-4f42-419a-b8e1-4f20b455a887,,,6,6,30,0.080247,0.062159,0.062159
d4c23de2-b981-42e4-85a1-7f597a7f630a,7546221378.066299,1,11,11,30,0.009047,0.007479,0.007479
785473f9-b327-488d-a040-81a08ba8ba77,,,6,6,30,0.006915,0.005356,0.005356
f19f4271-5185-4ab6-b0be-e3d455ab4636,673789746.182500,17,6,6,30,0.057501,0.044540,0.044540
a50e94bf-a620-4c74-98ad-222f480cc8a4,,,6,,,,,
4e447e73-448b-4f18-a428-8b73a8eb8cc3,,,6,6,,0.006770,0.006770,0.006770
4f59bdff-06d6-445d-b355-94b112ca39fd,,,0,,,,,
556588fc-582c-41d9-ab25-065382967f7f,,,6,6,30,0.059080,0.045763,0.045763
6992360a-254d-4552-ae66-b26ee5ba3dcd,,,6,6,30,0.049723,0.038515,0.038515
abb24267-81f7-4912-b876-b15a2d59429b,47938454781.356201,0,6,6,30,0.007725,0.005984,0.005984
2859598d-5e3c-4074-8a00-6aaa6b3cf893,,,9,9,30,0.042432,0.034210,0.034210
430516e0-cf1c-48aa-b211-b1bae99f996f,,,6,6,,-0.000338,-0.000338,-0.000338
1649460e-e955-45c6-907b-e2852e605eae,,,6,6,,0.026677,0.026677,0.026677
449c072b-6993-48f8-bf64-100cef260bc2,75236899116.698303,0,6,6,30,0.003295,0.002552,0.002552
b4783c44-f024-4bba-98c9-f6bc61d9945d,111412992187.500000,0,6,6,30,0.101405,0.078548,0.078548
7de86cc3-2414-4b3b-87d3-21c6cfcba269,,,9,9,,0.026221,0.026221,0.026221
7a414656-e3c3-4800-b2b2-16571c241e88,,,6,6,30,0.035127,0.027209,0.027209
f1ae2630-494c-487f-8ed3-45095af27dcc,,,6,6,30,0.044592,0.034541,0.034541
4281e64c-2d82-4fda-bbc1-59c5fb82ef34,,,0,,,,,
7505e646-de85-4cd2-b4fa-6761cc84b0b9,20917285458.285900,0,6,6,30,0.018886,0.014629,0.014629
c16c4ac6-804c-4f7b-8810-7f444f3dfda4,161454796875.000000,0,6,6,30,0.025722,0.019925,0.019925
658bf0e7-b7d4-44ad-a75e-d7bb2c6eefc0,,,6,6,30,0.028214,0.021855,0.021855
5aadcd3e-310f-47d3-a527-a72ede9a00eb,,,6,6,30,0.064123,0.049669,0.049669
f78061a5-9fb9-4397-abe5-b207187a0545,,,6,6,,0.014132,0.014132,0.014132
56297c4a-2581-47d6-a9dc-07a72cbad3a3,21187340409.092098,0,6,6,30,0.014384,0.011142,0.011142
abc82a35-2e02-498b-97ec-0c1290ea01a5,,,9,9,,0.023858,0.023858,0.023858
22a739d3-1ecf-498b-aa63-c8de9e9d2114,,,6,6,,-0.000764,-0.000764,-0.000764
73ede868-8994-4713-9170-ea0d74409b5b,,,6,6,30,-0.008302,-0.006431,-0.006431
aadc08d1-42b7-4c6c-b1b2-c6430ed5e3b1,,,0,,,,,
bf4b86f9-677d-4619-be51-25151b139876,,,6,6,30,0.077982,0.060404,0.060404
0b5fb439-51f8-448b-8bbb-530a59f4796c,,,7,7,,0.017530,0.017530,0.017530
1eea85a5-5a59-413f-bf35-f0e2781ce394,,,9,9,30,0.100398,0.080943,0.080943
3a44ec3b-4e01-4e63-ad51-f75e0be5a85b,27246627025.989201,0,11,11,30,0.006222,0.005143,0.005143
e3f799d3-c8d0-43d9-b0af-bc00b1c667be,510969500000.000000,0,6,6,30,0.109456,0.084784,0.084784
800f4642-a4c5-494f-8190-34c70576bec7,,,11,11,30,0.021990,0.018178,0.018178
19f08a60-e0eb-462a-a0e7-50b4539e9f91,66171337419.929794,0,6,6,30,0.027101,0.020992,0.020992
90571b7a-5293-4e0b-91c5-63f97b1b2acc,,,6,6,,-0.001765,-0.001765,-0.001765
5055a682-0278-413a-9c9a-46b1ed3cf849,47482843049.958000,0,6,6,30,0.054035,0.041855,0.041855
49f1588c-e2a1-4223-a753-46a45c3ee8f3,3358746000000.000000,0,6,6,30,0.016573,0.012838,0.012838
9cc82a79-a4a9-46d0-a2d7-982cabf32761,50491496497.373001,0,7,7,30,0.014657,0.011509,0.011509
f99abc81-c8f0-4818-9ae3-d9c43d8c68ca,,,6,6,,-0.002288,-0.002288,-0.002288
6e13c8cb-5b5f-47ae-a246-d88527fbc52e,22358612182.617199,0,6,6,30,0.088825,0.068803,0.068803
1fa0c75c-e8cc-4bec-bd7d-0a3390727370,,,6,6,,-0.001699,-0.001699,-0.001699
721af524-de86-4836-8944-a1437dd9260b,,,6,6,,0.005958,0.005958,0.005958
6a1da2d2-8fd2-46ec-8f8c-b49d41d76d25,,,6,6,30,0.006111,0.004733,0.004733
3f52f57d-84ad-4292-aa9a-d5d769253bea,,,6,6,,-0.006191,-0.006191,-0.006191
d4092d4c-81ff-4c78-a027-cad9aafc9def,236997687500.000000,0,6,6,30,0.088869,0.068838,0.068838
5435e3ff-789d-47ed-93aa-61014def2dc9,,,0,,,,,
b34f7fed-9f7f-43f8-b735-8999da3e2bd4,,,6,6,,0.023205,0.023205,0.023205
f95e516f-dc9e-4e31-a563-01d8632a9b0a,63851648437.500000,0,6,6,30,0.043411,0.033626,0.033626
ca6559bc-8836-4ee8-9562-6358b0519574,616860187500.000000,0,6,6,30,0.024122,0.018685,0.018685
2273efd2-57c6-46e7-8b47-99765194c2d5,,,0,,,,,
f05b58a0-0975-4081-95d3-f8f8c507739a,,,6,6,30,0.009193,0.007121,0.007121
1117d34a-1fd9-42e6-8f4f-77ad390b6a1a,,,6,6,,0.113217,0.113217,0.113217
3c47177a-611d-488b-8e64-d274d1263910,,,6,6,30,-0.005362,-0.004153,-0.004153
c10ac5e4-dc6b-4a9d-b208-7f96d782bacf,,,6,6,,0.004385,0.004385,0.004385
28450134-c74f-464e-8886-27a64641f431,,,6,6,30,-0.003110,-0.002409,-0.002409
2ee91c66-7127-42e5-8a03-29605c1468d8,,,6,6,30,0.085135,0.065945,0.065945
c84a4dda-8247-4fb3-b6ef-1bd6c721fd67,,,6,6,,0.006428,0.006428,0.006428
c0e50e42-63b1-4770-81c6-47e81716613d,,,6,6,30,0.004140,0.003207,0.003207
3a07cf9b-34ce-49f3-8afd-3098efe4b654,46199289664.957199,0,6,6,30,0.006460,0.005004,0.005004
7b6ef015-dcf4-42f5-9680-32e55f088f81,,,6,6,30,0.011379,0.008814,0.008814
3742af05-31e3-41dd-8c5d-df67b5708782,14647467773.437500,0,6,6,30,0.127771,0.098971,0.098971
4b9115b9-4130-4513-a70d-5f6fa9b91ee1,58048996093.750000,0,6,6,30,0.003198,0.002477,0.002477
62131037-d5bf-4e8e-84eb-545509c96c91,,,0,,,,,
faf5eded-a122-4927-b934-617f297c60ab,,,6,6,30,0.093520,0.072440,0.072440
